subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_045_TS1 2 7 Milano.bmp 2.342926e+00 12 999000 120 999000 999 3.34 6.833300e+02 750 8 35 2.240000e+00
BMS_045_TS1 2 7 Streusel.bmp 5.331838e+00 11 8.627823e+02 110 6.835032e+02 98 6.33 6.999967e+02 750 14 55 2.006667e+00
BMS_045_TS1 2 7 RitzBitz2.bmp 7.318861e+00 24 999000 240 999000 999 8.34 6.999967e+02 750 46 48 7.200000e-01
BMS_045_TS1 2 7 MilkyWay.bmp 9.322532e+00 24 999000 240 999000 999 10.32 6.999967e+02 750 32 37 1.066667e+00
BMS_045_TS1 2 7 HoHo.bmp 1.132644e+01 11 8.861730e+02 110 7.001439e+02 98 12.34 7.166633e+02 750 21 27 1.546667e+00
BMS_045_TS1 2 7 3Musketeers.bmp 1.433184e+01 24 999000 240 999000 999 15.35 7.166633e+02 750 42 2 9.400000e-01
BMS_045_TS1 2 7 CheesyDoritos.bmp 1.631887e+01 12 999000 120 999000 999 17.32 7.166633e+02 750 24 7 1.480000e+00
BMS_045_TS1 2 7 Cheetos.bmp 2.032618e+01 24 999000 240 999000 999 21.34 7.166633e+02 750 31 8 1.066667e+00
BMS_045_TS1 2 7 Chocolate_mm.bmp 2.232992e+01 24 999000 240 999000 999 23.33 7.166633e+02 750 55 11 5.466667e-01
BMS_045_TS1 2 7 KitKat_small.bmp 2.732250e+01 11 8.971665e+02 110 7.168007e+02 98 28.34 7.333300e+02 750 13 31 2.006667e+00
BMS_045_TS1 2 7 Laffytaffyred_one.bmp 2.932614e+01 22 9.575399e+02 220 7.501805e+02 98 30.33 7.333300e+02 7.666667e+02 47 32 6.733333e-01
BMS_045_TS1 2 7 Cupcakes.bmp 3.331690e+01 24 999000 240 999000 999 34.34 7.333300e+02 7.666667e+02 59 12 8.666667e-02
BMS_045_TS1 2 7 FlamingCheetos.bmp 3.532057e+01 12 999000 120 999000 999 36.32 7.333300e+02 7.666667e+02 23 17 1.506667e+00
BMS_045_TS1 2 7 FamousAmos_small.bmp 3.832600e+01 22 9.826162e+02 220 7.668161e+02 98 39.34 7.333300e+02 7.833333e+02 40 15 1.020000e+00
BMS_045_TS1 2 7 Nutterbutter.bmp 4.331858e+01 12 999000 120 999000 999 44.34 7.333300e+02 7.833333e+02 12 39 2.013333e+00
BMS_045_TS1 2 7 AnimalCrackers.bmp 4.532217e+01 12 999000 120 999000 999 46.32 7.333300e+02 7.833333e+02 16 4 1.993333e+00
BMS_045_TS1 2 7 ChipsAhoy_small.bmp 4.732597e+01 24 999000 240 999000 999 48.34 7.333300e+02 7.833333e+02 35 10 1.053333e+00
BMS_045_TS1 2 7 Granolabar.bmp 5.131673e+01 24 999000 240 999000 999 52.34 7.333300e+02 7.833333e+02 37 24 1.046667e+00
BMS_045_TS1 2 7 Oreos.bmp 5.532410e+01 22 9.785428e+02 220 7.834752e+02 98 56.34 7.333300e+02 8.000000e+02 51 40 6.066667e-01
BMS_045_TS1 2 7 PringlesRed.bmp 5.933153e+01 11 9.270977e+02 110 7.334950e+02 98 60.33 7.499967e+02 8.000000e+02 10 45 2.026667e+00
BMS_045_TS1 2 7 Milkduds.bmp 6.131849e+01 24 999000 240 999000 999 62.34 7.499967e+02 8.000000e+02 38 36 1.046667e+00
BMS_045_TS1 2 7 Jollyrancherred.bmp 6.332212e+01 24 999000 240 999000 999 64.32 7.499967e+02 8.000000e+02 54 29 5.533333e-01
BMS_045_TS1 2 7 Lollipopred.bmp 6.532586e+01 22 9.987563e+02 220 8.001441e+02 98 66.34 7.499967e+02 8.166667e+02 48 34 6.333333e-01
BMS_045_TS1 2 7 Keeblerfudgestripes.bmp 6.732949e+01 22 1.022150e+03 2200 8.168568e+02 98 68.33 7.499967e+02 7.666667e+02 39 30 1.026667e+00
BMS_045_TS1 2 7 Doritosranch.bmp 7.332404e+01 11 1.088602e+03 1100 7.501495e+02 98 74.34 6.999967e+02 7.666667e+02 22 13 1.540000e+00
BMS_045_TS1 2 7 Butterfinger.bmp 7.632944e+01 24 999000 240 999000 999 77.35 6.999967e+02 7.666667e+02 41 6 9.800000e-01
BMS_045_TS1 2 7 Jollyranchergreen.bmp 7.831650e+01 24 999000 240 999000 999 79.32 6.999967e+02 7.666667e+02 56 28 5.400000e-01
BMS_045_TS1 2 7 Riprolls.bmp 8.032014e+01 12 999000 120 999000 999 81.34 6.999967e+02 7.666667e+02 25 47 1.480000e+00
BMS_045_TS1 2 7 Dots_one.bmp 8.332570e+01 12 999000 120 999000 999 84.34 6.999967e+02 7.666667e+02 7 14 2.400000e+00
BMS_045_TS1 2 7 Snickers.bmp 8.532934e+01 24 999000 240 999000 999 86.33 6.999967e+02 7.666667e+02 58 51 4.733333e-01
BMS_045_TS1 2 7 Twix.bmp 8.731644e+01 11 9.102034e+02 110 7.001756e+02 98 88.33 7.166633e+02 7.666667e+02 17 59 1.993333e+00
BMS_045_TS1 2 7 Hersheykisses.bmp 8.932018e+01 24 999000 240 999000 999 90.32 7.166633e+02 7.666667e+02 45 25 7.400000e-01
BMS_045_TS1 2 7 SourSkittles.bmp 9.232564e+01 24 999000 240 999000 999 93.34 7.166633e+02 7.666667e+02 34 53 1.060000e+00
BMS_045_TS1 2 7 Cheezits.bmp 9.432926e+01 12 999000 120 999000 999 95.33 7.166633e+02 7.666667e+02 20 9 1.806667e+00
BMS_045_TS1 2 7 Laysclassic.bmp 9.631628e+01 24 999000 240 999000 999 97.33 7.166633e+02 7.666667e+02 60 33 6.000000e-02
