subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_037_TS1 2 7 PeanutMMs.bmp 2.346985e+00 12 999000 120 999000 999 3.35 8.166700e+02 8.166700e+02 3 42 1.080000e+00
BMS_037_TS1 2 7 Snickers.bmp 5.319171e+00 12 999000 120 999000 999 6.34 8.166700e+02 8.166700e+02 1 51 1.253333e+00
BMS_037_TS1 2 7 Fritos.bmp 7.322739e+00 12 999000 120 999000 999 8.32 8.166700e+02 8.166700e+02 20 18 3.800000e-01
BMS_037_TS1 2 7 Jollyranchergreen.bmp 9.326433e+00 12 999000 120 999000 999 10.35 8.166700e+02 8.166700e+02 27 28 1.066667e-01
BMS_037_TS1 2 7 Twix.bmp 1.133024e+01 12 999000 120 999000 999 12.33 8.166700e+02 8.166700e+02 24 59 2.600000e-01
BMS_037_TS1 2 7 Riprolls.bmp 1.431908e+01 22 1.028870e+03 2200 8.168417e+02 98 15.34 8.166700e+02 7.666700e+02 43 47 1.333333e-02
BMS_037_TS1 2 7 Cheetos.bmp 1.632278e+01 12 999000 120 999000 999 17.33 8.166700e+02 7.666700e+02 25 8 2.466667e-01
BMS_037_TS1 2 7 Nutterbutter.bmp 2.033016e+01 24 999000 240 999000 999 21.33 8.166700e+02 7.666700e+02 57 39 6.666667e-03
BMS_037_TS1 2 7 Streusel.bmp 2.231708e+01 22 8.939659e+02 220 7.668308e+02 98 23.34 8.166700e+02 7.833367e+02 47 55 1.333333e-02
BMS_037_TS1 2 7 Ghiradelli_milk_Almonds.bmp 2.732634e+01 24 999000 240 999000 999 28.34 8.166700e+02 7.833367e+02 35 22 1.333333e-02
BMS_037_TS1 2 7 FigNewton_small.bmp 2.932998e+01 24 999000 240 999000 999 30.33 8.166700e+02 7.833367e+02 34 16 1.333333e-02
BMS_037_TS1 2 7 BabyRuth.bmp 3.332073e+01 12 999000 120 999000 999 34.34 8.166700e+02 7.833367e+02 6 5 7.800000e-01
BMS_037_TS1 2 7 Jollyrancherred.bmp 3.532450e+01 12 999000 120 999000 999 36.33 8.166700e+02 7.833367e+02 26 29 1.266667e-01
