subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_053_TS1 2 10 100grand_small.bmp 3.391615e-01 22 1.000925e+03 2200 7.001965e+02 98 1.36 7.496667e+02 6.500033e+02 44 1 8.066667e-01
BMS_053_TS1 2 10 FlamingCheetos.bmp 5.315020e+00 12 999000 120 999000 999 6.33 7.496667e+02 6.500033e+02 15 17 1.973333e+00
BMS_053_TS1 2 10 Granolabar.bmp 7.318691e+00 24 999000 240 999000 999 8.32 7.496667e+02 6.500033e+02 37 24 1.113333e+00
BMS_053_TS1 2 10 Funyuns_small.bmp 9.322340e+00 24 999000 240 999000 999 10.34 7.496667e+02 6.500033e+02 46 20 7.800000e-01
BMS_053_TS1 2 10 Whatchamacallit.bmp 1.531674e+01 22 9.112807e+02 220 6.501451e+02 98 16.34 7.496667e+02 6.666700e+02 52 60 6.266667e-01
BMS_053_TS1 2 10 Jollyrancherred.bmp 1.732049e+01 24 999000 240 999000 999 18.32 7.496667e+02 6.666700e+02 59 29 1.200000e-01
BMS_053_TS1 2 10 ChipsAhoy_small.bmp 2.032601e+01 22 8.950725e+02 220 6.668408e+02 98 21.33 7.496667e+02 6.833367e+02 51 10 6.600000e-01
BMS_053_TS1 2 10 Hersheykisses.bmp 2.231294e+01 24 999000 240 999000 999 23.33 7.496667e+02 6.833367e+02 35 25 1.133333e+00
BMS_053_TS1 2 10 Doritosranch.bmp 2.632041e+01 24 999000 240 999000 999 27.34 7.496667e+02 6.833367e+02 49 13 7.133333e-01
BMS_053_TS1 2 10 Twinkie.bmp 2.832409e+01 11 9.549984e+02 110 7.498566e+02 98 29.33 7.663333e+02 6.833367e+02 10 58 2.013333e+00
BMS_053_TS1 2 10 Fritos.bmp 3.331665e+01 24 999000 240 999000 999 34.34 7.663333e+02 6.833367e+02 38 18 1.066667e+00
BMS_053_TS1 2 10 FigNewton_small.bmp 4.031295e+01 22 9.421234e+02 220 6.834742e+02 98 41.33 7.663333e+02 7.000033e+02 43 16 8.200000e-01
BMS_053_TS1 2 10 Milano.bmp 4.231656e+01 12 999000 120 999000 999 43.32 7.663333e+02 7.000033e+02 5 35 2.446667e+00
BMS_053_TS1 2 10 SnoBall.bmp 4.532212e+01 11 9.979845e+02 110 7.664741e+02 98 46.34 7.830000e+02 7.000033e+02 9 52 2.013333e+00
BMS_053_TS1 2 10 PopTartsCinnamon.bmp 4.832771e+01 12 999000 120 999000 999 49.35 7.830000e+02 7.000033e+02 16 43 1.746667e+00
BMS_053_TS1 2 10 Riprolls.bmp 5.231842e+01 12 999000 120 999000 999 53.34 7.830000e+02 7.000033e+02 19 47 1.706667e+00
BMS_053_TS1 2 10 Ghiradelli_milk.bmp 5.632570e+01 12 999000 120 999000 999 57.33 7.830000e+02 7.000033e+02 3 21 2.573333e+00
BMS_053_TS1 2 10 PayDay.bmp 6.031650e+01 24 999000 240 999000 999 61.33 7.830000e+02 7.000033e+02 33 41 1.160000e+00
BMS_053_TS1 2 10 Reeses.bmp 6.332187e+01 22 9.802036e+02 220 7.001587e+02 98 64.32 7.830000e+02 7.166700e+02 40 46 1.040000e+00
BMS_053_TS1 2 10 MilkyWay.bmp 6.931634e+01 24 999000 240 999000 999 70.33 7.830000e+02 7.166700e+02 31 37 1.260000e+00
BMS_053_TS1 2 10 Laysclassic.bmp 7.132004e+01 12 999000 120 999000 999 72.32 7.830000e+02 7.166700e+02 30 33 1.300000e+00
BMS_053_TS1 2 10 Keeblerfudgestripes.bmp 7.432564e+01 24 999000 240 999000 999 75.33 7.830000e+02 7.166700e+02 42 30 8.400000e-01
BMS_053_TS1 2 10 Oreos.bmp 7.631276e+01 12 999000 120 999000 999 77.33 7.830000e+02 7.166700e+02 8 40 2.026667e+00
BMS_053_TS1 2 10 Streusel.bmp 7.831626e+01 11 1.034787e+03 1100 7.831833e+02 98 79.32 7.330000e+02 7.166700e+02 17 55 1.740000e+00
BMS_053_TS1 2 10 FrootLoops.bmp 8.031995e+01 24 999000 240 999000 999 81.34 7.330000e+02 7.166700e+02 56 19 3.533333e-01
BMS_053_TS1 2 10 HoHo.bmp 8.332545e+01 11 9.906263e+02 110 7.331546e+02 98 84.34 7.496667e+02 7.166700e+02 21 27 1.520000e+00
BMS_053_TS1 2 10 SourSkittles.bmp 8.731637e+01 24 999000 240 999000 999 88.33 7.496667e+02 7.166700e+02 34 53 1.153333e+00
BMS_053_TS1 2 10 FamousAmos_small.bmp 8.931994e+01 12 999000 120 999000 999 90.32 7.496667e+02 7.166700e+02 25 15 1.480000e+00
BMS_053_TS1 2 10 MrGoodbar.bmp 9.132362e+01 11 9.994441e+02 110 7.498164e+02 98 92.33 7.663333e+02 7.166700e+02 13 38 1.986667e+00
BMS_053_TS1 2 10 Dots_one.bmp 9.332728e+01 24 999000 240 999000 999 94.35 7.663333e+02 7.166700e+02 57 14 1.400000e-01
BMS_053_TS1 2 10 Milkduds.bmp 9.531421e+01 22 9.889045e+02 220 7.168402e+02 98 96.32 7.663333e+02 7.333367e+02 48 36 7.266667e-01
BMS_053_TS1 2 10 BabyRuth.bmp 9.731824e+01 24 999000 240 999000 999 98.34 7.663333e+02 7.333367e+02 32 5 1.186667e+00
BMS_053_TS1 2 10 Butterfinger.bmp 1.013253e+02 24 999000 240 999000 999 102.33 7.663333e+02 7.333367e+02 53 6 5.666667e-01
