subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_030_TS1 1 12 MrGoodbar.bmp 3.339370e-01 12 999000 120 999000 999 1.34 8.833367e+02 8.833367e+02 26 38 1.060000e+00
BMS_030_TS1 1 12 Butterfinger.bmp 5.309863e+00 24 999000 240 999000 999 6.33 8.833367e+02 8.833367e+02 35 6 8.333333e-01
BMS_030_TS1 1 12 Twinkie.bmp 7.313577e+00 12 999000 120 999000 999 8.32 8.833367e+02 8.833367e+02 30 58 9.600000e-01
BMS_030_TS1 1 12 SnoBall.bmp 9.317314e+00 24 999000 240 999000 999 10.32 8.833367e+02 8.833367e+02 31 52 9.466667e-01
BMS_030_TS1 1 12 Goldfish.bmp 1.531158e+01 12 999000 120 999000 999 16.33 8.833367e+02 8.833367e+02 9 23 2
BMS_030_TS1 1 12 HoHo.bmp 1.731538e+01 24 999000 240 999000 999 18.32 8.833367e+02 8.833367e+02 37 27 7.866667e-01
BMS_030_TS1 1 12 Nutterbutter.bmp 2.030418e+01 24 999000 240 999000 999 21.32 8.833367e+02 8.833367e+02 43 39 6.733333e-01
BMS_030_TS1 1 12 PayDay.bmp 2.230793e+01 24 999000 240 999000 999 23.31 8.833367e+02 8.833367e+02 32 41 9.266667e-01
BMS_030_TS1 1 12 SourSkittles.bmp 2.631524e+01 22 9.754416e+02 220 8.835473e+02 98 27.33 8.833367e+02 9.000033e+02 42 53 6.800000e-01
BMS_030_TS1 1 12 FamousAmos_small.bmp 2.830281e+01 12 999000 120 999000 999 29.32 8.833367e+02 9.000033e+02 14 15 1.573333e+00
BMS_030_TS1 1 12 Fritos.bmp 3.331152e+01 12 999000 120 999000 999 34.33 8.833367e+02 9.000033e+02 28 18 9.866667e-01
BMS_030_TS1 1 12 Cupcakes.bmp 4.030756e+01 24 999000 240 999000 999 41.33 8.833367e+02 9.000033e+02 48 12 6.266667e-01
BMS_030_TS1 1 12 Oreos.bmp 4.231127e+01 12 999000 120 999000 999 43.31 8.833367e+02 9.000033e+02 3 40 2.333333e+00
BMS_030_TS1 1 12 Doritosranch.bmp 4.531697e+01 12 999000 120 999000 999 46.32 8.833367e+02 9.000033e+02 4 13 2.260000e+00
BMS_030_TS1 1 12 AnimalCrackers.bmp 4.830571e+01 12 999000 120 999000 999 49.32 8.833367e+02 9.000033e+02 5 4 2.233333e+00
BMS_030_TS1 1 12 Dots_one.bmp 5.231308e+01 22 6.826166e+02 22 9.001530e+02 98 53.33 8.833367e+02 9.166700e+02 53 14 5.000000e-01
BMS_030_TS1 1 12 Jollyrancherred.bmp 5.630379e+01 24 999000 240 999000 999 57.32 8.833367e+02 9.166700e+02 57 29 4.066667e-01
BMS_030_TS1 1 12 FrootLoops.bmp 6.031122e+01 12 999000 120 999000 999 61.33 8.833367e+02 9.166700e+02 18 19 1.320000e+00
BMS_030_TS1 1 12 Cheezits.bmp 6.331686e+01 12 999000 120 999000 999 64.34 8.833367e+02 9.166700e+02 27 9 1.053333e+00
BMS_030_TS1 1 12 PringlesRed.bmp 6.931123e+01 11 6.484663e+02 11 8.835277e+02 98 70.33 9.000033e+02 9.166700e+02 20 45 1.286667e+00
BMS_030_TS1 1 12 FigNewton_small.bmp 7.131504e+01 24 999000 240 999000 999 72.32 9.000033e+02 9.166700e+02 60 16 1.000000e-01
BMS_030_TS1 1 12 PeanutMMs.bmp 7.430369e+01 12 999000 120 999000 999 75.32 9.000033e+02 9.166700e+02 13 42 1.713333e+00
BMS_030_TS1 1 12 Keeblerfudgestripes.bmp 7.630737e+01 12 999000 120 999000 999 77.31 9.000033e+02 9.166700e+02 21 30 1.080000e+00
