subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_060_TS1 1 10 Snickers.bmp 3.400496e-01 12 999000 120 999000 999 1.36 6.999933e+02 7.666667e+02 25 51 9.866667e-01
BMS_060_TS1 1 10 BabyRuth.bmp 5.332602e+00 22 6.146786e+02 22 7.668911e+02 98 6.33 6.999933e+02 7.833333e+02 49 5 3.266667e-01
BMS_060_TS1 1 10 MilkyWay.bmp 7.319444e+00 12 999000 120 999000 999 8.32 6.999933e+02 7.833333e+02 30 37 7.666667e-01
BMS_060_TS1 1 10 KitKat_small.bmp 9.323276e+00 12 999000 120 999000 999 10.34 6.999933e+02 7.833333e+02 22 31 1.026667e+00
BMS_060_TS1 1 10 Doritosranch.bmp 1.533430e+01 11 7.809458e+02 110 7.001890e+02 98 16.34 7.166600e+02 7.833333e+02 20 13 1.053333e+00
BMS_060_TS1 1 10 Chocolate_mm.bmp 1.732138e+01 24 999000 240 999000 999 18.34 7.166600e+02 7.833333e+02 36 11 6.266667e-01
BMS_060_TS1 1 10 Butterfinger.bmp 2.032692e+01 12 999000 120 999000 999 21.35 7.166600e+02 7.833333e+02 17 6 1.086667e+00
BMS_060_TS1 1 10 FigNewton_small.bmp 2.233057e+01 24 999000 240 999000 999 23.33 7.166600e+02 7.833333e+02 43 16 4.333333e-01
BMS_060_TS1 1 10 RitzBitz2.bmp 2.632132e+01 24 999000 240 999000 999 27.34 7.166600e+02 7.833333e+02 37 48 5.800000e-01
BMS_060_TS1 1 10 Keeblerfudgestripes.bmp 2.832512e+01 12 999000 120 999000 999 29.33 7.166600e+02 7.833333e+02 21 30 1.033333e+00
BMS_060_TS1 1 10 Riprolls.bmp 3.333423e+01 24 999000 240 999000 999 34.34 7.166600e+02 7.833333e+02 56 47 2.000000e-02
BMS_060_TS1 1 10 ChipsAhoy_small.bmp 4.033046e+01 12 999000 120 999000 999 41.33 7.166600e+02 7.833333e+02 26 10 9.200000e-01
BMS_060_TS1 1 10 Granolabar.bmp 4.233434e+01 11 7.479425e+02 110 7.168182e+02 98 43.35 7.333267e+02 7.833333e+02 8 24 1.273333e+00
BMS_060_TS1 1 10 100grand_small.bmp 4.532302e+01 24 999000 240 999000 999 46.34 7.333267e+02 7.833333e+02 44 1 4.000000e-01
BMS_060_TS1 1 10 Toberlorone.bmp 4.832856e+01 12 999000 120 999000 999 49.35 7.333267e+02 7.833333e+02 5 57 1.500000e+00
BMS_060_TS1 1 10 Almondjoy.bmp 5.231917e+01 11 1.115066e+03 1100 7.334894e+02 98 53.34 6.833267e+02 7.833333e+02 12 3 1.200000e+00
BMS_060_TS1 1 10 Ghiradelli_milk.bmp 5.632668e+01 12 999000 120 999000 999 57.35 6.833267e+02 7.833333e+02 3 21 1.553333e+00
BMS_060_TS1 1 10 PayDay.bmp 6.033402e+01 24 999000 240 999000 999 61.34 6.833267e+02 7.833333e+02 47 41 3.400000e-01
BMS_060_TS1 1 10 Cheezits.bmp 6.332284e+01 24 999000 240 999000 999 64.34 6.833267e+02 7.833333e+02 40 9 4.933333e-01
BMS_060_TS1 1 10 3Musketeers.bmp 6.933409e+01 24 999000 240 999000 999 70.34 6.833267e+02 7.833333e+02 34 2 7.133333e-01
BMS_060_TS1 1 10 Funyuns_small.bmp 7.132097e+01 12 999000 120 999000 999 72.34 6.833267e+02 7.833333e+02 29 20 8.266667e-01
BMS_060_TS1 1 10 Milkduds.bmp 7.432651e+01 22 9.567925e+02 220 7.834827e+02 98 75.35 6.833267e+02 8.000000e+02 50 36 1.200000e-01
BMS_060_TS1 1 10 Goldfish.bmp 7.633005e+01 22 8.531991e+02 220 8.001561e+02 98 77.33 6.833267e+02 8.166667e+02 42 23 4.666667e-01
BMS_060_TS1 1 10 Fritos.bmp 7.833390e+01 22 1.068380e+03 2200 8.168015e+02 98 79.34 6.833267e+02 7.666667e+02 38 18 5.066667e-01
BMS_060_TS1 1 10 Reeses.bmp 8.032081e+01 24 999000 240 999000 999 81.34 6.833267e+02 7.666667e+02 35 46 6.400000e-01
BMS_060_TS1 1 10 Sourpatch.bmp 8.332642e+01 24 999000 240 999000 999 84.34 6.833267e+02 7.666667e+02 55 54 3.333333e-02
BMS_060_TS1 1 10 Hersheykisses.bmp 8.733388e+01 24 999000 240 999000 999 88.34 6.833267e+02 7.666667e+02 54 25 4.000000e-02
BMS_060_TS1 1 10 Jollyranchergreen.bmp 8.932079e+01 24 999000 240 999000 999 90.34 6.833267e+02 7.666667e+02 52 28 6.000000e-02
BMS_060_TS1 1 10 SourSkittles.bmp 9.132451e+01 24 999000 240 999000 999 92.33 6.833267e+02 7.666667e+02 60 53 1.333333e-02
BMS_060_TS1 1 10 FrootLoops.bmp 9.332819e+01 22 7.930925e+02 220 7.668024e+02 98 94.35 6.833267e+02 7.833333e+02 46 19 3.866667e-01
BMS_060_TS1 1 10 Laffytaffyred_one.bmp 9.533193e+01 24 999000 240 999000 999 96.33 6.833267e+02 7.833333e+02 59 32 1.333333e-02
BMS_060_TS1 1 10 PopTartsCinnamon.bmp 9.731889e+01 12 999000 120 999000 999 98.34 6.833267e+02 7.833333e+02 1 43 1.600000e+00
BMS_060_TS1 1 10 Lollipopred.bmp 1.013263e+02 22 9.739930e+02 220 7.835125e+02 98 102.34 6.833267e+02 8.000000e+02 53 34 4.666667e-02
BMS_060_TS1 1 10 SnoBall.bmp 1.053337e+02 12 999000 120 999000 999 106.34 6.833267e+02 8.000000e+02 27 52 8.733333e-01
BMS_060_TS1 1 10 FamousAmos_small.bmp 1.073207e+02 11 9.015950e+02 110 6.834852e+02 98 108.34 6.999933e+02 8.000000e+02 11 15 1.233333e+00
BMS_060_TS1 1 10 Dots_one.bmp 1.093244e+02 24 999000 240 999000 999 110.33 6.999933e+02 8.000000e+02 57 14 1.333333e-02
BMS_060_TS1 1 10 Skittles.bmp 1.113282e+02 22 9.930194e+02 220 8.001759e+02 98 112.35 6.999933e+02 8.166667e+02 41 49 4.800000e-01
BMS_060_TS1 1 10 AnimalCrackers.bmp 1.133317e+02 12 999000 120 999000 999 114.33 6.999933e+02 8.166667e+02 10 4 1.253333e+00
BMS_060_TS1 1 10 Slimjim.bmp 1.193261e+02 24 999000 240 999000 999 120.34 6.999933e+02 8.166667e+02 31 50 7.600000e-01
BMS_060_TS1 1 10 HoHo.bmp 1.213299e+02 24 999000 240 999000 999 122.33 6.999933e+02 8.166667e+02 39 27 5.000000e-01
BMS_060_TS1 1 10 Ghiradelli_milk_Almonds.bmp 1.233335e+02 12 999000 120 999000 999 124.34 6.999933e+02 8.166667e+02 4 22 1.520000e+00
BMS_060_TS1 1 10 Nutterbutter.bmp 1.253204e+02 12 999000 120 999000 999 126.34 6.999933e+02 8.166667e+02 9 39 1.260000e+00
BMS_060_TS1 1 10 Oreos.bmp 1.283261e+02 11 6.811589e+02 11 7.001660e+02 98 129.34 7.166600e+02 8.166667e+02 23 40 1
BMS_060_TS1 1 10 Laysclassic.bmp 1.303298e+02 11 7.575285e+02 110 7.168106e+02 98 131.33 7.333267e+02 8.166667e+02 19 33 1.060000e+00
BMS_060_TS1 1 10 Twinkie.bmp 1.373260e+02 24 999000 240 999000 999 138.34 7.333267e+02 8.166667e+02 33 58 7.533333e-01
BMS_060_TS1 1 10 CheesyDoritos.bmp 1.393297e+02 12 9.355553e+02 12 999000 98 140.33 7.333267e+02 8.166667e+02 14 7 1.193333e+00
BMS_060_TS1 1 10 Whatchamacallit.bmp 1.433205e+02 11 7.838037e+02 110 7.335058e+02 98 144.34 7.499933e+02 8.166667e+02 15 60 1.180000e+00
BMS_060_TS1 1 10 MrGoodbar.bmp 1.473278e+02 22 1.033488e+03 2200 8.168388e+02 98 148.35 7.499933e+02 7.666667e+02 45 38 4.000000e-01
BMS_060_TS1 1 10 Streusel.bmp 1.503334e+02 12 999000 120 999000 999 151.35 7.499933e+02 7.666667e+02 7 55 1.286667e+00
BMS_060_TS1 1 10 Milano.bmp 1.523203e+02 12 999000 120 999000 999 153.32 7.499933e+02 7.666667e+02 6 35 1.326667e+00
BMS_060_TS1 1 10 Cheetos.bmp 1.563277e+02 12 999000 120 999000 999 157.35 7.499933e+02 7.666667e+02 28 8 8.400000e-01
BMS_060_TS1 1 10 Cupcakes.bmp 1.583316e+02 12 999000 120 999000 999 159.33 7.499933e+02 7.666667e+02 18 12 1.060000e+00
BMS_060_TS1 1 10 Hersheymilk_several.bmp 1.613203e+02 24 999000 240 999000 999 162.34 7.499933e+02 7.666667e+02 51 26 8.000000e-02
BMS_060_TS1 1 10 Jollyrancherred.bmp 1.653278e+02 24 999000 240 999000 999 166.35 7.499933e+02 7.666667e+02 58 29 1.333333e-02
BMS_060_TS1 1 10 TeddyGrahamschocolate.bmp 1.673315e+02 12 999000 120 999000 999 168.33 7.499933e+02 7.666667e+02 13 56 1.200000e+00
BMS_060_TS1 1 10 PopTartsStrawberry.bmp 1.723245e+02 12 999000 120 999000 999 173.34 7.499933e+02 7.666667e+02 2 44 1.573333e+00
BMS_060_TS1 1 10 FlamingCheetos.bmp 1.743277e+02 24 999000 240 999000 999 175.33 7.499933e+02 7.666667e+02 32 17 7.533333e-01
BMS_060_TS1 1 10 PeanutMMs.bmp 1.783190e+02 24 999000 240 999000 999 179.34 7.499933e+02 7.666667e+02 48 42 3.400000e-01
BMS_060_TS1 1 10 PringlesRed.bmp 1.813239e+02 11 8.773952e+02 110 7.501911e+02 98 182.34 7.666600e+02 7.666667e+02 16 45 1.106667e+00
BMS_060_TS1 1 10 Twix.bmp 1.843294e+02 12 999000 120 999000 999 185.35 7.666600e+02 7.666667e+02 24 59 9.933333e-01
