Trial	StimName	Bid	RT
1	Reeses.bmp	0.8	11869
2	Lollipopred.bmp	0.326666666667	2249
3	Twix.bmp	1.13333333333	2088
4	Chocolate_mm.bmp	1.02	3621
5	Almondjoy.bmp	0.38	3635
6	Fritos.bmp	1.22	2827
7	Hersheykisses.bmp	0.333333333333	2828
8	Milkduds.bmp	0.593333333333	8486
9	Jollyranchergreen.bmp	0.646666666667	2318
10	MrGoodbar.bmp	1.04666666667	2884
11	Cheezits.bmp	1.06	6237
12	Jollyrancherred.bmp	0.653333333333	2515
13	Ghiradelli_milk_Almonds.bmp	1.97333333333	4098
14	PringlesRed.bmp	1.22666666667	3106
15	Ghiradelli_milk.bmp	2.02666666667	5186
16	AnimalCrackers.bmp	1.8	2565
17	TeddyGrahamschocolate.bmp	0.76	1911
18	Riprolls.bmp	0.866666666667	2671
19	Skittles.bmp	1.12666666667	2708
20	FrootLoops.bmp	0.786666666667	2445
21	Butterfinger.bmp	1.46666666667	2463
22	Whatchamacallit.bmp	1.45333333333	3525
23	Milano.bmp	0.726666666667	2046
24	Slimjim.bmp	0.586666666667	3108
25	Streusel.bmp	1.52	8512
26	CheesyDoritos.bmp	1.16666666667	1979
27	100grand_small.bmp	1.46666666667	3625
28	Funyuns_small.bmp	1.0	1900
29	Twinkie.bmp	0.633333333333	2340
30	Laysclassic.bmp	1.2	3029
31	Oreos.bmp	1.46666666667	2758
32	PayDay.bmp	1.62	2201
33	Granolabar.bmp	1.61333333333	2500
34	FamousAmos_small.bmp	1.12666666667	2488
35	BabyRuth.bmp	1.48	2246
36	HoHo.bmp	0.82	3120
37	3Musketeers.bmp	1.54666666667	2223
38	PeanutMMs.bmp	1.78666666667	1878
39	Nutterbutter.bmp	1.89333333333	2243
40	Keeblerfudgestripes.bmp	1.58666666667	2805
41	MilkyWay.bmp	1.33333333333	1729
42	Sourpatch.bmp	1.7	3148
43	Hersheymilk_several.bmp	0.74	3252
44	Goldfish.bmp	1.35333333333	4434
45	SourSkittles.bmp	1.14	3054
46	Dots_one.bmp	0.48	2539
47	PopTartsStrawberry.bmp	1.24666666667	2102
48	RitzBitz2.bmp	1.67333333333	2512
49	SnoBall.bmp	0.72	2521
50	Cheetos.bmp	1.53333333333	3135
51	PopTartsCinnamon.bmp	1.6	2035
52	Toberlorone.bmp	1.81333333333	2321
53	FigNewton_small.bmp	0.98	2207
54	Doritosranch.bmp	1.34	3099
55	Snickers.bmp	1.52	1772
56	Laffytaffyred_one.bmp	0.793333333333	2867
57	Cupcakes.bmp	0.746666666667	3280
58	ChipsAhoy_small.bmp	1.31333333333	2299
59	KitKat_small.bmp	1.61333333333	2601
60	FlamingCheetos.bmp	1.67333333333	2520
