subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_033_TS1 2 8 Ghiradelli_milk.bmp 3.173631e-01 22 9.258017e+02 220 7.001462e+02 98 1.32 6.999633e+02 7.166333e+02 47 21 4.866667e-01
BMS_033_TS1 2 8 SnoBall.bmp 5.309989e+00 22 9.281930e+02 220 7.167888e+02 98 6.31 6.999633e+02 7.333000e+02 48 52 4.866667e-01
BMS_033_TS1 2 8 Milkduds.bmp 7.297444e+00 24 999000 240 999000 999 8.32 6.999633e+02 7.333000e+02 54 36 3.333333e-01
BMS_033_TS1 2 8 TeddyGrahamschocolate.bmp 9.300597e+00 12 999000 120 999000 999 10.30 6.999633e+02 7.333000e+02 28 56 1.486667e+00
BMS_033_TS1 2 8 3Musketeers.bmp 1.531171e+01 24 999000 240 999000 999 16.31 6.999633e+02 7.333000e+02 37 2 6.933333e-01
BMS_033_TS1 2 8 HoHo.bmp 1.729867e+01 22 1.052482e+03 2200 7.334459e+02 98 18.32 6.999633e+02 6.833000e+02 39 27 6.533333e-01
BMS_033_TS1 2 8 Ghiradelli_milk_Almonds.bmp 2.030426e+01 22 9.798894e+02 220 6.834239e+02 98 21.32 6.999633e+02 6.999667e+02 52 22 3.933333e-01
BMS_033_TS1 2 8 FlamingCheetos.bmp 2.230797e+01 11 9.442136e+02 110 7.001134e+02 98 23.31 7.166300e+02 6.999667e+02 10 17 2.480000e+00
BMS_033_TS1 2 8 100grand_small.bmp 2.629850e+01 24 999000 240 999000 999 27.32 7.166300e+02 6.999667e+02 60 1 1.200000e-01
BMS_033_TS1 2 8 MrGoodbar.bmp 2.830222e+01 22 9.299629e+02 220 7.001285e+02 98 29.30 7.166300e+02 7.166333e+02 40 38 5.933333e-01
BMS_033_TS1 2 8 PopTartsCinnamon.bmp 3.331151e+01 12 999000 120 999000 999 34.31 7.166300e+02 7.166333e+02 7 43 2.666667e+00
BMS_033_TS1 2 8 Oreos.bmp 4.030768e+01 12 999000 120 999000 999 41.33 7.166300e+02 7.166333e+02 25 40 1.600000e+00
BMS_033_TS1 2 8 Hersheymilk_several.bmp 4.231142e+01 24 999000 240 999000 999 43.31 7.166300e+02 7.166333e+02 34 26 9.266667e-01
BMS_033_TS1 2 8 Hersheykisses.bmp 4.530043e+01 22 9.407349e+02 220 7.167952e+02 98 46.32 7.166300e+02 7.333000e+02 43 25 5.533333e-01
BMS_033_TS1 2 8 Toberlorone.bmp 4.830578e+01 24 999000 240 999000 999 49.32 7.166300e+02 7.333000e+02 38 57 6.666667e-01
BMS_033_TS1 2 8 Jollyranchergreen.bmp 5.229714e+01 12 999000 120 999000 999 53.32 7.166300e+02 7.333000e+02 19 28 1.926667e+00
BMS_033_TS1 2 8 Cheezits.bmp 5.630381e+01 24 999000 240 999000 999 57.32 7.166300e+02 7.333000e+02 59 9 2.266667e-01
BMS_033_TS1 2 8 PayDay.bmp 6.031125e+01 24 999000 240 999000 999 61.31 7.166300e+02 7.333000e+02 55 41 3.333333e-01
BMS_033_TS1 2 8 Dots_one.bmp 6.330028e+01 12 999000 120 999000 999 64.32 7.166300e+02 7.333000e+02 5 14 2.720000e+00
BMS_033_TS1 2 8 Laysclassic.bmp 6.931127e+01 24 999000 240 999000 999 70.31 7.166300e+02 7.333000e+02 45 33 5.066667e-01
BMS_033_TS1 2 8 ChipsAhoy_small.bmp 7.129827e+01 12 999000 120 999000 999 72.32 7.166300e+02 7.333000e+02 4 10 2.840000e+00
BMS_033_TS1 2 8 Fritos.bmp 7.430369e+01 11 1.102499e+03 1100 7.168018e+02 98 75.32 6.666300e+02 7.333000e+02 22 18 1.760000e+00
BMS_033_TS1 2 8 CheesyDoritos.bmp 7.630741e+01 12 999000 120 999000 999 77.31 6.666300e+02 7.333000e+02 24 7 1.600000e+00
BMS_033_TS1 2 8 RitzBitz2.bmp 7.831111e+01 11 8.890361e+02 110 6.667898e+02 98 79.31 6.832967e+02 7.333000e+02 14 48 2.233333e+00
BMS_033_TS1 2 8 Goldfish.bmp 8.029805e+01 11 8.901465e+02 110 6.834296e+02 98 81.32 6.999633e+02 7.333000e+02 13 23 2.346667e+00
BMS_033_TS1 2 8 Butterfinger.bmp 8.330367e+01 24 999000 240 999000 999 84.32 6.999633e+02 7.333000e+02 46 6 5.000000e-01
BMS_033_TS1 2 8 Laffytaffyred_one.bmp 8.731121e+01 24 999000 240 999000 999 88.31 6.999633e+02 7.333000e+02 36 32 7.000000e-01
BMS_033_TS1 2 8 Cupcakes.bmp 8.929811e+01 11 9.630464e+02 110 7.000999e+02 98 90.32 7.166300e+02 7.333000e+02 9 12 2.566667e+00
BMS_033_TS1 2 8 Twinkie.bmp 9.130191e+01 11 9.402483e+02 110 7.168036e+02 98 92.30 7.332967e+02 7.333000e+02 18 58 1.966667e+00
BMS_033_TS1 2 8 Milano.bmp 9.330558e+01 11 9.606031e+02 110 7.334385e+02 98 94.32 7.499633e+02 7.333000e+02 17 35 2.066667e+00
BMS_033_TS1 2 8 Keeblerfudgestripes.bmp 9.530921e+01 12 999000 120 999000 999 96.31 7.499633e+02 7.333000e+02 3 30 2.866667e+00
BMS_033_TS1 2 8 Lollipopred.bmp 9.731301e+01 24 999000 240 999000 999 98.32 7.499633e+02 7.333000e+02 58 34 2.533333e-01
