subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_031_TS1 2 8 HoHo.bmp 3.340979e-01 24 999000 240 999000 999 1.34 7.500000e+02 7.500000e+02 46 27 4.200000e-01
BMS_031_TS1 2 8 AnimalCrackers.bmp 2.321069e+00 22 8.590920e+02 220 7.501779e+02 98 3.34 7.500000e+02 7.666667e+02 52 4 7.333333e-02
BMS_031_TS1 2 8 Milkduds.bmp 6.312233e+00 24 999000 240 999000 999 7.33 7.500000e+02 7.666667e+02 55 36 6.666667e-02
BMS_031_TS1 2 8 FamousAmos_small.bmp 9.317294e+00 24 999000 240 999000 999 10.34 7.500000e+02 7.666667e+02 33 15 1.013333e+00
BMS_031_TS1 2 8 Granolabar.bmp 1.132090e+01 24 999000 240 999000 999 12.32 7.500000e+02 7.666667e+02 53 24 7.333333e-02
BMS_031_TS1 2 8 PopTartsStrawberry.bmp 1.430988e+01 12 999000 120 999000 999 15.33 7.500000e+02 7.666667e+02 11 44 2.913333e+00
BMS_031_TS1 2 8 Hersheymilk_several.bmp 1.831740e+01 24 999000 240 999000 999 19.32 7.500000e+02 7.666667e+02 31 26 1.020000e+00
BMS_031_TS1 2 8 RitzBitz2.bmp 2.230795e+01 24 999000 240 999000 999 23.33 7.500000e+02 7.666667e+02 49 48 1.000000e-01
BMS_031_TS1 2 8 FrootLoops.bmp 2.431154e+01 11 8.855887e+02 110 7.501689e+02 98 25.31 7.666667e+02 7.666667e+02 13 19 2.360000e+00
BMS_031_TS1 2 8 Laysclassic.bmp 2.932082e+01 12 999000 120 999000 999 30.32 7.666667e+02 7.666667e+02 15 33 1.960000e+00
BMS_031_TS1 2 8 SourSkittles.bmp 3.130785e+01 12 999000 120 999000 999 32.33 7.666667e+02 7.666667e+02 8 53 2.960000e+00
BMS_031_TS1 2 8 Oreos.bmp 3.331156e+01 24 999000 240 999000 999 34.31 7.666667e+02 7.666667e+02 59 40 4.666667e-02
BMS_031_TS1 2 8 MrGoodbar.bmp 3.932265e+01 12 999000 120 999000 999 40.32 7.666667e+02 7.666667e+02 29 38 1.033333e+00
BMS_031_TS1 2 8 Riprolls.bmp 4.130963e+01 11 9.075080e+02 110 7.668237e+02 98 42.33 7.833333e+02 7.666667e+02 14 47 2.313333e+00
BMS_031_TS1 2 8 BabyRuth.bmp 4.331329e+01 22 9.009220e+02 220 7.668003e+02 98 44.32 7.833333e+02 7.833333e+02 39 5 5.533333e-01
BMS_031_TS1 2 8 Skittles.bmp 4.531702e+01 12 999000 120 999000 999 46.32 7.833333e+02 7.833333e+02 5 49 2.973333e+00
BMS_031_TS1 2 8 Sourpatch.bmp 4.930762e+01 12 999000 120 999000 999 50.33 7.833333e+02 7.833333e+02 7 54 2.966667e+00
BMS_031_TS1 2 8 Doritosranch.bmp 5.331503e+01 11 9.621711e+02 110 7.834870e+02 98 54.33 8.000000e+02 7.833333e+02 9 13 2.940000e+00
BMS_031_TS1 2 8 TeddyGrahamschocolate.bmp 5.632052e+01 12 999000 120 999000 999 57.34 8.000000e+02 7.833333e+02 12 56 2.486667e+00
BMS_031_TS1 2 8 Ghiradelli_milk.bmp 6.031146e+01 22 8.067371e+02 220 7.834945e+02 98 61.33 8.000000e+02 8.000000e+02 51 21 8.000000e-02
BMS_031_TS1 2 8 100grand_small.bmp 6.331690e+01 24 999000 240 999000 999 64.34 8.000000e+02 8.000000e+02 34 1 8.466667e-01
BMS_031_TS1 2 8 Slimjim.bmp 6.532061e+01 11 9.474996e+02 110 8.001275e+02 98 66.32 8.166667e+02 8.000000e+02 18 50 1.540000e+00
BMS_031_TS1 2 8 PringlesRed.bmp 6.931174e+01 12 999000 120 999000 999 70.33 8.166667e+02 8.000000e+02 4 45 2.973333e+00
BMS_031_TS1 2 8 Fritos.bmp 7.131493e+01 12 999000 120 999000 999 72.32 8.166667e+02 8.000000e+02 16 18 1.953333e+00
BMS_031_TS1 2 8 Cheezits.bmp 7.331863e+01 12 999000 120 999000 999 74.32 8.166667e+02 8.000000e+02 19 9 1.520000e+00
BMS_031_TS1 2 8 Snickers.bmp 7.730941e+01 11 9.727517e+02 110 8.168245e+02 98 78.33 8.333333e+02 8.000000e+02 21 51 1.080000e+00
BMS_031_TS1 2 8 CheesyDoritos.bmp 7.931308e+01 12 999000 120 999000 999 80.32 8.333333e+02 8.000000e+02 3 7 2.973333e+00
BMS_031_TS1 2 8 FlamingCheetos.bmp 8.332055e+01 12 999000 120 999000 999 84.32 8.333333e+02 8.000000e+02 6 17 2.966667e+00
BMS_031_TS1 2 8 Nutterbutter.bmp 8.731106e+01 24 999000 240 999000 999 88.33 8.333333e+02 8.000000e+02 42 39 5.066667e-01
BMS_031_TS1 2 8 Cupcakes.bmp 9.031650e+01 24 999000 240 999000 999 91.34 8.333333e+02 8.000000e+02 60 12 4.000000e-02
BMS_031_TS1 2 8 Dots_one.bmp 9.631100e+01 24 999000 240 999000 999 97.33 8.333333e+02 8.000000e+02 45 14 4.333333e-01
BMS_031_TS1 2 8 SnoBall.bmp 9.831457e+01 24 999000 240 999000 999 99.32 8.333333e+02 8.000000e+02 56 52 6.666667e-02
BMS_031_TS1 2 8 Streusel.bmp 1.023220e+02 24 999000 240 999000 999 103.32 8.333333e+02 8.000000e+02 58 55 5.333333e-02
BMS_031_TS1 2 8 Lollipopred.bmp 1.043090e+02 12 999000 120 999000 999 105.33 8.333333e+02 8.000000e+02 26 34 1.053333e+00
BMS_031_TS1 2 8 PayDay.bmp 1.063127e+02 22 1.058459e+03 2200 8.001337e+02 98 107.31 8.333333e+02 7.500000e+02 47 41 3.733333e-01
BMS_031_TS1 2 8 Reeses.bmp 1.083164e+02 22 8.837721e+02 220 7.501766e+02 98 109.32 8.333333e+02 7.666667e+02 44 46 4.866667e-01
BMS_031_TS1 2 8 Twix.bmp 1.133091e+02 24 999000 240 999000 999 114.33 8.333333e+02 7.666667e+02 38 59 5.666667e-01
BMS_031_TS1 2 8 Jollyranchergreen.bmp 1.153128e+02 24 999000 240 999000 999 116.31 8.333333e+02 7.666667e+02 41 28 5.400000e-01
BMS_031_TS1 2 8 Butterfinger.bmp 1.173165e+02 24 999000 240 999000 999 118.33 8.333333e+02 7.666667e+02 57 6 6.000000e-02
BMS_031_TS1 2 8 Whatchamacallit.bmp 1.203219e+02 24 999000 240 999000 999 121.34 8.333333e+02 7.666667e+02 50 60 1.000000e-01
BMS_031_TS1 2 8 MilkyWay.bmp 1.233109e+02 22 9.082806e+02 220 7.667904e+02 98 124.33 8.333333e+02 7.833333e+02 43 37 4.933333e-01
BMS_031_TS1 2 8 Cheetos.bmp 1.273183e+02 12 999000 120 999000 999 128.32 8.333333e+02 7.833333e+02 2 8 2.980000e+00
BMS_031_TS1 2 8 Twinkie.bmp 1.293220e+02 24 999000 240 999000 999 130.34 8.333333e+02 7.833333e+02 54 58 7.333333e-02
BMS_031_TS1 2 8 PeanutMMs.bmp 1.313088e+02 12 999000 120 999000 999 132.31 8.333333e+02 7.833333e+02 27 42 1.046667e+00
BMS_031_TS1 2 8 Hersheykisses.bmp 1.343144e+02 12 999000 120 999000 999 135.33 8.333333e+02 7.833333e+02 28 25 1.040000e+00
BMS_031_TS1 2 8 Toberlorone.bmp 1.373200e+02 12 999000 120 999000 999 138.34 8.333333e+02 7.833333e+02 30 57 1.033333e+00
BMS_031_TS1 2 8 Keeblerfudgestripes.bmp 1.393071e+02 24 999000 240 999000 999 140.31 8.333333e+02 7.833333e+02 35 30 7.600000e-01
BMS_031_TS1 2 8 3Musketeers.bmp 1.413107e+02 24 999000 240 999000 999 142.33 8.333333e+02 7.833333e+02 37 2 6.466667e-01
BMS_031_TS1 2 8 Chocolate_mm.bmp 1.433144e+02 12 999000 120 999000 999 144.32 8.333333e+02 7.833333e+02 23 11 1.060000e+00
BMS_031_TS1 2 8 Jollyrancherred.bmp 1.483068e+02 24 999000 240 999000 999 149.33 8.333333e+02 7.833333e+02 36 29 7.400000e-01
BMS_031_TS1 2 8 Almondjoy.bmp 1.503105e+02 22 9.737317e+02 220 7.834759e+02 98 151.31 8.333333e+02 8.000000e+02 48 3 1.000000e-01
BMS_031_TS1 2 8 KitKat_small.bmp 1.523142e+02 24 999000 240 999000 999 153.33 8.333333e+02 8.000000e+02 32 31 1.020000e+00
BMS_031_TS1 2 8 FigNewton_small.bmp 1.543178e+02 12 999000 120 999000 999 155.32 8.333333e+02 8.000000e+02 25 16 1.053333e+00
BMS_031_TS1 2 8 Ghiradelli_milk_Almonds.bmp 1.613142e+02 22 6.810267e+02 22 8.001687e+02 98 162.33 8.333333e+02 8.166667e+02 40 22 5.400000e-01
BMS_031_TS1 2 8 Laffytaffyred_one.bmp 1.633180e+02 12 999000 120 999000 999 164.32 8.333333e+02 8.166667e+02 24 32 1.060000e+00
BMS_031_TS1 2 8 ChipsAhoy_small.bmp 1.703140e+02 11 1.059173e+03 1100 8.334728e+02 98 171.33 7.833333e+02 8.166667e+02 22 10 1.060000e+00
BMS_031_TS1 2 8 Milano.bmp 1.733197e+02 12 999000 120 999000 999 174.34 7.833333e+02 8.166667e+02 20 35 1.480000e+00
BMS_031_TS1 2 8 Funyuns_small.bmp 1.763085e+02 11 9.797299e+02 110 7.834672e+02 98 177.33 8.000000e+02 8.166667e+02 10 20 2.940000e+00
BMS_031_TS1 2 8 PopTartsCinnamon.bmp 1.823196e+02 11 1.009639e+03 1100 8.001631e+02 98 183.32 7.500000e+02 8.166667e+02 17 43 1.893333e+00
BMS_031_TS1 2 8 Goldfish.bmp 1.843066e+02 12 999000 120 999000 999 185.33 7.500000e+02 8.166667e+02 1 23 2.986667e+00
