subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_055_TS1 2 6 AnimalCrackers.bmp 3.436277e-01 24 999000 240 999000 999 1.36 8.166700e+02 7.666700e+02 35 4 6.600000e-01
BMS_055_TS1 2 6 BabyRuth.bmp 5.336057e+00 24 999000 240 999000 999 6.34 8.166700e+02 7.666700e+02 59 5 4.666667e-02
BMS_055_TS1 2 6 Funyuns_small.bmp 7.323028e+00 12 999000 120 999000 999 8.34 8.166700e+02 7.666700e+02 20 20 1.506667e+00
BMS_055_TS1 2 6 Cupcakes.bmp 9.326714e+00 22 9.777421e+02 220 7.668494e+02 98 10.33 8.166700e+02 7.833367e+02 40 12 4.666667e-01
BMS_055_TS1 2 6 PopTartsStrawberry.bmp 1.532120e+01 22 9.422045e+02 220 7.834891e+02 98 16.34 8.166700e+02 8.000033e+02 51 44 1.666667e-01
BMS_055_TS1 2 6 Lollipopred.bmp 1.732485e+01 12 999000 120 999000 999 18.33 8.166700e+02 8.000033e+02 28 34 1.046667e+00
BMS_055_TS1 2 6 ChipsAhoy_small.bmp 2.033043e+01 12 999000 120 999000 999 21.35 8.166700e+02 8.000033e+02 5 10 2.440000e+00
BMS_055_TS1 2 6 Jollyrancherred.bmp 2.233409e+01 24 999000 240 999000 999 23.34 8.166700e+02 8.000033e+02 33 29 7.533333e-01
BMS_055_TS1 2 6 KitKat_small.bmp 2.632484e+01 24 999000 240 999000 999 27.34 8.166700e+02 8.000033e+02 37 31 6.200000e-01
BMS_055_TS1 2 6 Ghiradelli_milk_Almonds.bmp 2.832844e+01 12 999000 120 999000 999 29.33 8.166700e+02 8.000033e+02 2 22 2.720000e+00
BMS_055_TS1 2 6 Cheetos.bmp 3.332110e+01 11 1.031355e+03 1100 8.168704e+02 98 34.34 7.666700e+02 8.000033e+02 9 8 2.013333e+00
BMS_055_TS1 2 6 3Musketeers.bmp 4.033396e+01 22 9.754522e+02 220 8.001855e+02 98 41.34 7.666700e+02 8.166700e+02 52 2 1.466667e-01
