subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_030_TS1 1 1 Oreos.bmp 2.428811e+00 12 999000 120 999000 999 3.46 700 700 3 40 2.333333e+00
BMS_030_TS1 1 1 Cheezits.bmp 5.342725e+00 12 999000 120 999000 999 6.36 700 700 27 9 1.053333e+00
BMS_030_TS1 1 1 Riprolls.bmp 9.350023e+00 24 999000 240 999000 999 10.37 700 700 54 47 4.933333e-01
BMS_030_TS1 1 1 Reeses.bmp 1.135368e+01 11 9.529310e+02 110 7.050851e+02 98 12.36 7.166667e+02 700 19 46 1.306667e+00
BMS_030_TS1 1 1 SourSkittles.bmp 1.335743e+01 22 9.911800e+02 220 7.051707e+02 98 14.36 7.166667e+02 7.166667e+02 42 53 6.800000e-01
BMS_030_TS1 1 1 Cupcakes.bmp 1.734818e+01 24 999000 240 999000 999 18.37 7.166667e+02 7.166667e+02 48 12 6.266667e-01
BMS_030_TS1 1 1 Sourpatch.bmp 1.935179e+01 24 999000 240 999000 999 20.35 7.166667e+02 7.166667e+02 56 54 4.733333e-01
BMS_030_TS1 1 1 Dots_one.bmp 2.434435e+01 22 9.612634e+02 220 7.168127e+02 98 25.36 7.166667e+02 7.333333e+02 53 14 5.000000e-01
BMS_030_TS1 1 1 BabyRuth.bmp 2.634809e+01 24 999000 240 999000 999 27.35 7.166667e+02 7.333333e+02 33 5 8.466667e-01
BMS_030_TS1 1 1 Granolabar.bmp 2.935362e+01 12 999000 120 999000 999 30.36 7.166667e+02 7.333333e+02 1 24 2.633333e+00
BMS_030_TS1 1 1 Ghiradelli_milk.bmp 3.234253e+01 24 999000 240 999000 999 33.36 7.166667e+02 7.333333e+02 55 21 4.733333e-01
BMS_030_TS1 1 1 CheesyDoritos.bmp 3.634998e+01 12 999000 120 999000 999 37.37 7.166667e+02 7.333333e+02 2 7 2.573333e+00
BMS_030_TS1 1 1 Slimjim.bmp 3.935545e+01 12 999000 120 999000 999 40.37 7.166667e+02 7.333333e+02 22 50 1.073333e+00
BMS_030_TS1 1 1 ChipsAhoy_small.bmp 4.134241e+01 11 8.951801e+02 110 7.168360e+02 98 42.34 7.333333e+02 7.333333e+02 15 10 1.433333e+00
BMS_030_TS1 1 1 Hersheymilk_several.bmp 4.434807e+01 11 1.037508e+03 1100 7.335006e+02 98 45.37 6.833333e+02 7.333333e+02 23 26 1.066667e+00
BMS_030_TS1 1 1 PeanutMMs.bmp 4.835537e+01 12 999000 120 999000 999 49.36 6.833333e+02 7.333333e+02 13 42 1.713333e+00
BMS_030_TS1 1 1 Twinkie.bmp 5.134433e+01 12 999000 120 999000 999 52.36 6.833333e+02 7.333333e+02 30 58 9.600000e-01
