subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_037_TS1 2 1 Cheetos.bmp 2.409113e+00 12 999000 120 999000 999 3.44 750 750 25 8 2.466667e-01
BMS_037_TS1 2 1 Chocolate_mm.bmp 5.355399e+00 24 999000 240 999000 999 6.36 750 750 32 11 1.333333e-02
BMS_037_TS1 2 1 PayDay.bmp 9.346153e+00 11 9.674628e+02 110 7.552717e+02 98 10.36 7.666667e+02 750 22 41 2.733333e-01
BMS_037_TS1 2 1 Snickers.bmp 1.134978e+01 12 999000 120 999000 999 12.35 7.666667e+02 750 1 51 1.253333e+00
BMS_037_TS1 2 1 FamousAmos_small.bmp 1.335351e+01 11 1.022052e+03 1100 7.668489e+02 98 14.36 7.166667e+02 750 10 15 7.533333e-01
BMS_037_TS1 2 1 Milano.bmp 1.734432e+01 24 999000 240 999000 999 18.36 7.166667e+02 750 56 35 6.666667e-03
BMS_037_TS1 2 1 Riprolls.bmp 1.934794e+01 22 9.646438e+02 220 7.552137e+02 98 20.35 7.166667e+02 7.666667e+02 43 47 1.333333e-02
BMS_037_TS1 2 1 MilkyWay.bmp 2.434054e+01 11 8.890745e+02 110 7.167996e+02 98 25.36 7.333333e+02 7.666667e+02 17 37 4.933333e-01
BMS_037_TS1 2 1 Goldfish.bmp 2.634424e+01 24 999000 240 999000 999 27.35 7.333333e+02 7.666667e+02 36 23 1.333333e-02
BMS_037_TS1 2 1 Skittles.bmp 2.934982e+01 11 8.777651e+02 110 7.335072e+02 98 30.37 7.500000e+02 7.666667e+02 9 49 7.600000e-01
BMS_037_TS1 2 1 Ghiradelli_milk.bmp 3.233923e+01 24 999000 240 999000 999 33.36 7.500000e+02 7.666667e+02 53 21 6.666667e-03
BMS_037_TS1 2 1 Dots_one.bmp 3.634608e+01 22 9.195198e+02 220 7.668404e+02 98 37.36 7.500000e+02 7.833333e+02 51 14 6.666667e-03
BMS_037_TS1 2 1 Sourpatch.bmp 3.935159e+01 24 999000 240 999000 999 40.37 7.500000e+02 7.833333e+02 46 54 1.333333e-02
BMS_037_TS1 2 1 PopTartsCinnamon.bmp 4.133908e+01 24 999000 240 999000 999 42.34 7.500000e+02 7.833333e+02 42 43 1.333333e-02
BMS_037_TS1 2 1 Oreos.bmp 4.434440e+01 12 999000 120 999000 999 45.36 7.500000e+02 7.833333e+02 15 40 5.066667e-01
BMS_037_TS1 2 1 Whatchamacallit.bmp 4.835144e+01 12 999000 120 999000 999 49.35 7.500000e+02 7.833333e+02 19 60 4.866667e-01
BMS_037_TS1 2 1 SourSkittles.bmp 5.134035e+01 24 999000 240 999000 999 52.36 7.500000e+02 7.833333e+02 45 53 1.333333e-02
BMS_037_TS1 2 1 FigNewton_small.bmp 5.334416e+01 24 999000 240 999000 999 54.35 7.500000e+02 7.833333e+02 34 16 1.333333e-02
BMS_037_TS1 2 1 Lollipopred.bmp 5.534769e+01 22 9.768650e+02 220 7.835023e+02 98 56.37 7.500000e+02 8.000000e+02 39 34 1.333333e-02
BMS_037_TS1 2 1 Twinkie.bmp 6.034034e+01 24 999000 240 999000 999 61.36 7.500000e+02 8.000000e+02 50 58 1.333333e-02
BMS_037_TS1 2 1 Laffytaffyred_one.bmp 6.434767e+01 24 999000 240 999000 999 65.37 7.500000e+02 8.000000e+02 54 32 6.666667e-03
BMS_037_TS1 2 1 Fritos.bmp 6.835506e+01 12 999000 120 999000 999 69.36 7.500000e+02 8.000000e+02 20 18 3.800000e-01
BMS_037_TS1 2 1 PeanutMMs.bmp 7.434953e+01 12 999000 120 999000 999 75.37 7.500000e+02 8.000000e+02 3 42 1.080000e+00
BMS_037_TS1 2 1 PopTartsStrawberry.bmp 7.635317e+01 24 999000 240 999000 999 77.36 7.500000e+02 8.000000e+02 58 44 6.666667e-03
BMS_037_TS1 2 1 TeddyGrahamschocolate.bmp 7.834020e+01 22 9.763689e+02 220 8.001488e+02 98 79.36 7.500000e+02 8.166667e+02 48 56 1.333333e-02
BMS_037_TS1 2 1 PringlesRed.bmp 8.034380e+01 24 999000 240 999000 999 81.35 7.500000e+02 8.166667e+02 59 45 6.666667e-03
