subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_058_TS1 1 5 Slimjim.bmp 2.361405e+00 24 999000 240 999000 999 3.36 6.166700e+02 6.166700e+02 47 50 7.333333e-02
BMS_058_TS1 1 5 Sourpatch.bmp 5.333735e+00 12 999000 120 999000 999 6.35 6.166700e+02 6.166700e+02 24 54 2
BMS_058_TS1 1 5 MilkyWay.bmp 7.337350e+00 24 999000 240 999000 999 8.34 6.166700e+02 6.166700e+02 34 37 1.026667e+00
BMS_058_TS1 1 5 Cupcakes.bmp 9.325035e+00 22 9.053697e+02 220 6.168714e+02 98 10.34 6.166700e+02 6.333367e+02 41 12 5.400000e-01
BMS_058_TS1 1 5 SnoBall.bmp 1.132797e+01 24 999000 240 999000 999 12.33 6.166700e+02 6.333367e+02 44 52 8.000000e-02
BMS_058_TS1 1 5 HoHo.bmp 1.433349e+01 24 999000 240 999000 999 15.35 6.166700e+02 6.333367e+02 43 27 8.666667e-02
BMS_058_TS1 1 5 CheesyDoritos.bmp 1.633722e+01 24 999000 240 999000 999 17.34 6.166700e+02 6.333367e+02 60 7 1.333333e-02
BMS_058_TS1 1 5 Toberlorone.bmp 2.032795e+01 12 999000 120 999000 999 21.35 6.166700e+02 6.333367e+02 28 57 1.980000e+00
BMS_058_TS1 1 5 PeanutMMs.bmp 2.233160e+01 12 999000 120 999000 999 23.33 6.166700e+02 6.333367e+02 9 42 2.533333e+00
BMS_058_TS1 1 5 AnimalCrackers.bmp 2.734094e+01 11 8.865233e+02 110 6.168836e+02 98 28.34 6.333367e+02 6.333367e+02 20 4 2.013333e+00
BMS_058_TS1 1 5 Hersheykisses.bmp 2.932782e+01 12 999000 120 999000 999 30.35 6.333367e+02 6.333367e+02 26 25 1.980000e+00
BMS_058_TS1 1 5 Granolabar.bmp 3.333527e+01 24 999000 240 999000 999 34.35 6.333367e+02 6.333367e+02 35 24 1.020000e+00
BMS_058_TS1 1 5 Skittles.bmp 3.533893e+01 12 999000 120 999000 999 36.34 6.333367e+02 6.333367e+02 2 49 2.986667e+00
BMS_058_TS1 1 5 Funyuns_small.bmp 3.832785e+01 24 999000 240 999000 999 39.35 6.333367e+02 6.333367e+02 58 20 4.000000e-02
