subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_050_TS1 1 1 Fritos.bmp 2.398693e+00 22 999000 2 7.051929e+02 999 3.43 700 650 49 18 9.000000e-01
BMS_050_TS1 1 1 Jollyrancherred.bmp 5.361656e+00 12 999000 120 999000 999 6.36 700 650 6 29 1.933333e+00
BMS_050_TS1 1 1 FlamingCheetos.bmp 9.352402e+00 24 999000 240 999000 999 10.37 700 650 36 17 1.033333e+00
BMS_050_TS1 1 1 Chocolate_mm.bmp 1.135608e+01 12 999000 120 999000 999 12.36 700 650 26 11 1.160000e+00
BMS_050_TS1 1 1 Almondjoy.bmp 1.335966e+01 24 999000 240 999000 999 14.36 700 650 54 3 8.400000e-01
BMS_050_TS1 1 1 Hersheymilk_several.bmp 1.735045e+01 11 999000 1 7.053872e+02 999 18.37 650 650 8 26 1.913333e+00
BMS_050_TS1 1 1 Snickers.bmp 1.935406e+01 12 999000 120 999000 999 20.36 650 650 22 51 1.393333e+00
BMS_050_TS1 1 1 FrootLoops.bmp 2.436331e+01 24 999000 240 999000 999 25.37 650 650 37 19 1.020000e+00
BMS_050_TS1 1 1 Ghiradelli_milk_Almonds.bmp 2.635027e+01 12 999000 120 999000 999 27.37 650 650 2 22 2.506667e+00
BMS_050_TS1 1 1 Laysclassic.bmp 2.935581e+01 12 999000 120 999000 999 30.37 650 650 29 33 1.093333e+00
BMS_050_TS1 1 1 BabyRuth.bmp 3.236140e+01 11 9.504949e+02 110 6.501471e+02 98 33.38 6.666667e+02 650 20 5 1.413333e+00
BMS_050_TS1 1 1 Cheezits.bmp 3.635211e+01 24 999000 240 999000 999 37.37 6.666667e+02 650 47 9 9.000000e-01
BMS_050_TS1 1 1 SnoBall.bmp 3.935774e+01 24 999000 240 999000 999 40.38 6.666667e+02 650 59 52 4.533333e-01
BMS_050_TS1 1 1 Cheetos.bmp 4.136135e+01 12 999000 120 999000 999 42.36 6.666667e+02 650 5 8 2.060000e+00
BMS_050_TS1 1 1 Jollyranchergreen.bmp 4.435031e+01 24 999000 240 999000 999 45.37 6.666667e+02 650 35 28 1.046667e+00
BMS_050_TS1 1 1 KitKat_small.bmp 4.835761e+01 11 1.024263e+03 1100 6.668495e+02 98 49.38 6.166667e+02 650 16 31 1.660000e+00
BMS_050_TS1 1 1 Milkduds.bmp 5.136310e+01 24 999000 240 999000 999 52.38 6.166667e+02 650 39 36 1.006667e+00
BMS_050_TS1 1 1 PopTartsCinnamon.bmp 5.335006e+01 11 9.417989e+02 110 6.168040e+02 98 54.35 6.333333e+02 650 11 43 1.760000e+00
BMS_050_TS1 1 1 Funyuns_small.bmp 5.535412e+01 12 999000 120 999000 999 56.37 6.333333e+02 650 17 20 1.646667e+00
BMS_050_TS1 1 1 100grand_small.bmp 6.036306e+01 24 999000 240 999000 999 61.37 6.333333e+02 650 43 1 9.333333e-01
BMS_050_TS1 1 1 CheesyDoritos.bmp 6.435429e+01 12 999000 120 999000 999 65.37 6.333333e+02 650 24 7 1.326667e+00
BMS_050_TS1 1 1 Slimjim.bmp 6.836115e+01 22 9.877721e+02 220 6.501475e+02 98 69.36 6.333333e+02 6.666667e+02 41 50 9.866667e-01
BMS_050_TS1 1 1 Dots_one.bmp 7.435571e+01 11 9.652193e+02 110 6.335056e+02 98 75.37 6.500000e+02 6.666667e+02 23 14 1.340000e+00
BMS_050_TS1 1 1 Whatchamacallit.bmp 7.635921e+01 22 1.024681e+03 2200 6.668009e+02 98 77.36 6.500000e+02 6.166667e+02 53 60 8.466667e-01
BMS_050_TS1 1 1 PeanutMMs.bmp 7.836296e+01 24 999000 240 999000 999 79.37 6.500000e+02 6.166667e+02 31 42 1.080000e+00
BMS_050_TS1 1 1 FamousAmos_small.bmp 8.034990e+01 24 999000 240 999000 999 81.37 6.500000e+02 6.166667e+02 57 15 6.533333e-01
BMS_050_TS1 1 1 Cupcakes.bmp 8.235361e+01 24 999000 240 999000 999 83.36 6.500000e+02 6.166667e+02 48 12 9.000000e-01
BMS_050_TS1 1 1 Hersheykisses.bmp 8.636102e+01 24 999000 240 999000 999 87.36 6.500000e+02 6.166667e+02 55 25 8.266667e-01
BMS_050_TS1 1 1 ChipsAhoy_small.bmp 8.834882e+01 12 999000 120 999000 999 89.37 6.500000e+02 6.166667e+02 7 10 1.913333e+00
