subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_035_TS1 2 12 FlamingCheetos.bmp 3.172481e-01 24 999000 240 999000 999 1.32 6.999967e+02 6.999933e+02 36 17 6.733333e-01
BMS_035_TS1 2 12 Hersheymilk_several.bmp 5.309787e+00 24 999000 240 999000 999 6.31 6.999967e+02 6.999933e+02 35 26 6.933333e-01
BMS_035_TS1 2 12 Funyuns_small.bmp 7.296748e+00 24 999000 240 999000 999 8.32 6.999967e+02 6.999933e+02 32 20 7.600000e-01
BMS_035_TS1 2 12 RitzBitz2.bmp 9.300445e+00 11 1.003824e+03 1100 7.001834e+02 98 10.30 6.499967e+02 6.999933e+02 13 48 1.086667e+00
BMS_035_TS1 2 12 Reeses.bmp 1.529479e+01 12 999000 120 999000 999 16.31 6.499967e+02 6.999933e+02 30 46 7.733333e-01
BMS_035_TS1 2 12 Laffytaffyred_one.bmp 1.729857e+01 24 999000 240 999000 999 18.30 6.499967e+02 6.999933e+02 59 32 3.333333e-02
BMS_035_TS1 2 12 Hersheykisses.bmp 2.030404e+01 12 999000 120 999000 999 21.32 6.499967e+02 6.999933e+02 3 25 1.886667e+00
BMS_035_TS1 2 12 KitKat_small.bmp 2.230770e+01 12 999000 120 999000 999 23.31 6.499967e+02 6.999933e+02 4 31 1.613333e+00
BMS_035_TS1 2 12 MilkyWay.bmp 2.629854e+01 22 999000 2 7.001610e+02 999 27.32 6.499967e+02 6.499933e+02 43 37 2.066667e-01
BMS_035_TS1 2 12 Cheezits.bmp 2.830220e+01 24 999000 240 999000 999 29.30 6.499967e+02 6.499933e+02 42 9 2.200000e-01
BMS_035_TS1 2 12 BabyRuth.bmp 3.329481e+01 24 999000 240 999000 999 34.31 6.499967e+02 6.499933e+02 58 5 4.666667e-02
BMS_035_TS1 2 12 Lollipopred.bmp 4.030750e+01 22 8.297663e+02 220 6.501397e+02 98 41.31 6.499967e+02 6.666600e+02 52 34 1.066667e-01
BMS_035_TS1 2 12 100grand_small.bmp 4.229451e+01 22 9.397580e+02 220 6.668220e+02 98 43.31 6.499967e+02 6.833267e+02 47 1 1.400000e-01
BMS_035_TS1 2 12 Ghiradelli_milk_Almonds.bmp 4.530027e+01 11 8.249994e+02 110 6.501149e+02 98 46.32 6.666633e+02 6.833267e+02 10 22 1.446667e+00
BMS_035_TS1 2 12 AnimalCrackers.bmp 4.830563e+01 24 999000 240 999000 999 49.32 6.666633e+02 6.833267e+02 38 4 5.266667e-01
BMS_035_TS1 2 12 FigNewton_small.bmp 5.229634e+01 24 999000 240 999000 999 53.31 6.666633e+02 6.833267e+02 37 16 6.000000e-01
BMS_035_TS1 2 12 HoHo.bmp 5.630373e+01 24 999000 240 999000 999 57.32 6.666633e+02 6.833267e+02 41 27 2.266667e-01
BMS_035_TS1 2 12 Chocolate_mm.bmp 6.029440e+01 24 999000 240 999000 999 61.31 6.666633e+02 6.833267e+02 34 11 7.200000e-01
BMS_035_TS1 2 12 CheesyDoritos.bmp 6.330004e+01 11 9.971371e+02 110 6.668008e+02 98 64.32 6.833300e+02 6.833267e+02 18 7 1.046667e+00
BMS_035_TS1 2 12 Fritos.bmp 6.929454e+01 24 999000 240 999000 999 70.31 6.833300e+02 6.833267e+02 53 18 8.666667e-02
BMS_035_TS1 2 12 Riprolls.bmp 7.129819e+01 12 999000 120 999000 999 72.30 6.833300e+02 6.833267e+02 12 47 1.286667e+00
BMS_035_TS1 2 12 Oreos.bmp 7.430360e+01 12 999000 120 999000 999 75.32 6.833300e+02 6.833267e+02 16 40 1.053333e+00
BMS_035_TS1 2 12 Milkduds.bmp 7.630730e+01 22 8.769683e+02 220 6.834862e+02 98 77.31 6.833300e+02 6.999933e+02 39 36 3.266667e-01
BMS_035_TS1 2 12 Whatchamacallit.bmp 7.829421e+01 12 999000 120 999000 999 79.31 6.833300e+02 6.999933e+02 25 60 8.200000e-01
BMS_035_TS1 2 12 Jollyrancherred.bmp 8.029788e+01 22 7.703802e+02 220 7.001476e+02 98 81.30 6.833300e+02 7.166600e+02 44 29 1.733333e-01
