subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_060_TS1 1 3 3Musketeers.bmp 2.381704e+00 24 999000 240 999000 999 3.38 5.666700e+02 6.333300e+02 34 2 7.133333e-01
BMS_060_TS1 1 3 Laffytaffyred_one.bmp 5.369828e+00 24 999000 240 999000 999 6.39 5.666700e+02 6.333300e+02 59 32 1.333333e-02
BMS_060_TS1 1 3 Jollyranchergreen.bmp 7.373600e+00 24 999000 240 999000 999 8.38 5.666700e+02 6.333300e+02 52 28 6.000000e-02
BMS_060_TS1 1 3 PeanutMMs.bmp 9.360650e+00 24 999000 240 999000 999 10.38 5.666700e+02 6.333300e+02 48 42 3.400000e-01
BMS_060_TS1 1 3 Milano.bmp 1.136426e+01 12 999000 120 999000 999 12.37 5.666700e+02 6.333300e+02 6 35 1.326667e+00
BMS_060_TS1 1 3 Funyuns_small.bmp 1.437001e+01 12 999000 120 999000 999 15.39 5.666700e+02 6.333300e+02 29 20 8.266667e-01
BMS_060_TS1 1 3 FigNewton_small.bmp 1.637358e+01 24 999000 240 999000 999 17.38 5.666700e+02 6.333300e+02 43 16 4.333333e-01
BMS_060_TS1 1 3 Toberlorone.bmp 2.036484e+01 12 999000 120 999000 999 21.38 5.666700e+02 6.333300e+02 5 57 1.500000e+00
BMS_060_TS1 1 3 ChipsAhoy_small.bmp 2.236790e+01 12 999000 120 999000 999 23.37 5.666700e+02 6.333300e+02 26 10 9.200000e-01
BMS_060_TS1 1 3 Nutterbutter.bmp 2.736059e+01 12 999000 120 999000 999 28.38 5.666700e+02 6.333300e+02 9 39 1.260000e+00
BMS_060_TS1 1 3 Cheetos.bmp 2.936422e+01 12 999000 120 999000 999 30.37 5.666700e+02 6.333300e+02 28 8 8.400000e-01
BMS_060_TS1 1 3 MrGoodbar.bmp 3.337166e+01 22 1.212287e+03 2200 6.335661e+02 98 34.37 5.666700e+02 5.833300e+02 45 38 4.000000e-01
BMS_060_TS1 1 3 Oreos.bmp 3.537528e+01 11 9.117099e+02 110 5.668889e+02 98 36.39 5.833367e+02 5.833300e+02 23 40 1
BMS_060_TS1 1 3 Snickers.bmp 3.836408e+01 12 999000 120 999000 999 39.38 5.833367e+02 5.833300e+02 25 51 9.866667e-01
BMS_060_TS1 1 3 Reeses.bmp 4.337338e+01 24 999000 240 999000 999 44.38 5.833367e+02 5.833300e+02 35 46 6.400000e-01
BMS_060_TS1 1 3 RitzBitz2.bmp 4.536047e+01 24 999000 240 999000 999 46.38 5.833367e+02 5.833300e+02 37 48 5.800000e-01
BMS_060_TS1 1 3 Cupcakes.bmp 4.736418e+01 12 999000 120 999000 999 48.37 5.833367e+02 5.833300e+02 18 12 1.060000e+00
BMS_060_TS1 1 3 CheesyDoritos.bmp 5.137141e+01 12 999000 120 999000 999 52.37 5.833367e+02 5.833300e+02 14 7 1.193333e+00
BMS_060_TS1 1 3 Laysclassic.bmp 5.536218e+01 11 9.057371e+02 110 5.834867e+02 98 56.38 6.000033e+02 5.833300e+02 19 33 1.060000e+00
BMS_060_TS1 1 3 Ghiradelli_milk_Almonds.bmp 5.936948e+01 12 999000 120 999000 999 60.39 6.000033e+02 5.833300e+02 4 22 1.520000e+00
BMS_060_TS1 1 3 Milkduds.bmp 6.137320e+01 22 8.567786e+02 220 5.835165e+02 98 62.38 6.000033e+02 5.999967e+02 50 36 1.200000e-01
BMS_060_TS1 1 3 SourSkittles.bmp 6.336023e+01 24 999000 240 999000 999 64.38 6.000033e+02 5.999967e+02 60 53 1.333333e-02
BMS_060_TS1 1 3 Sourpatch.bmp 6.536398e+01 24 999000 240 999000 999 66.37 6.000033e+02 5.999967e+02 55 54 3.333333e-02
BMS_060_TS1 1 3 Twinkie.bmp 6.736757e+01 24 999000 240 999000 999 68.37 6.000033e+02 5.999967e+02 33 58 7.533333e-01
BMS_060_TS1 1 3 100grand_small.bmp 7.336199e+01 24 999000 240 999000 999 74.38 6.000033e+02 5.999967e+02 44 1 4.000000e-01
BMS_060_TS1 1 3 TeddyGrahamschocolate.bmp 7.636764e+01 12 999000 120 999000 999 77.39 6.000033e+02 5.999967e+02 13 56 1.200000e+00
BMS_060_TS1 1 3 FrootLoops.bmp 7.837134e+01 22 9.146432e+02 220 6.001875e+02 98 79.37 6.000033e+02 6.166633e+02 46 19 3.866667e-01
BMS_060_TS1 1 3 KitKat_small.bmp 8.037494e+01 12 999000 120 999000 999 81.38 6.000033e+02 6.166633e+02 22 31 1.026667e+00
BMS_060_TS1 1 3 Keeblerfudgestripes.bmp 8.336380e+01 12 999000 120 999000 999 84.38 6.000033e+02 6.166633e+02 21 30 1.033333e+00
BMS_060_TS1 1 3 Lollipopred.bmp 8.536764e+01 22 9.553698e+02 220 6.168498e+02 98 86.37 6.000033e+02 6.333300e+02 53 34 4.666667e-02
BMS_060_TS1 1 3 SnoBall.bmp 8.737113e+01 12 999000 120 999000 999 88.37 6.000033e+02 6.333300e+02 27 52 8.733333e-01
BMS_060_TS1 1 3 Jollyrancherred.bmp 8.937484e+01 24 999000 240 999000 999 90.39 6.000033e+02 6.333300e+02 58 29 1.333333e-02
BMS_060_TS1 1 3 Slimjim.bmp 9.236378e+01 24 999000 240 999000 999 93.38 6.000033e+02 6.333300e+02 31 50 7.600000e-01
BMS_060_TS1 1 3 Ghiradelli_milk.bmp 9.436733e+01 12 999000 120 999000 999 95.37 6.000033e+02 6.333300e+02 3 21 1.553333e+00
BMS_060_TS1 1 3 PringlesRed.bmp 9.637105e+01 11 8.938981e+02 110 6.001802e+02 98 97.37 6.166700e+02 6.333300e+02 16 45 1.106667e+00
BMS_060_TS1 1 3 HoHo.bmp 9.837486e+01 24 999000 240 999000 999 99.39 6.166700e+02 6.333300e+02 39 27 5.000000e-01
BMS_060_TS1 1 3 Twix.bmp 1.003618e+02 12 999000 120 999000 999 101.36 6.166700e+02 6.333300e+02 24 59 9.933333e-01
BMS_060_TS1 1 3 Riprolls.bmp 1.063729e+02 24 999000 240 999000 999 107.38 6.166700e+02 6.333300e+02 56 47 2.000000e-02
BMS_060_TS1 1 3 AnimalCrackers.bmp 1.093617e+02 12 999000 120 999000 999 110.38 6.166700e+02 6.333300e+02 10 4 1.253333e+00
