subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_034_TS1 1 2 Skittles.bmp 3.326763e-01 24 999000 240 999000 999 1.33 7.000000e+02 7.500000e+02 55 49 2.666667e-02
BMS_034_TS1 1 2 SnoBall.bmp 3.304949e+00 22 1.086733e+03 2200 7.501372e+02 98 4.32 7.000000e+02 7.000000e+02 50 52 3.066667e-01
BMS_034_TS1 1 2 Slimjim.bmp 7.312285e+00 24 999000 240 999000 999 8.31 7.000000e+02 7.000000e+02 51 50 3.333333e-02
BMS_034_TS1 1 2 FrootLoops.bmp 9.315885e+00 12 999000 120 999000 999 10.33 7.000000e+02 7.000000e+02 6 19 2.413333e+00
BMS_034_TS1 1 2 Laysclassic.bmp 1.130295e+01 12 999000 120 999000 999 12.30 7.000000e+02 7.000000e+02 24 33 1.146667e+00
BMS_034_TS1 1 2 PeanutMMs.bmp 1.531037e+01 11 9.322587e+02 110 7.001915e+02 98 16.33 7.166667e+02 7.000000e+02 23 42 1.180000e+00
BMS_034_TS1 1 2 PopTartsCinnamon.bmp 1.731398e+01 24 999000 240 999000 999 18.32 7.166667e+02 7.000000e+02 34 43 1.046667e+00
BMS_034_TS1 1 2 Hersheymilk_several.bmp 2.230656e+01 24 999000 240 999000 999 23.33 7.166667e+02 7.000000e+02 33 26 1.053333e+00
BMS_034_TS1 1 2 PringlesRed.bmp 2.431037e+01 12 999000 120 999000 999 25.31 7.166667e+02 7.000000e+02 28 45 1.080000e+00
BMS_034_TS1 1 2 Twix.bmp 2.731583e+01 11 9.358535e+02 110 7.168137e+02 98 28.32 7.333333e+02 7.000000e+02 12 59 2.006667e+00
BMS_034_TS1 1 2 Jollyrancherred.bmp 3.030477e+01 24 999000 240 999000 999 31.32 7.333333e+02 7.000000e+02 44 29 5.466667e-01
BMS_034_TS1 1 2 Milkduds.bmp 3.431205e+01 24 999000 240 999000 999 35.31 7.333333e+02 7.000000e+02 48 36 4.200000e-01
BMS_034_TS1 1 2 HoHo.bmp 3.730102e+01 12 999000 120 999000 999 38.32 7.333333e+02 7.000000e+02 21 27 1.453333e+00
BMS_034_TS1 1 2 Milano.bmp 3.930476e+01 12 999000 120 999000 999 40.31 7.333333e+02 7.000000e+02 1 35 2.980000e+00
BMS_034_TS1 1 2 TeddyGrahamschocolate.bmp 4.231010e+01 24 999000 240 999000 999 43.33 7.333333e+02 7.000000e+02 43 56 5.600000e-01
BMS_034_TS1 1 2 CheesyDoritos.bmp 4.630085e+01 22 9.558319e+02 220 7.001548e+02 98 47.32 7.333333e+02 7.166667e+02 38 7 7.266667e-01
BMS_034_TS1 1 2 MilkyWay.bmp 4.930641e+01 11 9.952519e+02 110 7.334580e+02 98 50.32 7.500000e+02 7.166667e+02 19 37 1.500000e+00
BMS_034_TS1 1 2 FigNewton_small.bmp 5.131022e+01 12 999000 120 999000 999 52.31 7.500000e+02 7.166667e+02 9 16 2.033333e+00
BMS_034_TS1 1 2 Ghiradelli_milk_Almonds.bmp 5.331387e+01 11 9.678505e+02 110 7.501287e+02 98 54.32 7.666667e+02 7.166667e+02 8 22 2.040000e+00
BMS_034_TS1 1 2 Funyuns_small.bmp 5.830629e+01 24 999000 240 999000 999 59.32 7.666667e+02 7.166667e+02 47 20 4.466667e-01
BMS_034_TS1 1 2 AnimalCrackers.bmp 6.231366e+01 12 999000 120 999000 999 63.32 7.666667e+02 7.166667e+02 17 4 1.520000e+00
BMS_034_TS1 1 2 Riprolls.bmp 6.630442e+01 24 999000 240 999000 999 67.32 7.666667e+02 7.166667e+02 54 47 2.666667e-02
BMS_034_TS1 1 2 3Musketeers.bmp 7.231553e+01 24 999000 240 999000 999 73.32 7.666667e+02 7.166667e+02 39 2 6.866667e-01
BMS_034_TS1 1 2 SourSkittles.bmp 7.430243e+01 24 999000 240 999000 999 75.32 7.666667e+02 7.166667e+02 60 53 1.333333e-02
BMS_034_TS1 1 2 Granolabar.bmp 7.630620e+01 12 999000 120 999000 999 77.31 7.666667e+02 7.166667e+02 4 24 2.453333e+00
BMS_034_TS1 1 2 Doritosranch.bmp 7.830992e+01 24 999000 240 999000 999 79.33 7.666667e+02 7.166667e+02 56 13 1.333333e-02
BMS_034_TS1 1 2 RitzBitz2.bmp 8.031354e+01 12 999000 120 999000 999 81.32 7.666667e+02 7.166667e+02 27 48 1.086667e+00
BMS_034_TS1 1 2 Snickers.bmp 8.430431e+01 12 999000 120 999000 999 85.32 7.666667e+02 7.166667e+02 25 51 1.093333e+00
BMS_034_TS1 1 2 Lollipopred.bmp 8.630796e+01 22 9.577691e+02 220 7.168203e+02 98 87.31 7.666667e+02 7.333333e+02 42 34 6.066667e-01
BMS_034_TS1 1 2 KitKat_small.bmp 9.031544e+01 11 1.030277e+03 1100 7.668253e+02 98 91.32 7.166667e+02 7.333333e+02 20 31 1.493333e+00
BMS_034_TS1 1 2 Keeblerfudgestripes.bmp 9.230241e+01 12 999000 120 999000 999 93.32 7.166667e+02 7.333333e+02 18 30 1.520000e+00
