Trial	StimName	Bid	RT
1	Doritosranch.bmp	1.99333333333	2872
2	ChipsAhoy_small.bmp	2.36	4638
3	PeanutMMs.bmp	2.99333333333	2904
4	100grand_small.bmp	1.46666666667	2334
5	3Musketeers.bmp	1.00666666667	3357
6	Milano.bmp	2.54	4894
7	SourSkittles.bmp	1.05333333333	3572
8	Cupcakes.bmp	0.00666666666667	3240
9	CheesyDoritos.bmp	2.64	2441
10	Butterfinger.bmp	2.0	3216
11	PayDay.bmp	2.04	3801
12	Laffytaffyred_one.bmp	1.42	5876
13	Nutterbutter.bmp	2.04666666667	3531
14	PopTartsCinnamon.bmp	2.43333333333	4345
15	Ghiradelli_milk_Almonds.bmp	2.06666666667	4076
16	Granolabar.bmp	2.67333333333	5593
17	MrGoodbar.bmp	1.98	1957
18	Fritos.bmp	1.04	2508
19	Twix.bmp	1.04666666667	2656
20	Cheezits.bmp	2.50666666667	2296
21	AnimalCrackers.bmp	2.64666666667	3066
22	Snickers.bmp	2.06	4357
23	Chocolate_mm.bmp	2.48666666667	2504
24	Sourpatch.bmp	1.15333333333	2037
25	BabyRuth.bmp	1.92666666667	2810
26	Toberlorone.bmp	2.42	3102
27	FigNewton_small.bmp	2.64666666667	4363
28	Almondjoy.bmp	0.04	9258
29	Oreos.bmp	2.19333333333	5245
30	FlamingCheetos.bmp	1.97333333333	5734
31	FamousAmos_small.bmp	2.66	2345
32	Twinkie.bmp	0.0266666666667	3127
33	PopTartsStrawberry.bmp	2.54	7961
34	Milkduds.bmp	2.00666666667	2589
35	RitzBitz2.bmp	2.47333333333	3931
36	TeddyGrahamschocolate.bmp	2.81333333333	2782
37	Goldfish.bmp	2.32	3472
38	SnoBall.bmp	0.0266666666667	4433
39	Ghiradelli_milk.bmp	1.97333333333	2386
40	Skittles.bmp	1.4	3110
41	Cheetos.bmp	2.24	4083
42	Reeses.bmp	2.00666666667	7179
43	HoHo.bmp	0.0333333333333	2813
44	KitKat_small.bmp	2.0	1767
45	Jollyranchergreen.bmp	1.05333333333	3464
46	FrootLoops.bmp	2.43333333333	2156
47	Jollyrancherred.bmp	0.973333333333	2489
48	Keeblerfudgestripes.bmp	2.39333333333	4576
49	Streusel.bmp	0.0333333333333	2758
50	Funyuns_small.bmp	2.21333333333	3098
51	Dots_one.bmp	0.82	2635
52	PringlesRed.bmp	2.38666666667	2686
53	MilkyWay.bmp	1.06	6892
54	Lollipopred.bmp	0.813333333333	6320
55	Whatchamacallit.bmp	1.52	5815
56	Laysclassic.bmp	1.51333333333	2586
57	Slimjim.bmp	0.02	4044
58	Riprolls.bmp	0.953333333333	3299
59	Hersheykisses.bmp	1.78666666667	2702
60	Hersheymilk_several.bmp	1.69333333333	2323
