subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_060_TS1 1 4 TeddyGrahamschocolate.bmp 3.647477e-01 12 999000 120 999000 999 1.37 6.333367e+02 6.333300e+02 13 56 1.200000e+00
BMS_060_TS1 1 4 Ghiradelli_milk.bmp 3.336899e+00 12 999000 120 999000 999 4.36 6.333367e+02 6.333300e+02 3 21 1.553333e+00
BMS_060_TS1 1 4 Cheezits.bmp 7.344374e+00 24 999000 240 999000 999 8.35 6.333367e+02 6.333300e+02 40 9 4.933333e-01
BMS_060_TS1 1 4 PayDay.bmp 9.331222e+00 24 999000 240 999000 999 10.35 6.333367e+02 6.333300e+02 47 41 3.400000e-01
BMS_060_TS1 1 4 Hersheykisses.bmp 1.133497e+01 24 999000 240 999000 999 12.34 6.333367e+02 6.333300e+02 54 25 4.000000e-02
BMS_060_TS1 1 4 Cheetos.bmp 1.534235e+01 12 999000 120 999000 999 16.34 6.333367e+02 6.333300e+02 28 8 8.400000e-01
BMS_060_TS1 1 4 FlamingCheetos.bmp 1.732937e+01 24 999000 240 999000 999 18.35 6.333367e+02 6.333300e+02 32 17 7.533333e-01
BMS_060_TS1 1 4 Laysclassic.bmp 2.233860e+01 11 9.711315e+02 110 6.335383e+02 98 23.36 6.500033e+02 6.333300e+02 19 33 1.060000e+00
BMS_060_TS1 1 4 Oreos.bmp 2.434243e+01 11 9.863028e+02 110 6.501898e+02 98 25.34 6.666700e+02 6.333300e+02 23 40 1
BMS_060_TS1 1 4 Cupcakes.bmp 2.733134e+01 12 999000 120 999000 999 28.35 6.666700e+02 6.333300e+02 18 12 1.060000e+00
BMS_060_TS1 1 4 MilkyWay.bmp 3.033688e+01 12 999000 120 999000 999 31.36 6.666700e+02 6.333300e+02 30 37 7.666667e-01
BMS_060_TS1 1 4 CheesyDoritos.bmp 3.434410e+01 12 999000 120 999000 999 35.35 6.666700e+02 6.333300e+02 14 7 1.193333e+00
BMS_060_TS1 1 4 Sourpatch.bmp 3.733297e+01 24 999000 240 999000 999 38.35 6.666700e+02 6.333300e+02 55 54 3.333333e-02
BMS_060_TS1 1 4 PopTartsStrawberry.bmp 3.933672e+01 12 999000 120 999000 999 40.34 6.666700e+02 6.333300e+02 2 44 1.573333e+00
BMS_060_TS1 1 4 Goldfish.bmp 4.234226e+01 22 9.275072e+02 220 6.335446e+02 98 43.34 6.666700e+02 6.499967e+02 42 23 4.666667e-01
BMS_060_TS1 1 4 Jollyrancherred.bmp 4.633292e+01 24 999000 240 999000 999 47.35 6.666700e+02 6.499967e+02 58 29 1.333333e-02
