subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_045_TS1 2 9 Hersheymilk_several.bmp 2.340936e+00 22 9.879830e+02 220 7.501576e+02 98 3.34 750 7.666667e+02 52 26 5.933333e-01
BMS_045_TS1 2 9 PringlesRed.bmp 7.316743e+00 11 9.691488e+02 110 7.501988e+02 98 8.34 7.666667e+02 7.666667e+02 10 45 2.026667e+00
BMS_045_TS1 2 9 Dots_one.bmp 9.320469e+00 12 999000 120 999000 999 10.32 7.666667e+02 7.666667e+02 7 14 2.400000e+00
BMS_045_TS1 2 9 Jollyranchergreen.bmp 1.132429e+01 24 999000 240 999000 999 12.34 7.666667e+02 7.666667e+02 56 28 5.400000e-01
BMS_045_TS1 2 9 BabyRuth.bmp 1.731863e+01 12 999000 120 999000 999 18.34 7.666667e+02 7.666667e+02 30 5 1.080000e+00
BMS_045_TS1 2 9 AnimalCrackers.bmp 1.932235e+01 12 999000 120 999000 999 20.32 7.666667e+02 7.666667e+02 16 4 1.993333e+00
BMS_045_TS1 2 9 Twinkie.bmp 2.232772e+01 24 999000 240 999000 999 23.33 7.666667e+02 7.666667e+02 36 58 1.053333e+00
BMS_045_TS1 2 9 Lollipopred.bmp 2.431472e+01 22 9.832396e+02 220 7.668007e+02 98 25.32 7.666667e+02 7.833333e+02 48 34 6.333333e-01
BMS_045_TS1 2 9 Almondjoy.bmp 2.832213e+01 12 999000 120 999000 999 29.34 7.666667e+02 7.833333e+02 15 3 1.993333e+00
BMS_045_TS1 2 9 Milano.bmp 3.032591e+01 12 999000 120 999000 999 31.33 7.666667e+02 7.833333e+02 8 35 2.240000e+00
BMS_045_TS1 2 9 Laffytaffyred_one.bmp 3.531857e+01 22 9.943690e+02 220 7.834751e+02 98 36.34 7.666667e+02 8.000000e+02 47 32 6.733333e-01
BMS_045_TS1 2 9 Ghiradelli_milk.bmp 4.231471e+01 12 999000 120 999000 999 43.33 7.666667e+02 8.000000e+02 5 21 2.546667e+00
BMS_045_TS1 2 9 Skittles.bmp 4.431828e+01 12 999000 120 999000 999 45.32 7.666667e+02 8.000000e+02 11 49 2.026667e+00
BMS_045_TS1 2 9 Jollyrancherred.bmp 4.732383e+01 24 999000 240 999000 999 48.34 7.666667e+02 8.000000e+02 54 29 5.533333e-01
BMS_045_TS1 2 9 PopTartsCinnamon.bmp 5.032950e+01 12 999000 120 999000 999 51.35 7.666667e+02 8.000000e+02 19 43 1.833333e+00
BMS_045_TS1 2 9 SnoBall.bmp 5.432022e+01 24 999000 240 999000 999 55.34 7.666667e+02 8.000000e+02 49 52 6.266667e-01
BMS_045_TS1 2 9 RitzBitz2.bmp 5.832747e+01 24 999000 240 999000 999 59.33 7.666667e+02 8.000000e+02 46 48 7.200000e-01
BMS_045_TS1 2 9 Keeblerfudgestripes.bmp 6.231820e+01 22 9.947506e+02 220 8.001323e+02 98 63.34 7.666667e+02 8.166667e+02 39 30 1.026667e+00
