subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_042_TS1 1 6 Laysclassic.bmp 3.171708e-01 24 999000 240 999000 999 1.32 6.166667e+02 6.333367e+02 37 33 1.053333e+00
BMS_042_TS1 1 6 FlamingCheetos.bmp 3.306060e+00 24 999000 240 999000 999 4.31 6.166667e+02 6.333367e+02 36 17 1.053333e+00
BMS_042_TS1 1 6 Streusel.bmp 7.297116e+00 12 999000 120 999000 999 8.32 6.166667e+02 6.333367e+02 10 55 1.526667e+00
BMS_042_TS1 1 6 SourSkittles.bmp 9.300419e+00 11 1.136763e+03 1100 6.168439e+02 98 10.30 5.666667e+02 6.333367e+02 15 53 1.313333e+00
BMS_042_TS1 1 6 BabyRuth.bmp 1.130416e+01 11 8.489830e+02 110 5.667929e+02 98 12.31 5.833333e+02 6.333367e+02 20 5 1.266667e+00
BMS_042_TS1 1 6 PeanutMMs.bmp 1.529486e+01 12 999000 120 999000 999 16.31 5.833333e+02 6.333367e+02 25 42 1.073333e+00
BMS_042_TS1 1 6 100grand_small.bmp 1.729849e+01 24 999000 240 999000 999 18.30 5.833333e+02 6.333367e+02 44 1 1.033333e+00
BMS_042_TS1 1 6 Lollipopred.bmp 2.229198e+01 24 999000 240 999000 999 23.31 5.833333e+02 6.333367e+02 58 34 2.066667e-01
BMS_042_TS1 1 6 HoHo.bmp 2.429475e+01 24 999000 240 999000 999 25.30 5.833333e+02 6.333367e+02 48 27 1.026667e+00
BMS_042_TS1 1 6 Sourpatch.bmp 2.730033e+01 12 999000 120 999000 999 28.32 5.833333e+02 6.333367e+02 22 54 1.266667e+00
BMS_042_TS1 1 6 Milano.bmp 3.030594e+01 12 999000 120 999000 999 31.32 5.833333e+02 6.333367e+02 3 35 2.513333e+00
BMS_042_TS1 1 6 Almondjoy.bmp 3.429670e+01 12 999000 120 999000 999 35.32 5.833333e+02 6.333367e+02 17 3 1.300000e+00
BMS_042_TS1 1 6 AnimalCrackers.bmp 3.730210e+01 24 999000 240 999000 999 38.32 5.833333e+02 6.333367e+02 31 4 1.060000e+00
BMS_042_TS1 1 6 Twinkie.bmp 3.930579e+01 24 999000 240 999000 999 40.31 5.833333e+02 6.333367e+02 51 58 7.600000e-01
BMS_042_TS1 1 6 Butterfinger.bmp 4.229469e+01 24 999000 240 999000 999 43.31 5.833333e+02 6.333367e+02 59 6 2.000000e-02
BMS_042_TS1 1 6 FigNewton_small.bmp 4.630197e+01 22 9.271742e+02 220 6.335166e+02 98 47.30 5.833333e+02 6.500033e+02 42 16 1.040000e+00
BMS_042_TS1 1 6 Ghiradelli_milk.bmp 4.930757e+01 12 999000 120 999000 999 50.31 5.833333e+02 6.500033e+02 1 21 2.986667e+00
BMS_042_TS1 1 6 Funyuns_small.bmp 5.129451e+01 24 999000 240 999000 999 52.31 5.833333e+02 6.500033e+02 33 20 1.060000e+00
BMS_042_TS1 1 6 PopTartsCinnamon.bmp 5.329818e+01 22 9.049991e+02 220 6.501536e+02 98 54.30 5.833333e+02 6.666700e+02 46 43 1.033333e+00
BMS_042_TS1 1 6 Cheetos.bmp 5.830752e+01 24 999000 240 999000 999 59.31 5.833333e+02 6.666700e+02 32 8 1.060000e+00
BMS_042_TS1 1 6 Reeses.bmp 6.229825e+01 11 8.429326e+02 110 5.834591e+02 98 63.32 6.000000e+02 6.666700e+02 19 46 1.293333e+00
BMS_042_TS1 1 6 Toberlorone.bmp 6.630560e+01 12 999000 120 999000 999 67.31 6.000000e+02 6.666700e+02 4 57 2.506667e+00
BMS_042_TS1 1 6 Granolabar.bmp 7.229995e+01 12 999000 120 999000 999 73.32 6.000000e+02 6.666700e+02 6 24 2
BMS_042_TS1 1 6 MilkyWay.bmp 7.430376e+01 11 9.174237e+02 110 6.001505e+02 98 75.31 6.166667e+02 6.666700e+02 23 37 1.206667e+00
BMS_042_TS1 1 6 PopTartsStrawberry.bmp 7.630733e+01 12 999000 120 999000 999 77.31 6.166667e+02 6.666700e+02 28 44 1.066667e+00
BMS_042_TS1 1 6 MrGoodbar.bmp 7.829430e+01 12 999000 120 999000 999 79.31 6.166667e+02 6.666700e+02 27 38 1.066667e+00
BMS_042_TS1 1 6 Keeblerfudgestripes.bmp 8.029811e+01 12 999000 120 999000 999 81.30 6.166667e+02 6.666700e+02 7 30 1.546667e+00
BMS_042_TS1 1 6 Milkduds.bmp 8.430553e+01 22 9.736241e+02 220 6.668122e+02 98 85.31 6.166667e+02 6.833367e+02 53 36 6.800000e-01
BMS_042_TS1 1 6 SnoBall.bmp 8.629264e+01 24 999000 240 999000 999 87.31 6.166667e+02 6.833367e+02 43 52 1.040000e+00
BMS_042_TS1 1 6 Whatchamacallit.bmp 9.029981e+01 12 999000 120 999000 999 91.32 6.166667e+02 6.833367e+02 30 60 1.066667e+00
BMS_042_TS1 1 6 ChipsAhoy_small.bmp 9.230359e+01 12 999000 120 999000 999 93.31 6.166667e+02 6.833367e+02 9 10 1.533333e+00
BMS_042_TS1 1 6 Oreos.bmp 9.430731e+01 24 999000 240 999000 999 95.31 6.166667e+02 6.833367e+02 35 40 1.060000e+00
BMS_042_TS1 1 6 CheesyDoritos.bmp 9.629427e+01 11 9.699093e+02 110 6.168032e+02 98 97.31 6.333333e+02 6.833367e+02 8 7 1.533333e+00
BMS_042_TS1 1 6 Cupcakes.bmp 1.013035e+02 22 9.766889e+02 220 6.834669e+02 98 102.31 6.333333e+02 7.000033e+02 38 12 1.046667e+00
BMS_042_TS1 1 6 KitKat_small.bmp 1.033073e+02 24 999000 240 999000 999 104.33 6.333333e+02 7.000033e+02 34 31 1.060000e+00
BMS_042_TS1 1 6 Ghiradelli_milk_Almonds.bmp 1.052942e+02 12 999000 120 999000 999 106.30 6.333333e+02 7.000033e+02 2 22 2.986667e+00
BMS_042_TS1 1 6 Hersheymilk_several.bmp 1.082997e+02 24 999000 240 999000 999 109.32 6.333333e+02 7.000033e+02 55 26 5.266667e-01
BMS_042_TS1 1 6 RitzBitz2.bmp 1.152961e+02 12 999000 120 999000 999 116.31 6.333333e+02 7.000033e+02 13 48 1.486667e+00
BMS_042_TS1 1 6 Nutterbutter.bmp 1.193035e+02 12 999000 120 999000 999 120.31 6.333333e+02 7.000033e+02 5 39 2.033333e+00
BMS_042_TS1 1 6 Slimjim.bmp 1.262996e+02 24 999000 240 999000 999 127.32 6.333333e+02 7.000033e+02 60 50 2.000000e-02
BMS_042_TS1 1 6 Snickers.bmp 1.283033e+02 12 999000 120 999000 999 129.31 6.333333e+02 7.000033e+02 29 51 1.066667e+00
BMS_042_TS1 1 6 TeddyGrahamschocolate.bmp 1.322940e+02 11 8.591426e+02 110 6.334908e+02 98 133.31 6.500000e+02 7.000033e+02 12 56 1.493333e+00
BMS_042_TS1 1 6 FrootLoops.bmp 1.363014e+02 24 999000 240 999000 999 137.32 6.500000e+02 7.000033e+02 47 19 1.026667e+00
BMS_042_TS1 1 6 Riprolls.bmp 1.383051e+02 24 999000 240 999000 999 139.31 6.500000e+02 7.000033e+02 39 47 1.046667e+00
BMS_042_TS1 1 6 Doritosranch.bmp 1.422958e+02 22 1.040352e+03 2200 7.001518e+02 98 143.31 6.500000e+02 6.500033e+02 41 13 1.040000e+00
BMS_042_TS1 1 6 Fritos.bmp 1.442995e+02 22 8.906766e+02 220 6.501572e+02 98 145.30 6.500000e+02 6.666700e+02 45 18 1.033333e+00
BMS_042_TS1 1 6 Cheezits.bmp 1.463032e+02 22 9.450068e+02 220 6.668093e+02 98 147.31 6.500000e+02 6.833367e+02 49 9 1.020000e+00
BMS_042_TS1 1 6 Twix.bmp 1.522975e+02 12 999000 120 999000 999 153.32 6.500000e+02 6.833367e+02 24 59 1.093333e+00
BMS_042_TS1 1 6 Jollyranchergreen.bmp 1.543013e+02 24 999000 240 999000 999 155.30 6.500000e+02 6.833367e+02 54 28 5.333333e-01
BMS_042_TS1 1 6 Goldfish.bmp 1.573068e+02 11 8.003548e+02 110 6.501400e+02 98 158.31 6.666667e+02 6.833367e+02 11 23 1.493333e+00
BMS_042_TS1 1 6 Hersheykisses.bmp 1.602957e+02 24 999000 240 999000 999 161.31 6.666667e+02 6.833367e+02 56 25 5.133333e-01
BMS_042_TS1 1 6 Laffytaffyred_one.bmp 1.622993e+02 24 999000 240 999000 999 163.30 6.666667e+02 6.833367e+02 52 32 7.466667e-01
BMS_042_TS1 1 6 Jollyrancherred.bmp 1.643030e+02 24 999000 240 999000 999 165.30 6.666667e+02 6.833367e+02 57 29 5.133333e-01
BMS_042_TS1 1 6 PayDay.bmp 1.663068e+02 12 999000 120 999000 999 167.33 6.666667e+02 6.833367e+02 21 41 1.266667e+00
BMS_042_TS1 1 6 FamousAmos_small.bmp 1.723011e+02 12 999000 120 999000 999 173.32 6.666667e+02 6.833367e+02 14 15 1.480000e+00
BMS_042_TS1 1 6 3Musketeers.bmp 1.743048e+02 24 999000 240 999000 999 175.31 6.666667e+02 6.833367e+02 40 2 1.040000e+00
BMS_042_TS1 1 6 Dots_one.bmp 1.762919e+02 22 1.030306e+03 2200 6.834609e+02 98 177.31 6.666667e+02 6.333367e+02 50 14 7.800000e-01
BMS_042_TS1 1 6 PringlesRed.bmp 1.782954e+02 12 999000 120 999000 999 179.30 6.666667e+02 6.333367e+02 26 45 1.073333e+00
BMS_042_TS1 1 6 Chocolate_mm.bmp 1.813011e+02 11 1.147039e+03 1100 6.668106e+02 98 182.32 6.166667e+02 6.333367e+02 16 11 1.306667e+00
BMS_042_TS1 1 6 Skittles.bmp 1.843066e+02 12 999000 120 999000 999 185.33 6.166667e+02 6.333367e+02 18 49 1.300000e+00
