subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_033_TS1 2 5 FlamingCheetos.bmp 2.348711e+00 11 1.052470e+03 1100 6.334497e+02 98 3.35 5.833000e+02 6.333000e+02 10 17 2.480000e+00
BMS_033_TS1 2 5 Twinkie.bmp 7.324635e+00 11 8.145305e+02 110 5.834279e+02 98 8.34 5.999667e+02 6.333000e+02 18 58 1.966667e+00
BMS_033_TS1 2 5 HoHo.bmp 9.328239e+00 22 8.848679e+02 220 6.334673e+02 98 10.33 5.999667e+02 6.499667e+02 39 27 6.533333e-01
BMS_033_TS1 2 5 Ghiradelli_milk.bmp 1.133201e+01 22 9.201346e+02 220 6.500907e+02 98 12.33 5.999667e+02 6.666333e+02 47 21 4.866667e-01
BMS_033_TS1 2 5 Nutterbutter.bmp 1.732632e+01 22 9.918422e+02 220 6.667572e+02 98 18.34 5.999667e+02 6.833000e+02 51 39 4.000000e-01
BMS_033_TS1 2 5 RitzBitz2.bmp 1.933008e+01 11 8.500853e+02 110 6.001010e+02 98 20.33 6.166333e+02 6.833000e+02 14 48 2.233333e+00
BMS_033_TS1 2 5 PeanutMMs.bmp 2.233566e+01 24 999000 240 999000 999 23.34 6.166333e+02 6.833000e+02 31 42 1.173333e+00
BMS_033_TS1 2 5 Reeses.bmp 2.432261e+01 12 999000 120 999000 999 25.34 6.166333e+02 6.833000e+02 15 46 2.133333e+00
BMS_033_TS1 2 5 KitKat_small.bmp 2.833007e+01 12 999000 120 999000 999 29.35 6.166333e+02 6.833000e+02 8 31 2.626667e+00
BMS_033_TS1 2 5 FrootLoops.bmp 3.033373e+01 24 999000 240 999000 999 31.34 6.166333e+02 6.833000e+02 33 19 1.046667e+00
BMS_033_TS1 2 5 Jollyrancherred.bmp 3.532630e+01 12 999000 120 999000 999 36.34 6.166333e+02 6.833000e+02 23 29 1.706667e+00
BMS_033_TS1 2 5 Laysclassic.bmp 4.232248e+01 24 999000 240 999000 999 43.34 6.166333e+02 6.833000e+02 45 33 5.066667e-01
BMS_033_TS1 2 5 Laffytaffyred_one.bmp 4.432626e+01 24 999000 240 999000 999 45.33 6.166333e+02 6.833000e+02 36 32 7.000000e-01
BMS_033_TS1 2 5 Whatchamacallit.bmp 4.733179e+01 22 1.032328e+03 2200 6.834727e+02 98 48.33 6.166333e+02 6.333000e+02 44 60 5.400000e-01
BMS_033_TS1 2 5 Milano.bmp 5.032059e+01 11 8.435567e+02 110 6.167578e+02 98 51.34 6.333000e+02 6.333000e+02 17 35 2.066667e+00
