subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_042_TS1 1 3 Milano.bmp 2.368763e+00 12 999000 120 999000 999 3.37 6.166700e+02 6.333300e+02 3 35 2.513333e+00
BMS_042_TS1 1 3 Twinkie.bmp 5.341035e+00 24 999000 240 999000 999 6.36 6.166700e+02 6.333300e+02 51 58 7.600000e-01
BMS_042_TS1 1 3 TeddyGrahamschocolate.bmp 9.332335e+00 11 1.012791e+03 1100 6.168328e+02 98 10.35 5.666700e+02 6.333300e+02 12 56 1.493333e+00
BMS_042_TS1 1 3 Funyuns_small.bmp 1.133530e+01 24 999000 240 999000 999 12.34 5.666700e+02 6.333300e+02 33 20 1.060000e+00
BMS_042_TS1 1 3 Streusel.bmp 1.333908e+01 12 999000 120 999000 999 14.36 5.666700e+02 6.333300e+02 10 55 1.526667e+00
BMS_042_TS1 1 3 Oreos.bmp 1.734644e+01 24 999000 240 999000 999 18.35 5.666700e+02 6.333300e+02 35 40 1.060000e+00
BMS_042_TS1 1 3 Doritosranch.bmp 1.933346e+01 22 9.357988e+02 220 6.334892e+02 98 20.35 5.666700e+02 6.499967e+02 41 13 1.040000e+00
BMS_042_TS1 1 3 Twix.bmp 2.434266e+01 12 999000 120 999000 999 25.36 5.666700e+02 6.499967e+02 24 59 1.093333e+00
BMS_042_TS1 1 3 AnimalCrackers.bmp 2.634630e+01 24 999000 240 999000 999 27.35 5.666700e+02 6.499967e+02 31 4 1.060000e+00
BMS_042_TS1 1 3 Sourpatch.bmp 2.933517e+01 12 999000 120 999000 999 30.35 5.666700e+02 6.499967e+02 22 54 1.266667e+00
BMS_042_TS1 1 3 Chocolate_mm.bmp 3.234068e+01 11 9.304249e+02 110 5.668388e+02 98 33.36 5.833367e+02 6.499967e+02 16 11 1.306667e+00
BMS_042_TS1 1 3 Riprolls.bmp 3.634821e+01 24 999000 240 999000 999 37.35 5.833367e+02 6.499967e+02 39 47 1.046667e+00
