subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_035_TS1 2 4 Slimjim.bmp 3.172162e-01 12 999000 120 999000 999 1.32 6.999967e+02 6.999967e+02 6 50 1.533333e+00
BMS_035_TS1 2 4 MrGoodbar.bmp 3.306006e+00 12 999000 120 999000 999 4.31 6.999967e+02 6.999967e+02 19 38 1.046667e+00
BMS_035_TS1 2 4 SnoBall.bmp 5.293089e+00 24 999000 240 999000 999 6.31 6.999967e+02 6.999967e+02 46 52 1.666667e-01
BMS_035_TS1 2 4 Ghiradelli_milk_Almonds.bmp 7.296656e+00 11 1.058748e+03 1100 7.001630e+02 98 8.30 6.499967e+02 6.999967e+02 10 22 1.446667e+00
BMS_035_TS1 2 4 Cheezits.bmp 9.300486e+00 24 999000 240 999000 999 10.32 6.499967e+02 6.999967e+02 42 9 2.200000e-01
BMS_035_TS1 2 4 FlamingCheetos.bmp 1.230609e+01 24 999000 240 999000 999 13.32 6.499967e+02 6.999967e+02 36 17 6.733333e-01
BMS_035_TS1 2 4 Skittles.bmp 1.429306e+01 24 999000 240 999000 999 15.30 6.499967e+02 6.999967e+02 31 49 7.666667e-01
BMS_035_TS1 2 4 Goldfish.bmp 1.830038e+01 12 999000 120 999000 999 19.32 6.499967e+02 6.999967e+02 20 23 1.040000e+00
BMS_035_TS1 2 4 PringlesRed.bmp 2.030409e+01 24 999000 240 999000 999 21.31 6.499967e+02 6.999967e+02 49 45 1.200000e-01
BMS_035_TS1 2 4 TeddyGrahamschocolate.bmp 2.529658e+01 12 999000 120 999000 999 26.32 6.499967e+02 6.999967e+02 28 56 7.866667e-01
BMS_035_TS1 2 4 Chocolate_mm.bmp 2.730029e+01 24 999000 240 999000 999 28.30 6.499967e+02 6.999967e+02 34 11 7.200000e-01
BMS_035_TS1 2 4 Toberlorone.bmp 3.130774e+01 12 999000 120 999000 999 32.31 6.499967e+02 6.999967e+02 2 57 1.966667e+00
BMS_035_TS1 2 4 CheesyDoritos.bmp 3.329479e+01 11 9.336169e+02 110 6.501480e+02 98 34.31 6.666633e+02 6.999967e+02 18 7 1.046667e+00
BMS_035_TS1 2 4 MilkyWay.bmp 3.630013e+01 22 1.020345e+03 2200 7.001794e+02 98 37.32 6.666633e+02 6.499967e+02 43 37 2.066667e-01
BMS_035_TS1 2 4 Nutterbutter.bmp 4.129352e+01 12 999000 120 999000 999 42.31 6.666633e+02 6.499967e+02 27 39 7.866667e-01
BMS_035_TS1 2 4 HoHo.bmp 4.329640e+01 24 999000 240 999000 999 44.30 6.666633e+02 6.499967e+02 41 27 2.266667e-01
