subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_035_TS1 2 11 Laysclassic.bmp 2.351530e+00 22 1.072180e+03 2200 7.668210e+02 98 3.35 6.333300e+02 7.166600e+02 51 33 1.066667e-01
BMS_035_TS1 2 11 SnoBall.bmp 5.340424e+00 24 999000 240 999000 999 6.34 6.333300e+02 7.166600e+02 46 52 1.666667e-01
BMS_035_TS1 2 11 Hersheykisses.bmp 9.331132e+00 12 999000 120 999000 999 10.35 6.333300e+02 7.166600e+02 3 25 1.886667e+00
BMS_035_TS1 2 11 Laffytaffyred_one.bmp 1.133476e+01 24 999000 240 999000 999 12.34 6.333300e+02 7.166600e+02 59 32 3.333333e-02
BMS_035_TS1 2 11 Ghiradelli_milk_Almonds.bmp 1.333850e+01 11 8.882209e+02 110 6.334959e+02 98 14.34 6.499967e+02 7.166600e+02 10 22 1.446667e+00
BMS_035_TS1 2 11 FamousAmos_small.bmp 1.732932e+01 12 999000 120 999000 999 18.35 6.499967e+02 7.166600e+02 15 15 1.053333e+00
BMS_035_TS1 2 11 PringlesRed.bmp 1.933288e+01 24 999000 240 999000 999 20.34 6.499967e+02 7.166600e+02 49 45 1.200000e-01
BMS_035_TS1 2 11 Granolabar.bmp 2.434215e+01 22 9.615999e+02 220 7.168175e+02 98 25.34 6.499967e+02 7.333267e+02 40 24 2.866667e-01
BMS_035_TS1 2 11 Slimjim.bmp 2.632916e+01 12 999000 120 999000 999 27.35 6.499967e+02 7.333267e+02 6 50 1.533333e+00
BMS_035_TS1 2 11 Doritosranch.bmp 2.933462e+01 12 999000 120 999000 999 30.35 6.499967e+02 7.333267e+02 11 13 1.426667e+00
BMS_035_TS1 2 11 TeddyGrahamschocolate.bmp 3.234020e+01 12 999000 120 999000 999 33.36 6.499967e+02 7.333267e+02 28 56 7.866667e-01
BMS_035_TS1 2 11 RitzBitz2.bmp 3.633093e+01 11 8.788115e+02 110 6.501435e+02 98 37.35 6.666633e+02 7.333267e+02 13 48 1.086667e+00
BMS_035_TS1 2 11 AnimalCrackers.bmp 3.933640e+01 24 999000 240 999000 999 40.35 6.666633e+02 7.333267e+02 38 4 5.266667e-01
BMS_035_TS1 2 11 Goldfish.bmp 4.134010e+01 12 999000 120 999000 999 42.34 6.666633e+02 7.333267e+02 20 23 1.040000e+00
BMS_035_TS1 2 11 Whatchamacallit.bmp 4.432904e+01 12 999000 120 999000 999 45.35 6.666633e+02 7.333267e+02 25 60 8.200000e-01
BMS_035_TS1 2 11 Cupcakes.bmp 4.833641e+01 24 999000 240 999000 999 49.35 6.666633e+02 7.333267e+02 55 12 6.000000e-02
BMS_035_TS1 2 11 Jollyrancherred.bmp 5.134186e+01 22 1.021847e+03 2200 7.334714e+02 98 52.36 6.666633e+02 6.833267e+02 44 29 1.733333e-01
BMS_035_TS1 2 11 Ghiradelli_milk.bmp 5.332895e+01 11 9.117560e+02 110 6.668224e+02 98 54.33 6.833300e+02 6.833267e+02 22 21 1.033333e+00
BMS_035_TS1 2 11 Skittles.bmp 5.533259e+01 24 999000 240 999000 999 56.35 6.833300e+02 6.833267e+02 31 49 7.666667e-01
BMS_035_TS1 2 11 ChipsAhoy_small.bmp 6.034179e+01 12 999000 120 999000 999 61.34 6.833300e+02 6.833267e+02 26 10 7.933333e-01
BMS_035_TS1 2 11 Fritos.bmp 6.433260e+01 24 999000 240 999000 999 65.35 6.833300e+02 6.833267e+02 53 18 8.666667e-02
BMS_035_TS1 2 11 100grand_small.bmp 6.833997e+01 22 9.247370e+02 220 6.834564e+02 98 69.34 6.833300e+02 6.999933e+02 47 1 1.400000e-01
BMS_035_TS1 2 11 FlamingCheetos.bmp 7.433438e+01 24 999000 240 999000 999 75.35 6.833300e+02 6.999933e+02 36 17 6.733333e-01
BMS_035_TS1 2 11 PeanutMMs.bmp 7.633792e+01 12 999000 120 999000 999 77.34 6.833300e+02 6.999933e+02 8 42 1.500000e+00
BMS_035_TS1 2 11 Dots_one.bmp 7.834172e+01 24 999000 240 999000 999 79.34 6.833300e+02 6.999933e+02 54 14 8.000000e-02
BMS_035_TS1 2 11 SourSkittles.bmp 8.032867e+01 12 999000 120 999000 999 81.35 6.833300e+02 6.999933e+02 7 53 1.513333e+00
BMS_035_TS1 2 11 FigNewton_small.bmp 8.233243e+01 24 999000 240 999000 999 83.33 6.833300e+02 6.999933e+02 37 16 6.000000e-01
BMS_035_TS1 2 11 Streusel.bmp 8.633972e+01 24 999000 240 999000 999 87.34 6.833300e+02 6.999933e+02 50 55 1.200000e-01
BMS_035_TS1 2 11 Toberlorone.bmp 8.834360e+01 12 999000 120 999000 999 89.36 6.833300e+02 6.999933e+02 2 57 1.966667e+00
BMS_035_TS1 2 11 Funyuns_small.bmp 9.233423e+01 24 999000 240 999000 999 93.35 6.833300e+02 6.999933e+02 32 20 7.600000e-01
BMS_035_TS1 2 11 Sourpatch.bmp 9.433787e+01 11 9.858101e+02 110 6.834750e+02 98 95.34 6.999967e+02 6.999933e+02 9 54 1.473333e+00
BMS_035_TS1 2 11 PopTartsStrawberry.bmp 9.634169e+01 11 8.949879e+02 110 7.001194e+02 98 97.34 7.166633e+02 6.999933e+02 21 44 1.040000e+00
BMS_035_TS1 2 11 Milkduds.bmp 9.832853e+01 22 8.681455e+02 220 7.001325e+02 98 99.35 7.166633e+02 7.166600e+02 39 36 3.266667e-01
BMS_035_TS1 2 11 FrootLoops.bmp 1.033378e+02 24 999000 240 999000 999 104.36 7.166633e+02 7.166600e+02 56 19 6.000000e-02
BMS_035_TS1 2 11 Oreos.bmp 1.053414e+02 12 999000 120 999000 999 106.34 7.166633e+02 7.166600e+02 16 40 1.053333e+00
BMS_035_TS1 2 11 3Musketeers.bmp 1.073286e+02 24 999000 240 999000 999 108.35 7.166633e+02 7.166600e+02 60 2 2.666667e-02
BMS_035_TS1 2 11 PopTartsCinnamon.bmp 1.103341e+02 12 999000 120 999000 999 111.35 7.166633e+02 7.166600e+02 24 43 1.026667e+00
BMS_035_TS1 2 11 Riprolls.bmp 1.173304e+02 12 999000 120 999000 999 118.35 7.166633e+02 7.166600e+02 12 47 1.286667e+00
BMS_035_TS1 2 11 MrGoodbar.bmp 1.213377e+02 12 999000 120 999000 999 122.36 7.166633e+02 7.166600e+02 19 38 1.046667e+00
BMS_035_TS1 2 11 Hersheymilk_several.bmp 1.283339e+02 24 999000 240 999000 999 129.35 7.166633e+02 7.166600e+02 35 26 6.933333e-01
BMS_035_TS1 2 11 Twinkie.bmp 1.303377e+02 22 999000 2 7.168020e+02 999 131.34 7.166633e+02 6.666600e+02 48 58 1.400000e-01
BMS_035_TS1 2 11 KitKat_small.bmp 1.343283e+02 12 999000 120 999000 999 135.35 7.166633e+02 6.666600e+02 4 31 1.613333e+00
BMS_035_TS1 2 11 Twix.bmp 1.383357e+02 11 9.610140e+02 110 7.168067e+02 98 139.35 7.333300e+02 6.666600e+02 14 59 1.086667e+00
BMS_035_TS1 2 11 Jollyranchergreen.bmp 1.403393e+02 24 999000 240 999000 999 141.34 7.333300e+02 6.666600e+02 57 28 5.333333e-02
BMS_035_TS1 2 11 Milano.bmp 1.443301e+02 12 999000 120 999000 999 145.35 7.333300e+02 6.666600e+02 5 35 1.533333e+00
BMS_035_TS1 2 11 Lollipopred.bmp 1.463337e+02 22 5.529763e+02 22 6.668265e+02 98 147.34 7.333300e+02 6.833267e+02 52 34 1.066667e-01
BMS_035_TS1 2 11 Cheezits.bmp 1.483376e+02 24 999000 240 999000 999 149.36 7.333300e+02 6.833267e+02 42 9 2.200000e-01
BMS_035_TS1 2 11 Chocolate_mm.bmp 1.543320e+02 24 999000 240 999000 999 155.35 7.333300e+02 6.833267e+02 34 11 7.200000e-01
BMS_035_TS1 2 11 MilkyWay.bmp 1.563356e+02 22 9.601128e+02 220 6.834655e+02 98 157.34 7.333300e+02 6.999933e+02 43 37 2.066667e-01
BMS_035_TS1 2 11 PayDay.bmp 1.593412e+02 24 999000 240 999000 999 160.34 7.333300e+02 6.999933e+02 45 41 1.666667e-01
BMS_035_TS1 2 11 Butterfinger.bmp 1.623300e+02 11 1.008757e+03 1100 7.334671e+02 98 163.35 6.833300e+02 6.999933e+02 17 6 1.046667e+00
BMS_035_TS1 2 11 Almondjoy.bmp 1.643337e+02 12 999000 120 999000 999 165.34 6.833300e+02 6.999933e+02 1 3 2
BMS_035_TS1 2 11 Nutterbutter.bmp 1.663375e+02 12 999000 120 999000 999 167.36 6.833300e+02 6.999933e+02 27 39 7.866667e-01
BMS_035_TS1 2 11 HoHo.bmp 1.683412e+02 24 999000 240 999000 999 169.34 6.833300e+02 6.999933e+02 41 27 2.266667e-01
BMS_035_TS1 2 11 Reeses.bmp 1.743354e+02 12 999000 120 999000 999 175.35 6.833300e+02 6.999933e+02 30 46 7.733333e-01
BMS_035_TS1 2 11 BabyRuth.bmp 1.763390e+02 24 999000 240 999000 999 177.34 6.833300e+02 6.999933e+02 58 5 4.666667e-02
BMS_035_TS1 2 11 Cheetos.bmp 1.783428e+02 24 999000 240 999000 999 179.35 6.833300e+02 6.999933e+02 33 8 7.400000e-01
BMS_035_TS1 2 11 Snickers.bmp 1.803298e+02 12 999000 120 999000 999 181.35 6.833300e+02 6.999933e+02 29 51 7.800000e-01
BMS_035_TS1 2 11 Keeblerfudgestripes.bmp 1.833354e+02 12 999000 120 999000 999 184.35 6.833300e+02 6.999933e+02 23 30 1.033333e+00
BMS_035_TS1 2 11 CheesyDoritos.bmp 1.863410e+02 11 9.167118e+02 110 6.834855e+02 98 187.36 6.999967e+02 6.999933e+02 18 7 1.046667e+00
