subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_034_TS1 1 3 Snickers.bmp 2.345960e+00 12 3.463872e+02 12 999000 98 3.35 700 6.833300e+02 25 51 1.093333e+00
BMS_034_TS1 1 3 Granolabar.bmp 5.334928e+00 12 999000 120 999000 999 6.34 700 6.833300e+02 4 24 2.453333e+00
BMS_034_TS1 1 3 PringlesRed.bmp 7.321808e+00 12 999000 120 999000 999 8.34 700 6.833300e+02 28 45 1.080000e+00
BMS_034_TS1 1 3 Hersheykisses.bmp 9.325503e+00 12 999000 120 999000 999 10.33 700 6.833300e+02 22 25 1.366667e+00
BMS_034_TS1 1 3 3Musketeers.bmp 1.132932e+01 24 999000 240 999000 999 12.35 700 6.833300e+02 39 2 6.866667e-01
BMS_034_TS1 1 3 100grand_small.bmp 1.433483e+01 12 999000 120 999000 999 15.35 700 6.833300e+02 30 1 1.073333e+00
BMS_034_TS1 1 3 Streusel.bmp 1.632180e+01 12 999000 120 999000 999 17.32 700 6.833300e+02 5 55 2.453333e+00
BMS_034_TS1 1 3 Twix.bmp 2.032922e+01 11 9.791247e+02 110 7.001860e+02 98 21.35 7.166667e+02 6.833300e+02 12 59 2.006667e+00
BMS_034_TS1 1 3 PopTartsCinnamon.bmp 2.233288e+01 24 999000 240 999000 999 23.33 7.166667e+02 6.833300e+02 34 43 1.046667e+00
BMS_034_TS1 1 3 Laysclassic.bmp 2.732543e+01 12 999000 120 999000 999 28.34 7.166667e+02 6.833300e+02 24 33 1.146667e+00
BMS_034_TS1 1 3 PeanutMMs.bmp 2.932916e+01 11 1.025152e+03 1100 7.168200e+02 98 30.33 6.666667e+02 6.833300e+02 23 42 1.180000e+00
BMS_034_TS1 1 3 SnoBall.bmp 3.333652e+01 22 1.047827e+03 2200 6.835305e+02 98 34.34 6.666667e+02 6.333300e+02 50 52 3.066667e-01
BMS_034_TS1 1 3 RitzBitz2.bmp 3.532357e+01 12 999000 120 999000 999 36.34 6.666667e+02 6.333300e+02 27 48 1.086667e+00
BMS_034_TS1 1 3 Nutterbutter.bmp 3.832908e+01 11 9.222338e+02 110 6.668231e+02 98 39.35 6.833333e+02 6.333300e+02 15 39 1.740000e+00
BMS_034_TS1 1 3 ChipsAhoy_small.bmp 4.332245e+01 11 9.198607e+02 110 6.835026e+02 98 44.34 7.000000e+02 6.333300e+02 11 10 2.006667e+00
BMS_034_TS1 1 3 MilkyWay.bmp 4.532529e+01 11 9.120183e+02 110 7.001478e+02 98 46.33 7.166667e+02 6.333300e+02 19 37 1.500000e+00
BMS_034_TS1 1 3 Cheezits.bmp 4.732901e+01 24 999000 240 999000 999 48.35 7.166667e+02 6.333300e+02 35 9 8.066667e-01
BMS_034_TS1 1 3 Butterfinger.bmp 5.133647e+01 24 999000 240 999000 999 52.34 7.166667e+02 6.333300e+02 37 6 7.600000e-01
BMS_034_TS1 1 3 Reeses.bmp 5.532765e+01 12 999000 120 999000 999 56.35 7.166667e+02 6.333300e+02 14 46 1.900000e+00
BMS_034_TS1 1 3 TeddyGrahamschocolate.bmp 5.933453e+01 24 999000 240 999000 999 60.34 7.166667e+02 6.333300e+02 43 56 5.600000e-01
BMS_034_TS1 1 3 Milkduds.bmp 6.132204e+01 24 999000 240 999000 999 62.34 7.166667e+02 6.333300e+02 48 36 4.200000e-01
BMS_034_TS1 1 3 FrootLoops.bmp 6.332519e+01 12 999000 120 999000 999 64.33 7.166667e+02 6.333300e+02 6 19 2.413333e+00
BMS_034_TS1 1 3 Dots_one.bmp 6.532894e+01 24 999000 240 999000 999 66.35 7.166667e+02 6.333300e+02 57 14 1.333333e-02
BMS_034_TS1 1 3 FlamingCheetos.bmp 6.733256e+01 24 999000 240 999000 999 68.33 7.166667e+02 6.333300e+02 58 17 1.333333e-02
BMS_034_TS1 1 3 CheesyDoritos.bmp 7.332775e+01 22 9.005933e+02 220 6.334754e+02 98 74.35 7.166667e+02 6.499967e+02 38 7 7.266667e-01
BMS_034_TS1 1 3 PopTartsStrawberry.bmp 7.633259e+01 12 999000 120 999000 999 77.35 7.166667e+02 6.499967e+02 13 44 1.933333e+00
BMS_034_TS1 1 3 Jollyrancherred.bmp 7.833636e+01 24 999000 240 999000 999 79.34 7.166667e+02 6.499967e+02 44 29 5.466667e-01
BMS_034_TS1 1 3 Fritos.bmp 8.032343e+01 22 9.678827e+02 220 6.501306e+02 98 81.34 7.166667e+02 6.666633e+02 49 18 3.400000e-01
BMS_034_TS1 1 3 Goldfish.bmp 8.332888e+01 22 9.344676e+02 220 6.667841e+02 98 84.35 7.166667e+02 6.833300e+02 41 23 6.066667e-01
BMS_034_TS1 1 3 Skittles.bmp 8.533253e+01 24 999000 240 999000 999 86.33 7.166667e+02 6.833300e+02 55 49 2.666667e-02
BMS_034_TS1 1 3 Laffytaffyred_one.bmp 8.733623e+01 22 9.331353e+02 220 6.835046e+02 98 88.34 7.166667e+02 6.999967e+02 53 32 2.666667e-02
BMS_034_TS1 1 3 AnimalCrackers.bmp 8.932333e+01 12 999000 120 999000 999 90.34 7.166667e+02 6.999967e+02 17 4 1.520000e+00
BMS_034_TS1 1 3 Cupcakes.bmp 9.232878e+01 24 999000 240 999000 999 93.35 7.166667e+02 6.999967e+02 31 12 1.066667e+00
BMS_034_TS1 1 3 Jollyranchergreen.bmp 9.433246e+01 24 999000 240 999000 999 95.33 7.166667e+02 6.999967e+02 59 28 1.333333e-02
BMS_034_TS1 1 3 Funyuns_small.bmp 9.633613e+01 24 999000 240 999000 999 97.34 7.166667e+02 6.999967e+02 47 20 4.466667e-01
BMS_034_TS1 1 3 MrGoodbar.bmp 9.832320e+01 24 999000 240 999000 999 99.34 7.166667e+02 6.999967e+02 36 38 8.066667e-01
BMS_034_TS1 1 3 Cheetos.bmp 1.003268e+02 22 9.364555e+02 220 7.001469e+02 98 101.33 7.166667e+02 7.166633e+02 45 8 5.400000e-01
BMS_034_TS1 1 3 KitKat_small.bmp 1.063380e+02 11 9.972731e+02 110 7.168245e+02 98 107.34 7.333333e+02 7.166633e+02 20 31 1.493333e+00
