subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_039_TS1 2 7 FigNewton_small.bmp 2.396374e+00 12 999000 120 999000 999 3.40 750 7.666700e+02 15 16 1.020000e+00
BMS_039_TS1 2 7 Keeblerfudgestripes.bmp 5.368648e+00 24 999000 240 999000 999 6.39 750 7.666700e+02 38 30 5.133333e-01
BMS_039_TS1 2 7 Sourpatch.bmp 7.372297e+00 11 9.375770e+02 110 7.501845e+02 98 8.37 7.666667e+02 7.666700e+02 10 54 1.293333e+00
BMS_039_TS1 2 7 Lollipopred.bmp 9.359281e+00 12 999000 120 999000 999 10.38 7.666667e+02 7.666700e+02 24 34 7.666667e-01
BMS_039_TS1 2 7 PopTartsStrawberry.bmp 1.136291e+01 24 999000 240 999000 999 12.36 7.666667e+02 7.666700e+02 36 44 5.200000e-01
BMS_039_TS1 2 7 Almondjoy.bmp 1.436862e+01 24 999000 240 999000 999 15.39 7.666667e+02 7.666700e+02 57 3 6.000000e-02
BMS_039_TS1 2 7 Slimjim.bmp 1.637223e+01 12 999000 120 999000 999 17.37 7.666667e+02 7.666700e+02 11 50 1.273333e+00
BMS_039_TS1 2 7 Toberlorone.bmp 2.036297e+01 12 999000 120 999000 999 21.38 7.666667e+02 7.666700e+02 3 57 2.026667e+00
BMS_039_TS1 2 7 Riprolls.bmp 2.236665e+01 12 999000 120 999000 999 23.37 7.666667e+02 7.666700e+02 23 47 7.733333e-01
BMS_039_TS1 2 7 Laysclassic.bmp 2.735915e+01 22 1.017758e+03 2200 7.668884e+02 98 28.38 7.666667e+02 7.166700e+02 52 33 8.666667e-02
BMS_039_TS1 2 7 MrGoodbar.bmp 2.936288e+01 12 999000 120 999000 999 30.37 7.666667e+02 7.166700e+02 29 38 7.533333e-01
BMS_039_TS1 2 7 Oreos.bmp 3.337028e+01 12 999000 120 999000 999 34.37 7.666667e+02 7.166700e+02 26 40 7.600000e-01
BMS_039_TS1 2 7 RitzBitz2.bmp 3.537399e+01 22 9.388666e+02 220 7.168134e+02 98 36.39 7.666667e+02 7.333367e+02 51 48 9.333333e-02
BMS_039_TS1 2 7 Granolabar.bmp 3.836294e+01 11 9.669345e+02 110 7.668333e+02 98 39.38 7.833333e+02 7.333367e+02 14 24 1.053333e+00
BMS_039_TS1 2 7 100grand_small.bmp 4.337210e+01 12 999000 120 999000 999 44.37 7.833333e+02 7.333367e+02 19 1 8.000000e-01
BMS_039_TS1 2 7 Milano.bmp 4.535912e+01 12 999000 120 999000 999 46.38 7.833333e+02 7.333367e+02 1 35 2.513333e+00
BMS_039_TS1 2 7 CheesyDoritos.bmp 4.736273e+01 24 999000 240 999000 999 48.36 7.833333e+02 7.333367e+02 54 7 6.666667e-02
BMS_039_TS1 2 7 Reeses.bmp 5.137018e+01 12 999000 120 999000 999 52.37 7.833333e+02 7.333367e+02 25 46 7.666667e-01
BMS_039_TS1 2 7 SourSkittles.bmp 5.536081e+01 11 1.320034e+03 1100 7.834768e+02 98 56.38 7.333333e+02 7.333367e+02 22 53 7.800000e-01
BMS_039_TS1 2 7 Milkduds.bmp 5.936834e+01 24 999000 240 999000 999 60.39 7.333333e+02 7.333367e+02 45 36 2.933333e-01
BMS_039_TS1 2 7 Hersheykisses.bmp 6.137190e+01 24 999000 240 999000 999 62.37 7.333333e+02 7.333367e+02 46 25 2.800000e-01
BMS_039_TS1 2 7 Twix.bmp 6.335889e+01 11 9.349476e+02 110 7.335243e+02 98 64.38 7.500000e+02 7.333367e+02 18 59 8.066667e-01
BMS_039_TS1 2 7 FamousAmos_small.bmp 6.536261e+01 22 9.782468e+02 220 7.335281e+02 98 66.36 7.500000e+02 7.500033e+02 39 15 5.066667e-01
BMS_039_TS1 2 7 TeddyGrahamschocolate.bmp 6.736637e+01 24 999000 240 999000 999 68.38 7.500000e+02 7.500033e+02 35 56 5.266667e-01
BMS_039_TS1 2 7 ChipsAhoy_small.bmp 7.336084e+01 24 999000 240 999000 999 74.38 7.500000e+02 7.500033e+02 37 10 5.133333e-01
BMS_039_TS1 2 7 Cupcakes.bmp 7.636637e+01 12 999000 120 999000 999 77.38 7.500000e+02 7.500033e+02 6 12 1.473333e+00
BMS_039_TS1 2 7 3Musketeers.bmp 7.836996e+01 12 999000 120 999000 999 79.37 7.500000e+02 7.500033e+02 20 2 8.000000e-01
BMS_039_TS1 2 7 Snickers.bmp 8.037367e+01 12 999000 120 999000 999 81.38 7.500000e+02 7.500033e+02 30 51 5.600000e-01
BMS_039_TS1 2 7 Cheezits.bmp 8.336254e+01 24 999000 240 999000 999 84.38 7.500000e+02 7.500033e+02 42 9 3.200000e-01
BMS_039_TS1 2 7 Streusel.bmp 8.536634e+01 12 999000 120 999000 999 86.37 7.500000e+02 7.500033e+02 2 55 2.486667e+00
BMS_039_TS1 2 7 Ghiradelli_milk_Almonds.bmp 8.736988e+01 12 999000 120 999000 999 88.37 7.500000e+02 7.500033e+02 7 22 1.353333e+00
BMS_039_TS1 2 7 Doritosranch.bmp 8.937353e+01 24 999000 240 999000 999 90.39 7.500000e+02 7.500033e+02 59 13 4.000000e-02
BMS_039_TS1 2 7 PeanutMMs.bmp 9.236241e+01 11 9.454321e+02 110 7.501696e+02 98 93.38 7.666667e+02 7.500033e+02 21 42 7.866667e-01
BMS_039_TS1 2 7 Chocolate_mm.bmp 9.436614e+01 12 999000 120 999000 999 95.37 7.666667e+02 7.500033e+02 28 11 7.533333e-01
BMS_039_TS1 2 7 Goldfish.bmp 9.636978e+01 24 999000 240 999000 999 97.37 7.666667e+02 7.500033e+02 31 23 5.533333e-01
BMS_039_TS1 2 7 Butterfinger.bmp 9.837364e+01 11 9.572381e+02 110 7.668149e+02 98 99.39 7.833333e+02 7.500033e+02 17 6 8.333333e-01
BMS_039_TS1 2 7 Twinkie.bmp 1.003604e+02 12 999000 120 999000 999 101.36 7.833333e+02 7.500033e+02 4 58 1.793333e+00
BMS_039_TS1 2 7 PopTartsCinnamon.bmp 1.063716e+02 12 999000 120 999000 999 107.37 7.833333e+02 7.500033e+02 27 43 7.600000e-01
BMS_039_TS1 2 7 FrootLoops.bmp 1.093605e+02 12 999000 120 999000 999 110.38 7.833333e+02 7.500033e+02 12 19 1.066667e+00
BMS_039_TS1 2 7 Funyuns_small.bmp 1.133681e+02 24 999000 240 999000 999 114.39 7.833333e+02 7.500033e+02 34 20 5.333333e-01
BMS_039_TS1 2 7 MilkyWay.bmp 1.193623e+02 22 9.395229e+02 220 7.501859e+02 98 120.38 7.833333e+02 7.666700e+02 40 37 3.400000e-01
BMS_039_TS1 2 7 BabyRuth.bmp 1.213659e+02 24 999000 240 999000 999 122.37 7.833333e+02 7.666700e+02 53 5 6.666667e-02
BMS_039_TS1 2 7 Nutterbutter.bmp 1.263589e+02 11 1.061992e+03 1100 7.834775e+02 98 127.38 7.333333e+02 7.666700e+02 13 39 1.066667e+00
BMS_039_TS1 2 7 Hersheymilk_several.bmp 1.293641e+02 22 1.016744e+03 2200 7.668295e+02 98 130.38 7.333333e+02 7.166700e+02 44 26 3.000000e-01
BMS_039_TS1 2 7 PringlesRed.bmp 1.313679e+02 22 9.169525e+02 220 7.168413e+02 98 132.37 7.333333e+02 7.333367e+02 43 45 3.133333e-01
BMS_039_TS1 2 7 Jollyrancherred.bmp 1.343733e+02 24 999000 240 999000 999 135.38 7.333333e+02 7.333367e+02 55 29 6.666667e-02
BMS_039_TS1 2 7 Cheetos.bmp 1.363604e+02 24 999000 240 999000 999 137.38 7.333333e+02 7.333367e+02 32 8 5.400000e-01
BMS_039_TS1 2 7 Skittles.bmp 1.403678e+02 24 999000 240 999000 999 141.39 7.333333e+02 7.333367e+02 41 49 3.400000e-01
BMS_039_TS1 2 7 SnoBall.bmp 1.443588e+02 24 999000 240 999000 999 145.38 7.333333e+02 7.333367e+02 56 52 6.666667e-02
