subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_035_TS1 2 3 Jollyranchergreen.bmp 2.366484e+00 24 999000 240 999000 999 3.37 6.333300e+02 6.333300e+02 57 28 5.333333e-02
BMS_035_TS1 2 3 Toberlorone.bmp 7.342203e+00 12 999000 120 999000 999 8.34 6.333300e+02 6.333300e+02 2 57 1.966667e+00
BMS_035_TS1 2 3 Twinkie.bmp 9.329133e+00 22 9.258883e+02 220 6.334904e+02 98 10.35 6.333300e+02 6.499967e+02 48 58 1.400000e-01
BMS_035_TS1 2 3 Keeblerfudgestripes.bmp 1.133300e+01 12 999000 120 999000 999 12.34 6.333300e+02 6.499967e+02 23 30 1.033333e+00
BMS_035_TS1 2 3 SnoBall.bmp 1.732742e+01 24 999000 240 999000 999 18.35 6.333300e+02 6.499967e+02 46 52 1.666667e-01
BMS_035_TS1 2 3 PopTartsStrawberry.bmp 1.933098e+01 11 9.850857e+02 110 6.335080e+02 98 20.33 6.499967e+02 6.499967e+02 21 44 1.040000e+00
BMS_035_TS1 2 3 Hersheykisses.bmp 2.233653e+01 12 999000 120 999000 999 23.36 6.499967e+02 6.499967e+02 3 25 1.886667e+00
BMS_035_TS1 2 3 Twix.bmp 2.434026e+01 11 9.057936e+02 110 6.501567e+02 98 25.34 6.666633e+02 6.499967e+02 14 59 1.086667e+00
BMS_035_TS1 2 3 Nutterbutter.bmp 2.833109e+01 12 999000 120 999000 999 29.35 6.666633e+02 6.499967e+02 27 39 7.866667e-01
BMS_035_TS1 2 3 Jollyrancherred.bmp 3.033474e+01 22 8.963506e+02 220 6.501419e+02 98 31.34 6.666633e+02 6.666633e+02 44 29 1.733333e-01
BMS_035_TS1 2 3 Milkduds.bmp 3.532757e+01 22 8.774769e+02 220 6.668126e+02 98 36.35 6.666633e+02 6.833300e+02 39 36 3.266667e-01
BMS_035_TS1 2 3 Fritos.bmp 4.234009e+01 24 999000 240 999000 999 43.34 6.666633e+02 6.833300e+02 53 18 8.666667e-02
BMS_035_TS1 2 3 Lollipopred.bmp 4.432709e+01 22 9.539372e+02 220 6.834800e+02 98 45.35 6.666633e+02 6.999967e+02 52 34 1.066667e-01
BMS_035_TS1 2 3 ChipsAhoy_small.bmp 4.733264e+01 12 999000 120 999000 999 48.35 6.666633e+02 6.999967e+02 26 10 7.933333e-01
BMS_035_TS1 2 3 PeanutMMs.bmp 5.033818e+01 12 999000 120 999000 999 51.36 6.666633e+02 6.999967e+02 8 42 1.500000e+00
BMS_035_TS1 2 3 Laffytaffyred_one.bmp 5.432892e+01 24 999000 240 999000 999 55.35 6.666633e+02 6.999967e+02 59 32 3.333333e-02
BMS_035_TS1 2 3 FlamingCheetos.bmp 5.833626e+01 24 999000 240 999000 999 59.35 6.666633e+02 6.999967e+02 36 17 6.733333e-01
BMS_035_TS1 2 3 TeddyGrahamschocolate.bmp 6.232755e+01 12 999000 120 999000 999 63.35 6.666633e+02 6.999967e+02 28 56 7.866667e-01
BMS_035_TS1 2 3 HoHo.bmp 6.533252e+01 24 999000 240 999000 999 66.35 6.666633e+02 6.999967e+02 41 27 2.266667e-01
BMS_035_TS1 2 3 Cupcakes.bmp 7.132764e+01 24 999000 240 999000 999 72.35 6.666633e+02 6.999967e+02 55 12 6.000000e-02
BMS_035_TS1 2 3 Sourpatch.bmp 7.333054e+01 11 9.894965e+02 110 6.668158e+02 98 74.33 6.833300e+02 6.999967e+02 9 54 1.473333e+00
BMS_035_TS1 2 3 Almondjoy.bmp 7.633628e+01 12 999000 120 999000 999 77.35 6.833300e+02 6.999967e+02 1 3 2
BMS_035_TS1 2 3 PringlesRed.bmp 7.833998e+01 24 999000 240 999000 999 79.34 6.833300e+02 6.999967e+02 49 45 1.200000e-01
BMS_035_TS1 2 3 Dots_one.bmp 8.032753e+01 24 999000 240 999000 999 81.35 6.833300e+02 6.999967e+02 54 14 8.000000e-02
BMS_035_TS1 2 3 Milano.bmp 8.233050e+01 12 999000 120 999000 999 83.33 6.833300e+02 6.999967e+02 5 35 1.533333e+00
BMS_035_TS1 2 3 FrootLoops.bmp 8.533602e+01 24 999000 240 999000 999 86.35 6.833300e+02 6.999967e+02 56 19 6.000000e-02
BMS_035_TS1 2 3 Granolabar.bmp 8.934344e+01 22 9.256385e+02 220 7.001427e+02 98 90.35 6.833300e+02 7.166633e+02 40 24 2.866667e-01
BMS_035_TS1 2 3 BabyRuth.bmp 9.133037e+01 24 999000 240 999000 999 92.35 6.833300e+02 7.166633e+02 58 5 4.666667e-02
BMS_035_TS1 2 3 Cheetos.bmp 9.333409e+01 24 999000 240 999000 999 94.34 6.833300e+02 7.166633e+02 33 8 7.400000e-01
BMS_035_TS1 2 3 Goldfish.bmp 9.533781e+01 12 999000 120 999000 999 96.36 6.833300e+02 7.166633e+02 20 23 1.040000e+00
BMS_035_TS1 2 3 Whatchamacallit.bmp 9.734153e+01 12 999000 120 999000 999 98.34 6.833300e+02 7.166633e+02 25 60 8.200000e-01
BMS_035_TS1 2 3 Ghiradelli_milk_Almonds.bmp 9.932860e+01 11 9.294419e+02 110 6.834724e+02 98 100.35 6.999967e+02 7.166633e+02 10 22 1.446667e+00
BMS_035_TS1 2 3 100grand_small.bmp 1.033359e+02 22 1.000202e+03 2200 7.168129e+02 98 104.35 6.999967e+02 6.666633e+02 47 1 1.400000e-01
BMS_035_TS1 2 3 3Musketeers.bmp 1.073433e+02 24 999000 240 999000 999 108.35 6.999967e+02 6.666633e+02 60 2 2.666667e-02
BMS_035_TS1 2 3 RitzBitz2.bmp 1.093305e+02 11 1.059640e+03 1100 7.001391e+02 98 110.35 6.499967e+02 6.666633e+02 13 48 1.086667e+00
