subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_053_TS1 2 11 PeanutMMs.bmp 2.354812e+00 12 999000 120 999000 999 3.36 750 700 24 42 1.486667e+00
BMS_053_TS1 2 11 Almondjoy.bmp 5.327055e+00 12 999000 120 999000 999 6.35 750 700 27 3 1.453333e+00
BMS_053_TS1 2 11 PopTartsStrawberry.bmp 7.330795e+00 11 9.924608e+02 110 7.502081e+02 98 8.33 7.666667e+02 700 18 44 1.726667e+00
BMS_053_TS1 2 11 Granolabar.bmp 9.334405e+00 24 999000 240 999000 999 10.34 7.666667e+02 700 37 24 1.113333e+00
BMS_053_TS1 2 11 BabyRuth.bmp 1.132149e+01 24 999000 240 999000 999 12.34 7.666667e+02 700 32 5 1.186667e+00
BMS_053_TS1 2 11 Fritos.bmp 1.432700e+01 24 999000 240 999000 999 15.35 7.666667e+02 700 38 18 1.066667e+00
BMS_053_TS1 2 11 Milkduds.bmp 1.633067e+01 22 9.975873e+02 220 7.001953e+02 98 17.33 7.666667e+02 7.166667e+02 48 36 7.266667e-01
BMS_053_TS1 2 11 ChipsAhoy_small.bmp 2.032151e+01 22 9.607792e+02 220 7.168074e+02 98 21.34 7.666667e+02 7.333333e+02 51 10 6.600000e-01
BMS_053_TS1 2 11 Funyuns_small.bmp 2.232503e+01 24 999000 240 999000 999 23.33 7.666667e+02 7.333333e+02 46 20 7.800000e-01
BMS_053_TS1 2 11 Sourpatch.bmp 2.733435e+01 12 999000 120 999000 999 28.34 7.666667e+02 7.333333e+02 4 54 2.520000e+00
BMS_053_TS1 2 11 Cupcakes.bmp 2.932124e+01 11 9.919743e+02 110 7.668055e+02 98 30.34 7.833333e+02 7.333333e+02 22 12 1.500000e+00
BMS_053_TS1 2 11 Jollyrancherred.bmp 3.332872e+01 24 999000 240 999000 999 34.35 7.833333e+02 7.333333e+02 59 29 1.200000e-01
BMS_053_TS1 2 11 Cheezits.bmp 3.533242e+01 12 999000 120 999000 999 36.33 7.833333e+02 7.333333e+02 11 9 2
BMS_053_TS1 2 11 100grand_small.bmp 3.832131e+01 22 9.529395e+02 220 7.334918e+02 98 39.34 7.833333e+02 7.500000e+02 44 1 8.066667e-01
BMS_053_TS1 2 11 Oreos.bmp 4.333049e+01 12 999000 120 999000 999 44.33 7.833333e+02 7.500000e+02 8 40 2.026667e+00
BMS_053_TS1 2 11 Laffytaffyred_one.bmp 4.533412e+01 24 999000 240 999000 999 46.35 7.833333e+02 7.500000e+02 60 32 1.200000e-01
BMS_053_TS1 2 11 Hersheymilk_several.bmp 4.732119e+01 22 1.122059e+03 2200 7.501480e+02 98 48.32 7.833333e+02 7.000000e+02 39 26 1.060000e+00
BMS_053_TS1 2 11 Twix.bmp 5.132853e+01 11 9.897501e+02 110 7.835242e+02 98 52.35 8.000000e+02 7.000000e+02 14 59 1.980000e+00
BMS_053_TS1 2 11 Goldfish.bmp 5.531933e+01 12 999000 120 999000 999 56.34 8.000000e+02 7.000000e+02 23 23 1.493333e+00
BMS_053_TS1 2 11 Cheetos.bmp 5.932664e+01 24 999000 240 999000 999 60.35 8.000000e+02 7.000000e+02 36 8 1.120000e+00
BMS_053_TS1 2 11 HoHo.bmp 6.133031e+01 11 1.017907e+03 1100 8.001558e+02 98 62.33 7.500000e+02 7.000000e+02 21 27 1.520000e+00
BMS_053_TS1 2 11 Ghiradelli_milk.bmp 6.333402e+01 12 999000 120 999000 999 64.34 7.500000e+02 7.000000e+02 3 21 2.573333e+00
BMS_053_TS1 2 11 RitzBitz2.bmp 6.532100e+01 22 9.522512e+02 220 7.001271e+02 98 66.32 7.500000e+02 7.166667e+02 47 48 7.800000e-01
BMS_053_TS1 2 11 Riprolls.bmp 6.732471e+01 12 999000 120 999000 999 68.34 7.500000e+02 7.166667e+02 19 47 1.706667e+00
BMS_053_TS1 2 11 Chocolate_mm.bmp 7.331921e+01 12 999000 120 999000 999 74.34 7.500000e+02 7.166667e+02 26 11 1.473333e+00
BMS_053_TS1 2 11 MrGoodbar.bmp 7.632464e+01 11 1.170612e+03 1100 7.501582e+02 98 77.34 7.000000e+02 7.166667e+02 13 38 1.986667e+00
BMS_053_TS1 2 11 TeddyGrahamschocolate.bmp 7.832848e+01 12 999000 120 999000 999 79.33 7.000000e+02 7.166667e+02 29 56 1.413333e+00
BMS_053_TS1 2 11 MilkyWay.bmp 8.033209e+01 24 999000 240 999000 999 81.33 7.000000e+02 7.166667e+02 31 37 1.260000e+00
BMS_053_TS1 2 11 Snickers.bmp 8.332097e+01 12 999000 120 999000 999 84.34 7.000000e+02 7.166667e+02 28 51 1.446667e+00
BMS_053_TS1 2 11 Twinkie.bmp 8.532475e+01 11 9.044990e+02 110 7.001763e+02 98 86.33 7.166667e+02 7.166667e+02 10 58 2.013333e+00
BMS_053_TS1 2 11 Dots_one.bmp 8.732836e+01 24 999000 240 999000 999 88.35 7.166667e+02 7.166667e+02 57 14 1.400000e-01
BMS_053_TS1 2 11 Keeblerfudgestripes.bmp 8.933198e+01 24 999000 240 999000 999 90.33 7.166667e+02 7.166667e+02 42 30 8.400000e-01
BMS_053_TS1 2 11 AnimalCrackers.bmp 9.232085e+01 24 999000 240 999000 999 93.34 7.166667e+02 7.166667e+02 55 4 3.866667e-01
BMS_053_TS1 2 11 Whatchamacallit.bmp 9.432456e+01 22 9.367333e+02 220 7.168069e+02 98 95.33 7.166667e+02 7.333333e+02 52 60 6.266667e-01
BMS_053_TS1 2 11 FlamingCheetos.bmp 9.632836e+01 12 999000 120 999000 999 97.35 7.166667e+02 7.333333e+02 15 17 1.973333e+00
BMS_053_TS1 2 11 Toberlorone.bmp 9.833206e+01 12 999000 120 999000 999 99.33 7.166667e+02 7.333333e+02 2 57 2.653333e+00
BMS_053_TS1 2 11 Streusel.bmp 1.003190e+02 11 9.232583e+02 110 7.168244e+02 98 101.34 7.333333e+02 7.333333e+02 17 55 1.740000e+00
BMS_053_TS1 2 11 Doritosranch.bmp 1.063301e+02 24 999000 240 999000 999 107.33 7.333333e+02 7.333333e+02 49 13 7.133333e-01
BMS_053_TS1 2 11 PringlesRed.bmp 1.093190e+02 12 999000 120 999000 999 110.34 7.333333e+02 7.333333e+02 12 45 2
BMS_053_TS1 2 11 Lollipopred.bmp 1.133262e+02 24 999000 240 999000 999 114.34 7.333333e+02 7.333333e+02 54 34 4.666667e-01
BMS_053_TS1 2 11 Jollyranchergreen.bmp 1.193207e+02 24 999000 240 999000 999 120.34 7.333333e+02 7.333333e+02 58 28 1.266667e-01
BMS_053_TS1 2 11 Slimjim.bmp 1.213244e+02 24 999000 240 999000 999 122.33 7.333333e+02 7.333333e+02 41 50 8.533333e-01
BMS_053_TS1 2 11 Butterfinger.bmp 1.263336e+02 24 999000 240 999000 999 127.34 7.333333e+02 7.333333e+02 53 6 5.666667e-01
BMS_053_TS1 2 11 Milano.bmp 1.293225e+02 12 999000 120 999000 999 130.34 7.333333e+02 7.333333e+02 5 35 2.446667e+00
BMS_053_TS1 2 11 FigNewton_small.bmp 1.313262e+02 22 1.084039e+03 2200 7.334722e+02 98 132.33 7.333333e+02 6.833333e+02 43 16 8.200000e-01
BMS_053_TS1 2 11 SnoBall.bmp 1.343317e+02 11 9.565923e+02 110 7.334984e+02 98 135.33 7.500000e+02 6.833333e+02 9 52 2.013333e+00
BMS_053_TS1 2 11 KitKat_small.bmp 1.363186e+02 12 999000 120 999000 999 137.34 7.500000e+02 6.833333e+02 6 31 2.100000e+00
BMS_053_TS1 2 11 CheesyDoritos.bmp 1.403261e+02 24 999000 240 999000 999 141.34 7.500000e+02 6.833333e+02 50 7 6.866667e-01
