subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_055_TS1 2 8 Laysclassic.bmp 3.616842e-01 11 9.952937e+02 110 8.168313e+02 98 1.36 8.333367e+02 8.333300e+02 17 33 1.646667e+00
BMS_055_TS1 2 8 FrootLoops.bmp 3.333890e+00 12 999000 120 999000 999 4.35 8.333367e+02 8.333300e+02 15 19 1.786667e+00
BMS_055_TS1 2 8 Almondjoy.bmp 5.337636e+00 24 999000 240 999000 999 6.34 8.333367e+02 8.333300e+02 53 3 1.266667e-01
BMS_055_TS1 2 8 MilkyWay.bmp 7.341277e+00 24 999000 240 999000 999 8.34 8.333367e+02 8.333300e+02 54 37 1.066667e-01
BMS_055_TS1 2 8 PopTartsStrawberry.bmp 9.328365e+00 22 9.825778e+02 220 8.335298e+02 98 10.35 8.333367e+02 8.499967e+02 51 44 1.666667e-01
BMS_055_TS1 2 8 PeanutMMs.bmp 1.233375e+01 12 999000 120 999000 999 13.35 8.333367e+02 8.499967e+02 4 42 2.473333e+00
BMS_055_TS1 2 8 Lollipopred.bmp 1.433752e+01 12 999000 120 999000 999 15.34 8.333367e+02 8.499967e+02 28 34 1.046667e+00
BMS_055_TS1 2 8 AnimalCrackers.bmp 1.832817e+01 24 999000 240 999000 999 19.35 8.333367e+02 8.499967e+02 35 4 6.600000e-01
BMS_055_TS1 2 8 CheesyDoritos.bmp 2.033188e+01 11 9.810629e+02 110 8.334871e+02 98 21.35 8.500033e+02 8.499967e+02 22 7 1.460000e+00
BMS_055_TS1 2 8 FigNewton_small.bmp 2.534116e+01 24 999000 240 999000 999 26.34 8.500033e+02 8.499967e+02 56 16 6.000000e-02
BMS_055_TS1 2 8 Whatchamacallit.bmp 2.732816e+01 11 9.977750e+02 110 8.501646e+02 98 28.35 8.666700e+02 8.499967e+02 13 60 1.866667e+00
BMS_055_TS1 2 8 Streusel.bmp 3.133549e+01 12 999000 120 999000 999 32.35 8.666700e+02 8.499967e+02 12 55 1.993333e+00
BMS_055_TS1 2 8 BabyRuth.bmp 3.333919e+01 24 999000 240 999000 999 34.34 8.666700e+02 8.499967e+02 59 5 4.666667e-02
BMS_055_TS1 2 8 Granolabar.bmp 3.632803e+01 12 999000 120 999000 999 37.35 8.666700e+02 8.499967e+02 8 24 2.020000e+00
BMS_055_TS1 2 8 Dots_one.bmp 4.133733e+01 24 999000 240 999000 999 42.36 8.666700e+02 8.499967e+02 45 14 3.266667e-01
BMS_055_TS1 2 8 Milano.bmp 4.334102e+01 11 1.022926e+03 1100 8.668366e+02 98 44.36 8.166700e+02 8.499967e+02 18 35 1.526667e+00
BMS_055_TS1 2 8 100grand_small.bmp 4.532805e+01 24 999000 240 999000 999 46.35 8.166700e+02 8.499967e+02 58 1 4.666667e-02
BMS_055_TS1 2 8 FlamingCheetos.bmp 4.933538e+01 24 999000 240 999000 999 50.35 8.166700e+02 8.499967e+02 49 17 1.666667e-01
BMS_055_TS1 2 8 Keeblerfudgestripes.bmp 5.334286e+01 11 9.770772e+02 110 8.168478e+02 98 54.35 8.333367e+02 8.499967e+02 21 30 1.473333e+00
BMS_055_TS1 2 8 PopTartsCinnamon.bmp 5.733339e+01 12 999000 120 999000 999 58.35 8.333367e+02 8.499967e+02 29 43 1.040000e+00
BMS_055_TS1 2 8 Doritosranch.bmp 5.933736e+01 12 999000 120 999000 999 60.34 8.333367e+02 8.499967e+02 23 13 1.453333e+00
BMS_055_TS1 2 8 3Musketeers.bmp 6.134090e+01 22 9.890400e+02 220 8.501233e+02 98 62.36 8.333367e+02 8.666633e+02 52 2 1.466667e-01
BMS_055_TS1 2 8 Riprolls.bmp 6.332789e+01 24 999000 240 999000 999 64.35 8.333367e+02 8.666633e+02 38 47 5.733333e-01
BMS_055_TS1 2 8 Funyuns_small.bmp 6.533151e+01 12 999000 120 999000 999 66.33 8.333367e+02 8.666633e+02 20 20 1.506667e+00
BMS_055_TS1 2 8 RitzBitz2.bmp 7.134259e+01 24 999000 240 999000 999 72.34 8.333367e+02 8.666633e+02 41 48 4.533333e-01
BMS_055_TS1 2 8 PayDay.bmp 7.433154e+01 22 1.028433e+03 2200 8.668290e+02 98 75.35 8.333367e+02 8.166633e+02 48 41 2.000000e-01
BMS_055_TS1 2 8 Twix.bmp 7.633530e+01 24 999000 240 999000 999 77.34 8.333367e+02 8.166633e+02 46 59 2.733333e-01
BMS_055_TS1 2 8 TeddyGrahamschocolate.bmp 7.833893e+01 12 999000 120 999000 999 79.34 8.333367e+02 8.166633e+02 16 56 1.753333e+00
BMS_055_TS1 2 8 FamousAmos_small.bmp 8.132797e+01 12 999000 120 999000 999 82.35 8.333367e+02 8.166633e+02 25 15 1.146667e+00
BMS_055_TS1 2 8 Sourpatch.bmp 8.333149e+01 12 999000 120 999000 999 84.33 8.333367e+02 8.166633e+02 11 54 2.013333e+00
BMS_055_TS1 2 8 Reeses.bmp 8.533510e+01 11 1.167843e+03 1100 8.334650e+02 98 86.35 7.833367e+02 8.166633e+02 10 46 2.013333e+00
BMS_055_TS1 2 8 Cheetos.bmp 8.733887e+01 11 1.047062e+03 1100 7.834832e+02 98 88.34 7.333367e+02 8.166633e+02 9 8 2.013333e+00
BMS_055_TS1 2 8 Hersheykisses.bmp 9.032788e+01 12 999000 120 999000 999 91.35 7.333367e+02 8.166633e+02 27 25 1.046667e+00
BMS_055_TS1 2 8 Nutterbutter.bmp 9.233135e+01 12 999000 120 999000 999 93.33 7.333367e+02 8.166633e+02 1 39 2.793333e+00
BMS_055_TS1 2 8 Toberlorone.bmp 9.433503e+01 12 999000 120 999000 999 95.35 7.333367e+02 8.166633e+02 3 57 2.560000e+00
BMS_055_TS1 2 8 Milkduds.bmp 9.633882e+01 24 999000 240 999000 999 97.34 7.333367e+02 8.166633e+02 55 36 9.333333e-02
BMS_055_TS1 2 8 Butterfinger.bmp 9.834241e+01 22 9.945086e+02 220 8.168193e+02 98 99.34 7.333367e+02 8.333300e+02 39 6 5.666667e-01
BMS_055_TS1 2 8 Skittles.bmp 1.043368e+02 11 9.311436e+02 110 7.334714e+02 98 105.36 7.500033e+02 8.333300e+02 14 49 1.853333e+00
BMS_055_TS1 2 8 Ghiradelli_milk.bmp 1.073424e+02 12 999000 120 999000 999 108.36 7.500033e+02 8.333300e+02 6 21 2.340000e+00
BMS_055_TS1 2 8 Slimjim.bmp 1.113331e+02 22 5.368677e+02 22 8.334757e+02 98 112.35 7.500033e+02 8.499967e+02 47 50 2.266667e-01
BMS_055_TS1 2 8 Ghiradelli_milk_Almonds.bmp 1.173282e+02 12 999000 120 999000 999 118.35 7.500033e+02 8.499967e+02 2 22 2.720000e+00
BMS_055_TS1 2 8 Snickers.bmp 1.193312e+02 24 999000 240 999000 999 120.33 7.500033e+02 8.499967e+02 57 51 6.000000e-02
BMS_055_TS1 2 8 MrGoodbar.bmp 1.243404e+02 22 1.017551e+03 2200 8.501373e+02 98 125.36 7.500033e+02 7.999967e+02 43 38 3.666667e-01
BMS_055_TS1 2 8 SourSkittles.bmp 1.273293e+02 24 999000 240 999000 999 128.35 7.500033e+02 7.999967e+02 34 53 7.200000e-01
BMS_055_TS1 2 8 Fritos.bmp 1.293331e+02 24 999000 240 999000 999 130.34 7.500033e+02 7.999967e+02 42 18 3.866667e-01
BMS_055_TS1 2 8 Jollyranchergreen.bmp 1.323385e+02 24 999000 240 999000 999 133.36 7.500033e+02 7.999967e+02 32 28 7.666667e-01
BMS_055_TS1 2 8 Laffytaffyred_one.bmp 1.343422e+02 24 999000 240 999000 999 135.34 7.500033e+02 7.999967e+02 50 32 1.666667e-01
