subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_032_TS1 1 4 PeanutMMs.bmp 3.338873e-01 12 999000 120 999000 999 1.34 6.833333e+02 7.500000e+02 7 42 2.520000e+00
BMS_032_TS1 1 4 RitzBitz2.bmp 5.309766e+00 24 999000 240 999000 999 6.33 6.833333e+02 7.500000e+02 35 48 1.273333e+00
BMS_032_TS1 1 4 MrGoodbar.bmp 7.313499e+00 24 999000 240 999000 999 8.32 6.833333e+02 7.500000e+02 37 38 1.233333e+00
BMS_032_TS1 1 4 ChipsAhoy_small.bmp 9.317251e+00 12 999000 120 999000 999 10.32 6.833333e+02 7.500000e+02 10 10 2.266667e+00
BMS_032_TS1 1 4 Whatchamacallit.bmp 1.531161e+01 24 999000 240 999000 999 16.33 6.833333e+02 7.500000e+02 31 60 1.440000e+00
BMS_032_TS1 1 4 MilkyWay.bmp 1.731530e+01 24 999000 240 999000 999 18.32 6.833333e+02 7.500000e+02 39 37 1.226667e+00
BMS_032_TS1 1 4 Almondjoy.bmp 2.030412e+01 12 999000 120 999000 999 21.32 6.833333e+02 7.500000e+02 25 3 1.506667e+00
BMS_032_TS1 1 4 Keeblerfudgestripes.bmp 2.230781e+01 11 8.602788e+02 110 6.835070e+02 98 23.31 7.000000e+02 7.500000e+02 8 30 2.513333e+00
BMS_032_TS1 1 4 FigNewton_small.bmp 2.631522e+01 22 9.268179e+02 220 7.501562e+02 98 27.32 7.000000e+02 7.666667e+02 49 16 7.600000e-01
BMS_032_TS1 1 4 KitKat_small.bmp 2.830283e+01 12 999000 120 999000 999 29.32 7.000000e+02 7.666667e+02 5 31 2.746667e+00
BMS_032_TS1 1 4 3Musketeers.bmp 3.331142e+01 12 999000 120 999000 999 34.33 7.000000e+02 7.666667e+02 26 2 1.473333e+00
BMS_032_TS1 1 4 Toberlorone.bmp 4.030817e+01 11 1.158922e+03 1100 7.001573e+02 98 41.33 6.500000e+02 7.666667e+02 23 57 1.653333e+00
BMS_032_TS1 1 4 Hersheykisses.bmp 4.231127e+01 12 999000 120 999000 999 43.31 6.500000e+02 7.666667e+02 18 25 2.020000e+00
BMS_032_TS1 1 4 Jollyranchergreen.bmp 4.531690e+01 24 999000 240 999000 999 46.32 6.500000e+02 7.666667e+02 57 28 4.800000e-01
BMS_032_TS1 1 4 Twinkie.bmp 4.830563e+01 12 999000 120 999000 999 49.32 6.500000e+02 7.666667e+02 30 58 1.446667e+00
BMS_032_TS1 1 4 Nutterbutter.bmp 5.231297e+01 12 999000 120 999000 999 53.31 6.500000e+02 7.666667e+02 21 39 1.740000e+00
BMS_032_TS1 1 4 Milano.bmp 5.630375e+01 12 999000 120 999000 999 57.32 6.500000e+02 7.666667e+02 1 35 2.980000e+00
BMS_032_TS1 1 4 Ghiradelli_milk.bmp 6.031108e+01 12 999000 120 999000 999 61.33 6.500000e+02 7.666667e+02 2 21 2.973333e+00
BMS_032_TS1 1 4 PopTartsCinnamon.bmp 6.331680e+01 22 1.025238e+03 2200 7.668039e+02 98 64.34 6.500000e+02 7.166667e+02 45 43 1.046667e+00
BMS_032_TS1 1 4 Goldfish.bmp 6.931124e+01 12 999000 120 999000 999 70.33 6.500000e+02 7.166667e+02 14 23 2.200000e+00
