subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_030_TS1 1 4 Fritos.bmp 3.171290e-01 12 999000 120 999000 999 1.32 8.166667e+02 7.500000e+02 28 18 9.866667e-01
BMS_030_TS1 1 4 Ghiradelli_milk_Almonds.bmp 3.306108e+00 22 9.479653e+02 220 7.501624e+02 98 4.32 8.166667e+02 7.666667e+02 45 22 6.600000e-01
BMS_030_TS1 1 4 Cupcakes.bmp 5.309770e+00 24 999000 240 999000 999 6.31 8.166667e+02 7.666667e+02 48 12 6.266667e-01
BMS_030_TS1 1 4 Lollipopred.bmp 7.313433e+00 24 999000 240 999000 999 8.32 8.166667e+02 7.666667e+02 58 34 4.066667e-01
BMS_030_TS1 1 4 Cheezits.bmp 9.300425e+00 12 999000 120 999000 999 10.32 8.166667e+02 7.666667e+02 27 9 1.053333e+00
BMS_030_TS1 1 4 KitKat_small.bmp 1.230594e+01 11 1.014120e+03 1100 8.168300e+02 98 13.32 7.666667e+02 7.666667e+02 12 31 1.726667e+00
BMS_030_TS1 1 4 MrGoodbar.bmp 1.430977e+01 12 999000 120 999000 999 15.31 7.666667e+02 7.666667e+02 26 38 1.060000e+00
BMS_030_TS1 1 4 Snickers.bmp 1.830043e+01 12 999000 120 999000 999 19.32 7.666667e+02 7.666667e+02 6 51 2.226667e+00
BMS_030_TS1 1 4 PopTartsStrawberry.bmp 2.030410e+01 24 999000 240 999000 999 21.31 7.666667e+02 7.666667e+02 34 44 8.466667e-01
BMS_030_TS1 1 4 Butterfinger.bmp 2.531332e+01 24 999000 240 999000 999 26.32 7.666667e+02 7.666667e+02 35 6 8.333333e-01
BMS_030_TS1 1 4 Chocolate_mm.bmp 2.730032e+01 12 999000 120 999000 999 28.32 7.666667e+02 7.666667e+02 17 11 1.326667e+00
BMS_030_TS1 1 4 Oreos.bmp 3.130775e+01 12 999000 120 999000 999 32.33 7.666667e+02 7.666667e+02 3 40 2.333333e+00
BMS_030_TS1 1 4 PopTartsCinnamon.bmp 3.331149e+01 24 999000 240 999000 999 34.31 7.666667e+02 7.666667e+02 51 43 5.666667e-01
BMS_030_TS1 1 4 Streusel.bmp 3.630020e+01 24 999000 240 999000 999 37.32 7.666667e+02 7.666667e+02 44 55 6.733333e-01
BMS_030_TS1 1 4 HoHo.bmp 4.130956e+01 24 999000 240 999000 999 42.31 7.666667e+02 7.666667e+02 37 27 7.866667e-01
BMS_030_TS1 1 4 Twinkie.bmp 4.331326e+01 12 999000 120 999000 999 44.33 7.666667e+02 7.666667e+02 30 58 9.600000e-01
BMS_030_TS1 1 4 100grand_small.bmp 4.530006e+01 22 9.550447e+02 220 7.668336e+02 98 46.30 7.666667e+02 7.833333e+02 50 1 5.733333e-01
BMS_030_TS1 1 4 MilkyWay.bmp 4.930772e+01 24 999000 240 999000 999 50.33 7.666667e+02 7.833333e+02 47 37 6.400000e-01
BMS_030_TS1 1 4 TeddyGrahamschocolate.bmp 5.329829e+01 11 9.487740e+02 110 7.668119e+02 98 54.32 7.833333e+02 7.833333e+02 11 56 1.760000e+00
BMS_030_TS1 1 4 PayDay.bmp 5.730562e+01 24 999000 240 999000 999 58.32 7.833333e+02 7.833333e+02 32 41 9.266667e-01
BMS_030_TS1 1 4 PeanutMMs.bmp 5.930929e+01 12 999000 120 999000 999 60.31 7.833333e+02 7.833333e+02 13 42 1.713333e+00
BMS_030_TS1 1 4 Reeses.bmp 6.131307e+01 11 9.610420e+02 110 7.834768e+02 98 62.32 8.000000e+02 7.833333e+02 19 46 1.306667e+00
BMS_030_TS1 1 4 FigNewton_small.bmp 6.330011e+01 24 999000 240 999000 999 64.32 8.000000e+02 7.833333e+02 60 16 1.000000e-01
