subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_030_TS1 1 9 BabyRuth.bmp 2.336427e+00 24 999000 240 999000 999 3.34 8.166700e+02 750 33 5 8.466667e-01
BMS_030_TS1 1 9 Granolabar.bmp 7.312203e+00 12 999000 120 999000 999 8.33 8.166700e+02 750 1 24 2.633333e+00
BMS_030_TS1 1 9 Slimjim.bmp 9.316038e+00 12 7.243638e+02 12 999000 98 10.32 8.166700e+02 750 22 50 1.073333e+00
BMS_030_TS1 1 9 KitKat_small.bmp 1.131977e+01 11 9.535933e+02 110 8.168836e+02 98 12.34 8.333367e+02 750 12 31 1.726667e+00
BMS_030_TS1 1 9 MrGoodbar.bmp 1.731402e+01 12 999000 120 999000 999 18.33 8.333367e+02 750 26 38 1.060000e+00
BMS_030_TS1 1 9 FamousAmos_small.bmp 1.931785e+01 12 999000 120 999000 999 20.32 8.333367e+02 750 14 15 1.573333e+00
BMS_030_TS1 1 9 Jollyranchergreen.bmp 2.232332e+01 24 999000 240 999000 999 23.33 8.333367e+02 750 59 28 3.333333e-01
BMS_030_TS1 1 9 Funyuns_small.bmp 2.431095e+01 12 999000 120 999000 999 25.33 8.333367e+02 750 7 20 2.206667e+00
BMS_030_TS1 1 9 Lollipopred.bmp 2.831774e+01 24 999000 240 999000 999 29.34 8.333367e+02 750 58 34 4.066667e-01
BMS_030_TS1 1 9 Nutterbutter.bmp 3.032139e+01 24 999000 240 999000 999 31.32 8.333367e+02 750 43 39 6.733333e-01
BMS_030_TS1 1 9 RitzBitz2.bmp 3.531386e+01 12 999000 120 999000 999 36.33 8.333367e+02 750 24 48 1.066667e+00
BMS_030_TS1 1 9 FrootLoops.bmp 4.232675e+01 12 999000 120 999000 999 43.33 8.333367e+02 750 18 19 1.320000e+00
BMS_030_TS1 1 9 Reeses.bmp 4.431382e+01 11 7.485773e+02 11 8.334991e+02 98 45.33 8.500033e+02 750 19 46 1.306667e+00
BMS_030_TS1 1 9 Cheetos.bmp 4.731935e+01 11 8.430300e+02 11 8.501532e+02 98 48.34 8.666700e+02 750 16 8 1.393333e+00
BMS_030_TS1 1 9 Fritos.bmp 5.032502e+01 12 999000 120 999000 999 51.34 8.666700e+02 750 28 18 9.866667e-01
BMS_030_TS1 1 9 Jollyrancherred.bmp 5.431628e+01 24 999000 240 999000 999 55.33 8.666700e+02 750 57 29 4.066667e-01
BMS_030_TS1 1 9 Streusel.bmp 5.832303e+01 24 999000 240 999000 999 59.33 8.666700e+02 750 44 55 6.733333e-01
BMS_030_TS1 1 9 CheesyDoritos.bmp 6.231378e+01 12 999000 120 999000 999 63.33 8.666700e+02 750 2 7 2.573333e+00
BMS_030_TS1 1 9 Chocolate_mm.bmp 6.531927e+01 12 999000 120 999000 999 66.34 8.666700e+02 750 17 11 1.326667e+00
BMS_030_TS1 1 9 HoHo.bmp 7.131373e+01 24 999000 240 999000 999 72.33 8.666700e+02 750 37 27 7.866667e-01
