subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_044_TS1 1 5 Milkduds.bmp 2.341403e+00 12 999000 120 999000 999 3.34 700 750 21 36 1.626667e+00
BMS_044_TS1 1 5 Slimjim.bmp 4.328240e+00 24 999000 240 999000 999 5.35 700 750 36 50 1.193333e+00
BMS_044_TS1 1 5 Cheetos.bmp 8.318992e+00 24 999000 240 999000 999 9.34 700 750 48 8 8.200000e-01
BMS_044_TS1 1 5 TeddyGrahamschocolate.bmp 1.132445e+01 22 1.053316e+03 2200 7.501838e+02 98 12.34 700 700 42 56 9.533333e-01
BMS_044_TS1 1 5 Sourpatch.bmp 1.332817e+01 22 8.886310e+02 220 7.002019e+02 98 14.33 700 7.166667e+02 41 54 1.020000e+00
BMS_044_TS1 1 5 Oreos.bmp 1.631714e+01 24 999000 240 999000 999 17.34 700 7.166667e+02 33 40 1.226667e+00
BMS_044_TS1 1 5 Almondjoy.bmp 2.032438e+01 12 999000 120 999000 999 21.34 700 7.166667e+02 3 3 2.273333e+00
BMS_044_TS1 1 5 Doritosranch.bmp 2.431530e+01 22 9.525004e+02 220 7.168315e+02 98 25.33 700 7.333333e+02 45 13 9.000000e-01
BMS_044_TS1 1 5 Whatchamacallit.bmp 2.631885e+01 11 8.959149e+02 110 7.001640e+02 98 27.32 7.166667e+02 7.333333e+02 16 60 1.786667e+00
BMS_044_TS1 1 5 PayDay.bmp 3.132804e+01 12 999000 120 999000 999 32.33 7.166667e+02 7.333333e+02 17 41 1.753333e+00
BMS_044_TS1 1 5 Granolabar.bmp 3.331512e+01 11 1.114613e+03 1100 7.168088e+02 98 34.33 6.666667e+02 7.333333e+02 11 24 1.893333e+00
BMS_044_TS1 1 5 100grand_small.bmp 3.531877e+01 12 999000 120 999000 999 36.32 6.666667e+02 7.333333e+02 25 1 1.413333e+00
BMS_044_TS1 1 5 FlamingCheetos.bmp 4.132979e+01 11 8.399866e+02 110 6.668692e+02 98 42.33 6.833333e+02 7.333333e+02 23 17 1.493333e+00
BMS_044_TS1 1 5 Cheezits.bmp 4.331679e+01 22 8.869872e+02 220 7.335051e+02 98 44.34 6.833333e+02 7.500000e+02 50 9 7.800000e-01
BMS_044_TS1 1 5 SnoBall.bmp 4.532047e+01 24 999000 240 999000 999 46.32 6.833333e+02 7.500000e+02 43 52 9.266667e-01
BMS_044_TS1 1 5 MilkyWay.bmp 4.732416e+01 24 999000 240 999000 999 48.34 6.833333e+02 7.500000e+02 57 37 5.866667e-01
BMS_044_TS1 1 5 Goldfish.bmp 5.131524e+01 24 999000 240 999000 999 52.33 6.833333e+02 7.500000e+02 31 23 1.246667e+00
BMS_044_TS1 1 5 Nutterbutter.bmp 5.532235e+01 11 999000 1 6.835120e+02 999 56.34 6.333333e+02 7.500000e+02 12 39 1.880000e+00
BMS_044_TS1 1 5 PeanutMMs.bmp 5.832786e+01 11 8.259012e+02 110 6.334661e+02 98 59.35 6.500000e+02 7.500000e+02 8 42 2.080000e+00
BMS_044_TS1 1 5 PopTartsCinnamon.bmp 6.231868e+01 11 8.341224e+02 110 6.501613e+02 98 63.34 6.666667e+02 7.500000e+02 20 43 1.720000e+00
BMS_044_TS1 1 5 HoHo.bmp 6.532412e+01 12 999000 120 999000 999 66.34 6.666667e+02 7.500000e+02 14 27 1.793333e+00
BMS_044_TS1 1 5 Skittles.bmp 6.732786e+01 22 6.519450e+02 22 7.501452e+02 98 68.33 6.666667e+02 7.666667e+02 38 49 1.146667e+00
BMS_044_TS1 1 5 CheesyDoritos.bmp 7.131847e+01 12 999000 120 999000 999 72.34 6.666667e+02 7.666667e+02 22 7 1.533333e+00
BMS_044_TS1 1 5 AnimalCrackers.bmp 7.332219e+01 24 999000 240 999000 999 74.32 6.666667e+02 7.666667e+02 37 4 1.180000e+00
BMS_044_TS1 1 5 PringlesRed.bmp 7.532591e+01 24 999000 240 999000 999 76.33 6.666667e+02 7.666667e+02 39 45 1.053333e+00
BMS_044_TS1 1 5 SourSkittles.bmp 7.931672e+01 24 999000 240 999000 999 80.34 6.666667e+02 7.666667e+02 55 53 6.266667e-01
BMS_044_TS1 1 5 Laysclassic.bmp 8.132038e+01 24 999000 240 999000 999 82.32 6.666667e+02 7.666667e+02 58 33 3.733333e-01
BMS_044_TS1 1 5 Hersheymilk_several.bmp 8.532772e+01 24 999000 240 999000 999 86.33 6.666667e+02 7.666667e+02 32 26 1.226667e+00
BMS_044_TS1 1 5 ChipsAhoy_small.bmp 8.931844e+01 12 999000 120 999000 999 90.34 6.666667e+02 7.666667e+02 26 10 1.366667e+00
BMS_044_TS1 1 5 Streusel.bmp 9.232395e+01 12 999000 120 999000 999 93.34 6.666667e+02 7.666667e+02 29 55 1.286667e+00
BMS_044_TS1 1 5 Riprolls.bmp 9.831837e+01 24 999000 240 999000 999 99.34 6.666667e+02 7.666667e+02 54 47 6.600000e-01
BMS_044_TS1 1 5 Toberlorone.bmp 1.003222e+02 12 999000 120 999000 999 101.32 6.666667e+02 7.666667e+02 1 57 2.793333e+00
BMS_044_TS1 1 5 Jollyrancherred.bmp 1.043294e+02 24 999000 240 999000 999 105.33 6.666667e+02 7.666667e+02 34 29 1.213333e+00
BMS_044_TS1 1 5 Chocolate_mm.bmp 1.063164e+02 24 999000 240 999000 999 107.33 6.666667e+02 7.666667e+02 44 11 9.133333e-01
BMS_044_TS1 1 5 3Musketeers.bmp 1.083201e+02 24 999000 240 999000 999 109.32 6.666667e+02 7.666667e+02 59 2 3.133333e-01
BMS_044_TS1 1 5 Keeblerfudgestripes.bmp 1.103238e+02 24 999000 240 999000 999 111.34 6.666667e+02 7.666667e+02 47 30 8.600000e-01
BMS_044_TS1 1 5 FamousAmos_small.bmp 1.153163e+02 12 999000 120 999000 999 116.33 6.666667e+02 7.666667e+02 13 15 1.853333e+00
BMS_044_TS1 1 5 Reeses.bmp 1.173201e+02 12 999000 120 999000 999 118.32 6.666667e+02 7.666667e+02 9 46 2.013333e+00
BMS_044_TS1 1 5 Laffytaffyred_one.bmp 1.193237e+02 12 999000 120 999000 999 120.34 6.666667e+02 7.666667e+02 27 32 1.340000e+00
BMS_044_TS1 1 5 FrootLoops.bmp 1.223294e+02 24 999000 240 999000 999 123.35 6.666667e+02 7.666667e+02 40 19 1.046667e+00
BMS_044_TS1 1 5 Ghiradelli_milk_Almonds.bmp 1.253181e+02 12 999000 120 999000 999 126.34 6.666667e+02 7.666667e+02 5 22 2.240000e+00
BMS_044_TS1 1 5 Cupcakes.bmp 1.293255e+02 12 999000 120 999000 999 130.34 6.666667e+02 7.666667e+02 7 12 2.113333e+00
BMS_044_TS1 1 5 KitKat_small.bmp 1.313292e+02 24 999000 240 999000 999 132.33 6.666667e+02 7.666667e+02 35 31 1.193333e+00
BMS_044_TS1 1 5 Butterfinger.bmp 1.333164e+02 12 999000 120 999000 999 134.33 6.666667e+02 7.666667e+02 18 6 1.746667e+00
BMS_044_TS1 1 5 Twinkie.bmp 1.363219e+02 24 999000 240 999000 999 137.34 6.666667e+02 7.666667e+02 56 58 6.266667e-01
BMS_044_TS1 1 5 Fritos.bmp 1.393274e+02 22 9.483485e+02 220 7.668044e+02 98 140.35 6.666667e+02 7.833333e+02 49 18 7.933333e-01
BMS_044_TS1 1 5 Jollyranchergreen.bmp 1.413151e+02 11 9.096891e+02 110 6.668412e+02 98 142.33 6.833333e+02 7.833333e+02 15 28 1.786667e+00
BMS_044_TS1 1 5 Dots_one.bmp 1.433180e+02 12 999000 120 999000 999 144.34 6.833333e+02 7.833333e+02 30 14 1.253333e+00
BMS_044_TS1 1 5 FigNewton_small.bmp 1.453217e+02 24 999000 240 999000 999 146.32 6.833333e+02 7.833333e+02 52 16 7.666667e-01
BMS_044_TS1 1 5 Twix.bmp 1.503310e+02 22 1.261780e+03 2200 7.834975e+02 98 151.33 6.833333e+02 7.333333e+02 46 59 8.800000e-01
BMS_044_TS1 1 5 PopTartsStrawberry.bmp 1.523179e+02 12 999000 120 999000 999 153.34 6.833333e+02 7.333333e+02 10 44 1.966667e+00
BMS_044_TS1 1 5 RitzBitz2.bmp 1.543216e+02 12 999000 120 999000 999 155.32 6.833333e+02 7.333333e+02 24 48 1.446667e+00
BMS_044_TS1 1 5 Milano.bmp 1.563254e+02 12 999000 120 999000 999 157.34 6.833333e+02 7.333333e+02 28 35 1.333333e+00
BMS_044_TS1 1 5 BabyRuth.bmp 1.633216e+02 11 9.031164e+02 110 6.835050e+02 98 164.34 7.000000e+02 7.333333e+02 19 5 1.733333e+00
BMS_044_TS1 1 5 MrGoodbar.bmp 1.653253e+02 22 8.754897e+02 220 7.335094e+02 98 166.33 7.000000e+02 7.500000e+02 53 38 7.066667e-01
BMS_044_TS1 1 5 Funyuns_small.bmp 1.723216e+02 12 999000 120 999000 999 173.34 7.000000e+02 7.500000e+02 4 20 2.260000e+00
BMS_044_TS1 1 5 Ghiradelli_milk.bmp 1.753272e+02 12 999000 120 999000 999 176.35 7.000000e+02 7.500000e+02 6 21 2.200000e+00
BMS_044_TS1 1 5 Lollipopred.bmp 1.783160e+02 24 999000 240 999000 999 179.33 7.000000e+02 7.500000e+02 60 34 2.666667e-01
BMS_044_TS1 1 5 Snickers.bmp 1.843270e+02 12 999000 120 999000 999 185.33 7.000000e+02 7.500000e+02 2 51 2.580000e+00
BMS_044_TS1 1 5 Hersheykisses.bmp 1.863307e+02 24 999000 240 999000 999 187.35 7.000000e+02 7.500000e+02 51 25 7.800000e-01
