subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_053_TS1 2 3 100grand_small.bmp 2.358079e+00 22 9.813555e+02 220 6.334886e+02 98 3.36 6.833300e+02 6.499967e+02 44 1 8.066667e-01
BMS_053_TS1 2 3 Sourpatch.bmp 7.334093e+00 12 999000 120 999000 999 8.34 6.833300e+02 6.499967e+02 4 54 2.520000e+00
BMS_053_TS1 2 3 Milano.bmp 9.337626e+00 12 999000 120 999000 999 10.36 6.833300e+02 6.499967e+02 5 35 2.446667e+00
BMS_053_TS1 2 3 Ghiradelli_milk_Almonds.bmp 1.132468e+01 12 999000 120 999000 999 12.33 6.833300e+02 6.499967e+02 1 22 2.960000e+00
BMS_053_TS1 2 3 Oreos.bmp 1.733575e+01 12 999000 120 999000 999 18.34 6.833300e+02 6.499967e+02 8 40 2.026667e+00
BMS_053_TS1 2 3 Jollyranchergreen.bmp 1.932285e+01 24 999000 240 999000 999 20.34 6.833300e+02 6.499967e+02 58 28 1.266667e-01
BMS_053_TS1 2 3 FamousAmos_small.bmp 2.232825e+01 12 999000 120 999000 999 23.35 6.833300e+02 6.499967e+02 25 15 1.480000e+00
BMS_053_TS1 2 3 Keeblerfudgestripes.bmp 2.433195e+01 24 999000 240 999000 999 25.33 6.833300e+02 6.499967e+02 42 30 8.400000e-01
BMS_053_TS1 2 3 SourSkittles.bmp 2.832281e+01 24 999000 240 999000 999 29.34 6.833300e+02 6.499967e+02 34 53 1.153333e+00
BMS_053_TS1 2 3 FrootLoops.bmp 3.032629e+01 24 999000 240 999000 999 31.33 6.833300e+02 6.499967e+02 56 19 3.533333e-01
BMS_053_TS1 2 3 PopTartsStrawberry.bmp 3.533562e+01 11 9.508269e+02 110 6.835145e+02 98 36.34 6.999967e+02 6.499967e+02 18 44 1.726667e+00
BMS_053_TS1 2 3 Twix.bmp 4.233186e+01 11 9.845432e+02 110 7.001456e+02 98 43.35 7.166633e+02 6.499967e+02 14 59 1.980000e+00
BMS_053_TS1 2 3 CheesyDoritos.bmp 4.433556e+01 24 999000 240 999000 999 45.34 7.166633e+02 6.499967e+02 50 7 6.866667e-01
BMS_053_TS1 2 3 Laffytaffyred_one.bmp 4.732444e+01 24 999000 240 999000 999 48.34 7.166633e+02 6.499967e+02 60 32 1.200000e-01
BMS_053_TS1 2 3 Funyuns_small.bmp 5.032990e+01 24 999000 240 999000 999 51.35 7.166633e+02 6.499967e+02 46 20 7.800000e-01
BMS_053_TS1 2 3 Hersheykisses.bmp 5.433737e+01 24 999000 240 999000 999 55.34 7.166633e+02 6.499967e+02 35 25 1.133333e+00
BMS_053_TS1 2 3 Snickers.bmp 5.832859e+01 12 999000 120 999000 999 59.35 7.166633e+02 6.499967e+02 28 51 1.446667e+00
BMS_053_TS1 2 3 Nutterbutter.bmp 6.233546e+01 24 999000 240 999000 999 63.34 7.166633e+02 6.499967e+02 45 39 8.066667e-01
BMS_053_TS1 2 3 SnoBall.bmp 6.532436e+01 11 9.770682e+02 110 7.168357e+02 98 66.34 7.333300e+02 6.499967e+02 9 52 2.013333e+00
BMS_053_TS1 2 3 Chocolate_mm.bmp 7.133546e+01 12 999000 120 999000 999 72.34 7.333300e+02 6.499967e+02 26 11 1.473333e+00
BMS_053_TS1 2 3 Streusel.bmp 7.332293e+01 11 9.894692e+02 110 7.334778e+02 98 74.34 7.499967e+02 6.499967e+02 17 55 1.740000e+00
BMS_053_TS1 2 3 Butterfinger.bmp 7.632792e+01 24 999000 240 999000 999 77.35 7.499967e+02 6.499967e+02 53 6 5.666667e-01
BMS_053_TS1 2 3 FlamingCheetos.bmp 7.833165e+01 12 999000 120 999000 999 79.33 7.499967e+02 6.499967e+02 15 17 1.973333e+00
BMS_053_TS1 2 3 PayDay.bmp 8.033518e+01 24 999000 240 999000 999 81.34 7.499967e+02 6.499967e+02 33 41 1.160000e+00
BMS_053_TS1 2 3 Laysclassic.bmp 8.232278e+01 12 999000 120 999000 999 83.34 7.499967e+02 6.499967e+02 30 33 1.300000e+00
BMS_053_TS1 2 3 3Musketeers.bmp 8.532793e+01 12 999000 120 999000 999 86.35 7.499967e+02 6.499967e+02 7 2 2.040000e+00
BMS_053_TS1 2 3 Cupcakes.bmp 8.933537e+01 11 1.049061e+03 1100 7.501239e+02 98 90.34 6.999967e+02 6.499967e+02 22 12 1.500000e+00
BMS_053_TS1 2 3 AnimalCrackers.bmp 9.132298e+01 24 999000 240 999000 999 92.34 6.999967e+02 6.499967e+02 55 4 3.866667e-01
BMS_053_TS1 2 3 PopTartsCinnamon.bmp 9.332592e+01 12 999000 120 999000 999 94.33 6.999967e+02 6.499967e+02 16 43 1.746667e+00
BMS_053_TS1 2 3 Reeses.bmp 9.532960e+01 22 8.918430e+02 220 6.501342e+02 98 96.35 6.999967e+02 6.666633e+02 40 46 1.040000e+00
BMS_053_TS1 2 3 Hersheymilk_several.bmp 9.733326e+01 22 9.121887e+02 220 6.667980e+02 98 98.34 6.999967e+02 6.833300e+02 39 26 1.060000e+00
BMS_053_TS1 2 3 Granolabar.bmp 9.933707e+01 24 999000 240 999000 999 100.34 6.999967e+02 6.833300e+02 37 24 1.113333e+00
BMS_053_TS1 2 3 Cheetos.bmp 1.033277e+02 24 999000 240 999000 999 104.35 6.999967e+02 6.833300e+02 36 8 1.120000e+00
BMS_053_TS1 2 3 BabyRuth.bmp 1.073351e+02 24 999000 240 999000 999 108.34 6.999967e+02 6.833300e+02 32 5 1.186667e+00
BMS_053_TS1 2 3 Goldfish.bmp 1.093226e+02 12 999000 120 999000 999 110.34 6.999967e+02 6.833300e+02 23 23 1.493333e+00
BMS_053_TS1 2 3 Jollyrancherred.bmp 1.113257e+02 24 999000 240 999000 999 112.33 6.999967e+02 6.833300e+02 59 29 1.200000e-01
BMS_053_TS1 2 3 KitKat_small.bmp 1.133296e+02 12 999000 120 999000 999 114.35 6.999967e+02 6.833300e+02 6 31 2.100000e+00
BMS_053_TS1 2 3 Almondjoy.bmp 1.153332e+02 12 999000 120 999000 999 116.34 6.999967e+02 6.833300e+02 27 3 1.453333e+00
BMS_053_TS1 2 3 Skittles.bmp 1.213277e+02 12 999000 120 999000 999 122.35 6.999967e+02 6.833300e+02 20 49 1.540000e+00
BMS_053_TS1 2 3 Whatchamacallit.bmp 1.233313e+02 22 1.008073e+03 2200 6.834855e+02 98 124.33 6.999967e+02 6.333300e+02 52 60 6.266667e-01
BMS_053_TS1 2 3 MrGoodbar.bmp 1.253349e+02 11 9.984688e+02 110 7.001492e+02 98 126.34 7.166633e+02 6.333300e+02 13 38 1.986667e+00
