subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_040_TS1 1 2 Doritosranch.bmp 6.833208e-01 24 999000 240 999000 999 1.69 7.666667e+02 7.000000e+02 31 13 1.993333e+00
BMS_040_TS1 1 2 PopTartsCinnamon.bmp 5.676021e+00 12 999000 120 999000 999 6.68 7.666667e+02 7.000000e+02 14 43 2.433333e+00
BMS_040_TS1 1 2 CheesyDoritos.bmp 7.663012e+00 12 999000 120 999000 999 8.68 7.666667e+02 7.000000e+02 7 7 2.640000e+00
BMS_040_TS1 1 2 FlamingCheetos.bmp 9.666680e+00 24 999000 240 999000 999 10.67 7.666667e+02 7.000000e+02 33 17 1.973333e+00
BMS_040_TS1 1 2 Toberlorone.bmp 1.566189e+01 11 9.572444e+02 110 7.668540e+02 98 16.68 7.833333e+02 7.000000e+02 15 57 2.420000e+00
BMS_040_TS1 1 2 HoHo.bmp 1.766477e+01 24 3.614244e+02 24 999000 98 18.67 7.833333e+02 7.000000e+02 55 27 3.333333e-02
BMS_040_TS1 1 2 3Musketeers.bmp 2.067033e+01 22 1.023801e+03 2200 7.001593e+02 98 21.69 7.833333e+02 6.500000e+02 49 2 1.006667e+00
BMS_040_TS1 1 2 Lollipopred.bmp 2.267401e+01 22 8.711794e+02 220 6.501227e+02 98 23.68 7.833333e+02 6.666667e+02 53 34 8.133333e-01
BMS_040_TS1 1 2 Laysclassic.bmp 2.666480e+01 24 999000 240 999000 999 27.68 7.833333e+02 6.666667e+02 39 33 1.513333e+00
BMS_040_TS1 1 2 Nutterbutter.bmp 2.866840e+01 12 999000 120 999000 999 29.67 7.833333e+02 6.666667e+02 25 39 2.046667e+00
BMS_040_TS1 1 2 Sourpatch.bmp 3.366169e+01 24 999000 240 999000 999 34.68 7.833333e+02 6.666667e+02 43 54 1.153333e+00
BMS_040_TS1 1 2 MrGoodbar.bmp 4.067390e+01 24 999000 240 999000 999 41.68 7.833333e+02 6.666667e+02 32 38 1.980000e+00
BMS_040_TS1 1 2 MilkyWay.bmp 4.266136e+01 24 999000 240 999000 999 43.68 7.833333e+02 6.666667e+02 44 37 1.060000e+00
BMS_040_TS1 1 2 Chocolate_mm.bmp 4.566637e+01 11 1.019796e+03 1100 7.834676e+02 98 46.68 7.333333e+02 6.666667e+02 11 11 2.486667e+00
BMS_040_TS1 1 2 Oreos.bmp 4.867189e+01 12 999000 120 999000 999 49.69 7.333333e+02 6.666667e+02 22 40 2.193333e+00
BMS_040_TS1 1 2 AnimalCrackers.bmp 5.266262e+01 12 999000 120 999000 999 53.68 7.333333e+02 6.666667e+02 5 4 2.646667e+00
BMS_040_TS1 1 2 SnoBall.bmp 5.666999e+01 24 999000 240 999000 999 57.67 7.333333e+02 6.666667e+02 57 52 2.666667e-02
BMS_040_TS1 1 2 Reeses.bmp 6.066166e+01 12 999000 120 999000 999 61.68 7.333333e+02 6.666667e+02 28 46 2.006667e+00
BMS_040_TS1 1 2 Ghiradelli_milk.bmp 6.366639e+01 24 999000 240 999000 999 64.68 7.333333e+02 6.666667e+02 34 21 1.973333e+00
BMS_040_TS1 1 2 Whatchamacallit.bmp 6.967744e+01 22 8.967547e+02 220 6.668522e+02 98 70.68 7.333333e+02 6.833333e+02 38 60 1.520000e+00
BMS_040_TS1 1 2 Laffytaffyred_one.bmp 7.166443e+01 22 8.907276e+02 220 6.835018e+02 98 72.68 7.333333e+02 7.000000e+02 41 32 1.420000e+00
BMS_040_TS1 1 2 Slimjim.bmp 7.466994e+01 24 999000 240 999000 999 75.69 7.333333e+02 7.000000e+02 59 50 2.000000e-02
BMS_040_TS1 1 2 Dots_one.bmp 7.667357e+01 24 999000 240 999000 999 77.68 7.333333e+02 7.000000e+02 52 14 8.200000e-01
BMS_040_TS1 1 2 Butterfinger.bmp 7.866140e+01 12 999000 120 999000 999 79.68 7.333333e+02 7.000000e+02 29 6 2
BMS_040_TS1 1 2 Jollyrancherred.bmp 8.066436e+01 22 9.468314e+02 220 7.001441e+02 98 81.67 7.333333e+02 7.166667e+02 50 29 9.733333e-01
BMS_040_TS1 1 2 Cheetos.bmp 8.366983e+01 11 9.273706e+02 110 7.334959e+02 98 84.69 7.500000e+02 7.166667e+02 20 8 2.240000e+00
BMS_040_TS1 1 2 ChipsAhoy_small.bmp 8.767741e+01 12 999000 120 999000 999 88.68 7.500000e+02 7.166667e+02 18 10 2.360000e+00
