subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_042_TS1 1 11 Dots_one.bmp 2.336308e+00 22 1.029418e+03 2200 7.668299e+02 98 3.34 6.833300e+02 7.166700e+02 50 14 7.800000e-01
BMS_042_TS1 1 11 Skittles.bmp 5.324715e+00 12 999000 120 999000 999 6.33 6.833300e+02 7.166700e+02 18 49 1.300000e+00
BMS_042_TS1 1 11 PayDay.bmp 7.328382e+00 12 999000 120 999000 999 8.35 6.833300e+02 7.166700e+02 21 41 1.266667e+00
BMS_042_TS1 1 11 SourSkittles.bmp 9.315541e+00 11 8.322046e+02 110 6.835242e+02 98 10.32 6.999967e+02 7.166700e+02 15 53 1.313333e+00
BMS_042_TS1 1 11 Toberlorone.bmp 1.131918e+01 12 999000 120 999000 999 12.34 6.999967e+02 7.166700e+02 4 57 2.506667e+00
BMS_042_TS1 1 11 Milkduds.bmp 1.432469e+01 22 9.240375e+02 220 7.168227e+02 98 15.34 6.999967e+02 7.333367e+02 53 36 6.800000e-01
BMS_042_TS1 1 11 Laysclassic.bmp 1.632832e+01 24 999000 240 999000 999 17.33 6.999967e+02 7.333367e+02 37 33 1.053333e+00
BMS_042_TS1 1 11 100grand_small.bmp 2.031915e+01 24 999000 240 999000 999 21.34 6.999967e+02 7.333367e+02 44 1 1.033333e+00
BMS_042_TS1 1 11 FigNewton_small.bmp 2.232280e+01 22 9.099292e+02 220 7.334989e+02 98 23.32 6.999967e+02 7.500033e+02 42 16 1.040000e+00
BMS_042_TS1 1 11 Streusel.bmp 2.731545e+01 12 999000 120 999000 999 28.33 6.999967e+02 7.500033e+02 10 55 1.526667e+00
BMS_042_TS1 1 11 Cheetos.bmp 2.931905e+01 24 999000 240 999000 999 30.32 6.999967e+02 7.500033e+02 32 8 1.060000e+00
BMS_042_TS1 1 11 3Musketeers.bmp 3.332639e+01 24 999000 240 999000 999 34.33 6.999967e+02 7.500033e+02 40 2 1.040000e+00
BMS_042_TS1 1 11 PopTartsCinnamon.bmp 3.531344e+01 22 9.642832e+02 220 7.501876e+02 98 36.33 6.999967e+02 7.666700e+02 46 43 1.033333e+00
BMS_042_TS1 1 11 Fritos.bmp 3.831894e+01 22 9.598239e+02 220 7.668121e+02 98 39.34 6.999967e+02 7.833367e+02 45 18 1.033333e+00
BMS_042_TS1 1 11 PopTartsStrawberry.bmp 4.332818e+01 12 999000 120 999000 999 44.33 6.999967e+02 7.833367e+02 28 44 1.066667e+00
BMS_042_TS1 1 11 CheesyDoritos.bmp 4.531515e+01 11 9.195958e+02 110 7.001772e+02 98 46.33 7.166633e+02 7.833367e+02 8 7 1.533333e+00
BMS_042_TS1 1 11 Twinkie.bmp 4.731889e+01 24 999000 240 999000 999 48.32 7.166633e+02 7.833367e+02 51 58 7.600000e-01
BMS_042_TS1 1 11 TeddyGrahamschocolate.bmp 5.132624e+01 11 9.394550e+02 110 7.168332e+02 98 52.33 7.333300e+02 7.833367e+02 12 56 1.493333e+00
BMS_042_TS1 1 11 Snickers.bmp 5.531695e+01 12 999000 120 999000 999 56.34 7.333300e+02 7.833367e+02 29 51 1.066667e+00
BMS_042_TS1 1 11 PeanutMMs.bmp 5.932425e+01 12 999000 120 999000 999 60.34 7.333300e+02 7.833367e+02 25 42 1.073333e+00
BMS_042_TS1 1 11 Funyuns_small.bmp 6.132809e+01 24 999000 240 999000 999 62.33 7.333300e+02 7.833367e+02 33 20 1.060000e+00
BMS_042_TS1 1 11 Lollipopred.bmp 6.331504e+01 24 999000 240 999000 999 64.33 7.333300e+02 7.833367e+02 58 34 2.066667e-01
BMS_042_TS1 1 11 Keeblerfudgestripes.bmp 6.531872e+01 12 999000 120 999000 999 66.32 7.333300e+02 7.833367e+02 7 30 1.546667e+00
BMS_042_TS1 1 11 Butterfinger.bmp 6.732245e+01 24 999000 240 999000 999 68.34 7.333300e+02 7.833367e+02 59 6 2.000000e-02
BMS_042_TS1 1 11 Twix.bmp 7.331689e+01 12 999000 120 999000 999 74.34 7.333300e+02 7.833367e+02 24 59 1.093333e+00
BMS_042_TS1 1 11 Whatchamacallit.bmp 7.632233e+01 12 999000 120 999000 999 77.34 7.333300e+02 7.833367e+02 30 60 1.066667e+00
