subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_034_TS1 1 4 KitKat_small.bmp 3.172600e-01 11 9.666247e+02 110 7.001712e+02 98 1.32 7.166667e+02 6.833300e+02 20 31 1.493333e+00
BMS_034_TS1 1 4 Slimjim.bmp 3.306078e+00 24 999000 240 999000 999 4.31 7.166667e+02 6.833300e+02 51 50 3.333333e-02
BMS_034_TS1 1 4 Hersheykisses.bmp 5.293592e+00 12 999000 120 999000 999 6.31 7.166667e+02 6.833300e+02 22 25 1.366667e+00
BMS_034_TS1 1 4 Cheetos.bmp 7.296743e+00 22 8.970753e+02 220 6.834942e+02 98 8.30 7.166667e+02 6.999967e+02 45 8 5.400000e-01
BMS_034_TS1 1 4 Nutterbutter.bmp 9.300482e+00 11 9.773663e+02 110 7.168153e+02 98 10.32 7.333333e+02 6.999967e+02 15 39 1.740000e+00
BMS_034_TS1 1 4 Ghiradelli_milk_Almonds.bmp 1.230612e+01 11 9.407640e+02 110 7.334864e+02 98 13.32 7.500000e+02 6.999967e+02 8 22 2.040000e+00
BMS_034_TS1 1 4 Doritosranch.bmp 1.429353e+01 24 999000 240 999000 999 15.31 7.500000e+02 6.999967e+02 56 13 1.333333e-02
BMS_034_TS1 1 4 Laffytaffyred_one.bmp 1.830043e+01 22 9.574079e+02 220 7.001498e+02 98 19.32 7.500000e+02 7.166633e+02 53 32 2.666667e-02
BMS_034_TS1 1 4 Almondjoy.bmp 2.030421e+01 12 999000 120 999000 999 21.31 7.500000e+02 7.166633e+02 2 3 2.973333e+00
BMS_034_TS1 1 4 PopTartsCinnamon.bmp 2.529669e+01 24 999000 240 999000 999 26.32 7.500000e+02 7.166633e+02 34 43 1.046667e+00
BMS_034_TS1 1 4 Cupcakes.bmp 2.730041e+01 24 999000 240 999000 999 28.30 7.500000e+02 7.166633e+02 31 12 1.066667e+00
BMS_034_TS1 1 4 Snickers.bmp 3.130777e+01 12 999000 120 999000 999 32.31 7.500000e+02 7.166633e+02 25 51 1.093333e+00
BMS_034_TS1 1 4 HoHo.bmp 3.329489e+01 12 999000 120 999000 999 34.31 7.500000e+02 7.166633e+02 21 27 1.453333e+00
BMS_034_TS1 1 4 Dots_one.bmp 3.630024e+01 24 999000 240 999000 999 37.32 7.500000e+02 7.166633e+02 57 14 1.333333e-02
BMS_034_TS1 1 4 RitzBitz2.bmp 4.130958e+01 12 999000 120 999000 999 42.31 7.500000e+02 7.166633e+02 27 48 1.086667e+00
BMS_034_TS1 1 4 FrootLoops.bmp 4.329658e+01 12 999000 120 999000 999 44.31 7.500000e+02 7.166633e+02 6 19 2.413333e+00
BMS_034_TS1 1 4 TeddyGrahamschocolate.bmp 4.530035e+01 24 999000 240 999000 999 46.30 7.500000e+02 7.166633e+02 43 56 5.600000e-01
BMS_034_TS1 1 4 MilkyWay.bmp 4.930772e+01 11 9.751252e+02 110 7.501291e+02 98 50.31 7.666667e+02 7.166633e+02 19 37 1.500000e+00
BMS_034_TS1 1 4 Riprolls.bmp 5.329873e+01 24 999000 240 999000 999 54.32 7.666667e+02 7.166633e+02 54 47 2.666667e-02
BMS_034_TS1 1 4 Streusel.bmp 5.730580e+01 12 999000 120 999000 999 58.31 7.666667e+02 7.166633e+02 5 55 2.453333e+00
BMS_034_TS1 1 4 Milano.bmp 5.929345e+01 12 999000 120 999000 999 60.31 7.666667e+02 7.166633e+02 1 35 2.980000e+00
