subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_055_TS1 2 2 Cheetos.bmp 4.344359e-01 11 1.011545e+03 1100 8.168628e+02 98 1.44 7.666667e+02 7.666667e+02 9 8 2.013333e+00
BMS_055_TS1 2 2 Laffytaffyred_one.bmp 3.407361e+00 24 999000 240 999000 999 4.43 7.666667e+02 7.666667e+02 50 32 1.666667e-01
BMS_055_TS1 2 2 Funyuns_small.bmp 5.410300e+00 12 999000 120 999000 999 6.41 7.666667e+02 7.666667e+02 20 20 1.506667e+00
BMS_055_TS1 2 2 Slimjim.bmp 7.414096e+00 22 1.021880e+03 2200 7.668558e+02 98 8.42 7.666667e+02 7.166667e+02 47 50 2.266667e-01
BMS_055_TS1 2 2 PringlesRed.bmp 9.417786e+00 12 999000 120 999000 999 10.44 7.666667e+02 7.166667e+02 19 45 1.520000e+00
BMS_055_TS1 2 2 Ghiradelli_milk.bmp 1.240659e+01 12 999000 120 999000 999 13.43 7.666667e+02 7.166667e+02 6 21 2.340000e+00
BMS_055_TS1 2 2 FamousAmos_small.bmp 1.441030e+01 12 999000 120 999000 999 15.41 7.666667e+02 7.166667e+02 25 15 1.146667e+00
BMS_055_TS1 2 2 RitzBitz2.bmp 1.841761e+01 24 999000 240 999000 999 19.42 7.666667e+02 7.166667e+02 41 48 4.533333e-01
BMS_055_TS1 2 2 AnimalCrackers.bmp 2.040470e+01 24 999000 240 999000 999 21.42 7.666667e+02 7.166667e+02 35 4 6.600000e-01
BMS_055_TS1 2 2 Twix.bmp 2.541395e+01 24 999000 240 999000 999 26.42 7.666667e+02 7.166667e+02 46 59 2.733333e-01
BMS_055_TS1 2 2 Hersheykisses.bmp 2.741758e+01 12 999000 120 999000 999 28.44 7.666667e+02 7.166667e+02 27 25 1.046667e+00
BMS_055_TS1 2 2 Milano.bmp 3.140836e+01 11 9.345542e+02 110 7.668303e+02 98 32.43 7.833333e+02 7.166667e+02 18 35 1.526667e+00
BMS_055_TS1 2 2 TeddyGrahamschocolate.bmp 3.341203e+01 12 999000 120 999000 999 34.41 7.833333e+02 7.166667e+02 16 56 1.753333e+00
BMS_055_TS1 2 2 SourSkittles.bmp 3.641761e+01 24 999000 240 999000 999 37.42 7.833333e+02 7.166667e+02 34 53 7.200000e-01
BMS_055_TS1 2 2 Nutterbutter.bmp 4.141012e+01 12 999000 120 999000 999 42.43 7.833333e+02 7.166667e+02 1 39 2.793333e+00
BMS_055_TS1 2 2 Dots_one.bmp 4.341374e+01 24 999000 240 999000 999 44.42 7.833333e+02 7.166667e+02 45 14 3.266667e-01
BMS_055_TS1 2 2 Laysclassic.bmp 4.541750e+01 11 1.007386e+03 1100 7.834827e+02 98 46.42 7.333333e+02 7.166667e+02 17 33 1.646667e+00
BMS_055_TS1 2 2 Skittles.bmp 4.940821e+01 11 9.077683e+02 110 7.335193e+02 98 50.43 7.500000e+02 7.166667e+02 14 49 1.853333e+00
BMS_055_TS1 2 2 Milkduds.bmp 5.341557e+01 24 999000 240 999000 999 54.42 7.500000e+02 7.166667e+02 55 36 9.333333e-02
BMS_055_TS1 2 2 FigNewton_small.bmp 5.740629e+01 24 999000 240 999000 999 58.42 7.500000e+02 7.166667e+02 56 16 6.000000e-02
BMS_055_TS1 2 2 MilkyWay.bmp 5.940996e+01 24 999000 240 999000 999 60.41 7.500000e+02 7.166667e+02 54 37 1.066667e-01
BMS_055_TS1 2 2 PayDay.bmp 6.141363e+01 22 9.413085e+02 220 7.168428e+02 98 62.42 7.500000e+02 7.333333e+02 48 41 2.000000e-01
BMS_055_TS1 2 2 BabyRuth.bmp 6.341738e+01 24 999000 240 999000 999 64.44 7.500000e+02 7.333333e+02 59 5 4.666667e-02
BMS_055_TS1 2 2 KitKat_small.bmp 6.540444e+01 24 999000 240 999000 999 66.41 7.500000e+02 7.333333e+02 37 31 6.200000e-01
BMS_055_TS1 2 2 PopTartsCinnamon.bmp 7.141547e+01 12 999000 120 999000 999 72.42 7.500000e+02 7.333333e+02 29 43 1.040000e+00
BMS_055_TS1 2 2 Jollyrancherred.bmp 7.440431e+01 24 999000 240 999000 999 75.42 7.500000e+02 7.333333e+02 33 29 7.533333e-01
BMS_055_TS1 2 2 3Musketeers.bmp 7.640812e+01 22 9.988384e+02 220 7.334774e+02 98 77.41 7.500000e+02 7.500000e+02 52 2 1.466667e-01
BMS_055_TS1 2 2 Keeblerfudgestripes.bmp 7.841176e+01 11 1.045183e+03 1100 7.501756e+02 98 79.43 7.000000e+02 7.500000e+02 21 30 1.473333e+00
BMS_055_TS1 2 2 Whatchamacallit.bmp 8.141722e+01 11 8.577577e+02 110 7.001671e+02 98 82.44 7.166667e+02 7.500000e+02 13 60 1.866667e+00
BMS_055_TS1 2 2 ChipsAhoy_small.bmp 8.340426e+01 12 999000 120 999000 999 84.41 7.166667e+02 7.500000e+02 5 10 2.440000e+00
BMS_055_TS1 2 2 MrGoodbar.bmp 8.540793e+01 22 9.339784e+02 220 7.501637e+02 98 86.43 7.166667e+02 7.666667e+02 43 38 3.666667e-01
BMS_055_TS1 2 2 100grand_small.bmp 8.741167e+01 24 999000 240 999000 999 88.41 7.166667e+02 7.666667e+02 58 1 4.666667e-02
BMS_055_TS1 2 2 Ghiradelli_milk_Almonds.bmp 9.041724e+01 12 999000 120 999000 999 91.42 7.166667e+02 7.666667e+02 2 22 2.720000e+00
BMS_055_TS1 2 2 Sourpatch.bmp 9.240420e+01 12 999000 120 999000 999 93.42 7.166667e+02 7.666667e+02 11 54 2.013333e+00
BMS_055_TS1 2 2 Almondjoy.bmp 9.440803e+01 24 999000 240 999000 999 95.41 7.166667e+02 7.666667e+02 53 3 1.266667e-01
BMS_055_TS1 2 2 Granolabar.bmp 9.641165e+01 12 999000 120 999000 999 97.43 7.166667e+02 7.666667e+02 8 24 2.020000e+00
BMS_055_TS1 2 2 SnoBall.bmp 9.841532e+01 24 999000 240 999000 999 99.42 7.166667e+02 7.666667e+02 60 52 3.333333e-02
