subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_035_TS1 2 6 PeanutMMs.bmp 3.172736e-01 12 999000 120 999000 999 1.32 6.333333e+02 6.999967e+02 8 42 1.500000e+00
BMS_035_TS1 2 6 FlamingCheetos.bmp 5.293802e+00 24 999000 240 999000 999 6.31 6.333333e+02 6.999967e+02 36 17 6.733333e-01
BMS_035_TS1 2 6 Cheetos.bmp 7.296803e+00 24 999000 240 999000 999 8.30 6.333333e+02 6.999967e+02 33 8 7.400000e-01
BMS_035_TS1 2 6 PopTartsCinnamon.bmp 9.300551e+00 12 999000 120 999000 999 10.32 6.333333e+02 6.999967e+02 24 43 1.026667e+00
BMS_035_TS1 2 6 Butterfinger.bmp 1.529495e+01 11 9.201319e+02 110 6.335119e+02 98 16.31 6.500000e+02 6.999967e+02 17 6 1.046667e+00
BMS_035_TS1 2 6 Ghiradelli_milk.bmp 1.729870e+01 11 1.040354e+03 1100 6.501814e+02 98 18.30 6.000000e+02 6.999967e+02 22 21 1.033333e+00
BMS_035_TS1 2 6 100grand_small.bmp 2.030423e+01 22 8.978888e+02 220 7.001733e+02 98 21.32 6.000000e+02 7.166633e+02 47 1 1.400000e-01
BMS_035_TS1 2 6 Reeses.bmp 2.230776e+01 12 999000 120 999000 999 23.31 6.000000e+02 7.166633e+02 30 46 7.733333e-01
BMS_035_TS1 2 6 HoHo.bmp 2.629908e+01 24 999000 240 999000 999 27.32 6.000000e+02 7.166633e+02 41 27 2.266667e-01
BMS_035_TS1 2 6 Streusel.bmp 2.830214e+01 24 999000 240 999000 999 29.30 6.000000e+02 7.166633e+02 50 55 1.200000e-01
BMS_035_TS1 2 6 FigNewton_small.bmp 3.329468e+01 24 999000 240 999000 999 34.31 6.000000e+02 7.166633e+02 37 16 6.000000e-01
BMS_035_TS1 2 6 Fritos.bmp 4.030768e+01 24 999000 240 999000 999 41.31 6.000000e+02 7.166633e+02 53 18 8.666667e-02
BMS_035_TS1 2 6 Chocolate_mm.bmp 4.229453e+01 24 999000 240 999000 999 43.31 6.000000e+02 7.166633e+02 34 11 7.200000e-01
BMS_035_TS1 2 6 Slimjim.bmp 4.530025e+01 12 999000 120 999000 999 46.32 6.000000e+02 7.166633e+02 6 50 1.533333e+00
BMS_035_TS1 2 6 Riprolls.bmp 4.830564e+01 12 999000 120 999000 999 49.32 6.000000e+02 7.166633e+02 12 47 1.286667e+00
BMS_035_TS1 2 6 Hersheykisses.bmp 5.229633e+01 12 999000 120 999000 999 53.31 6.000000e+02 7.166633e+02 3 25 1.886667e+00
BMS_035_TS1 2 6 PopTartsStrawberry.bmp 5.630377e+01 11 1.146349e+03 1100 6.001484e+02 98 57.32 5.500000e+02 7.166633e+02 21 44 1.040000e+00
BMS_035_TS1 2 6 PringlesRed.bmp 6.029447e+01 24 999000 240 999000 999 61.31 5.500000e+02 7.166633e+02 49 45 1.200000e-01
BMS_035_TS1 2 6 Cheezits.bmp 6.330010e+01 24 999000 240 999000 999 64.32 5.500000e+02 7.166633e+02 42 9 2.200000e-01
BMS_035_TS1 2 6 Twix.bmp 6.929451e+01 11 7.866059e+02 110 5.501350e+02 98 70.31 5.666667e+02 7.166633e+02 14 59 1.086667e+00
BMS_035_TS1 2 6 Granolabar.bmp 7.129819e+01 22 9.648746e+02 220 7.168253e+02 98 72.30 5.666667e+02 7.333300e+02 40 24 2.866667e-01
