subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_057_TS1 2 5 Keeblerfudgestripes.bmp 2.339895e+00 11 1.025766e+03 1100 7.001660e+02 98 3.34 650 6.833300e+02 14 30 1.586667e+00
BMS_057_TS1 2 5 FlamingCheetos.bmp 5.328637e+00 12 999000 120 999000 999 6.33 650 6.833300e+02 8 17 1.673333e+00
BMS_057_TS1 2 5 Toberlorone.bmp 9.319485e+00 12 999000 120 999000 999 10.34 650 6.833300e+02 4 57 1.813333e+00
BMS_057_TS1 2 5 Almondjoy.bmp 1.132319e+01 24 999000 240 999000 999 12.33 650 6.833300e+02 58 3 3.800000e-01
BMS_057_TS1 2 5 SnoBall.bmp 1.332697e+01 22 9.256804e+02 220 6.835569e+02 98 14.33 650 6.999967e+02 51 52 7.200000e-01
BMS_057_TS1 2 5 Streusel.bmp 1.731752e+01 11 8.381376e+02 110 6.501264e+02 98 18.34 6.666667e+02 6.999967e+02 18 55 1.520000e+00
BMS_057_TS1 2 5 RitzBitz2.bmp 1.932118e+01 11 9.275060e+02 110 6.667922e+02 98 20.32 6.833333e+02 6.999967e+02 9 48 1.673333e+00
BMS_057_TS1 2 5 Funyuns_small.bmp 2.433051e+01 22 9.771444e+02 220 7.001463e+02 98 25.33 6.833333e+02 7.166633e+02 40 20 1
BMS_057_TS1 2 5 Dots_one.bmp 2.631740e+01 24 999000 240 999000 999 27.34 6.833333e+02 7.166633e+02 57 14 4.800000e-01
BMS_057_TS1 2 5 Skittles.bmp 2.932293e+01 24 999000 240 999000 999 30.34 6.833333e+02 7.166633e+02 36 49 1.126667e+00
BMS_057_TS1 2 5 3Musketeers.bmp 3.232855e+01 12 999000 120 999000 999 33.35 6.833333e+02 7.166633e+02 15 2 1.546667e+00
BMS_057_TS1 2 5 Twinkie.bmp 3.631924e+01 24 999000 240 999000 999 37.34 6.833333e+02 7.166633e+02 54 58 6.333333e-01
BMS_057_TS1 2 5 Doritosranch.bmp 3.932470e+01 12 999000 120 999000 999 40.34 6.833333e+02 7.166633e+02 25 13 1.340000e+00
BMS_057_TS1 2 5 Laysclassic.bmp 4.132851e+01 24 999000 240 999000 999 42.33 6.833333e+02 7.166633e+02 31 33 1.200000e+00
BMS_057_TS1 2 5 ChipsAhoy_small.bmp 4.431729e+01 12 999000 120 999000 999 45.34 6.833333e+02 7.166633e+02 27 10 1.313333e+00
BMS_057_TS1 2 5 Hersheymilk_several.bmp 4.832462e+01 24 999000 240 999000 999 49.34 6.833333e+02 7.166633e+02 49 26 7.400000e-01
BMS_057_TS1 2 5 TeddyGrahamschocolate.bmp 5.133030e+01 22 9.343716e+02 220 7.168077e+02 98 52.35 6.833333e+02 7.333300e+02 47 56 7.600000e-01
BMS_057_TS1 2 5 AnimalCrackers.bmp 5.331723e+01 12 999000 120 999000 999 54.32 6.833333e+02 7.333300e+02 5 4 1.800000e+00
BMS_057_TS1 2 5 Milano.bmp 5.532095e+01 24 999000 240 999000 999 56.34 6.833333e+02 7.333300e+02 50 35 7.266667e-01
BMS_057_TS1 2 5 Goldfish.bmp 6.033007e+01 12 999000 120 999000 999 61.33 6.833333e+02 7.333300e+02 24 23 1.353333e+00
BMS_057_TS1 2 5 Ghiradelli_milk_Almonds.bmp 6.432084e+01 12 999000 120 999000 999 65.34 6.833333e+02 7.333300e+02 2 22 1.973333e+00
BMS_057_TS1 2 5 BabyRuth.bmp 6.832824e+01 12 999000 120 999000 999 69.33 6.833333e+02 7.333300e+02 19 5 1.480000e+00
BMS_057_TS1 2 5 MilkyWay.bmp 7.432267e+01 12 999000 120 999000 999 75.34 6.833333e+02 7.333300e+02 26 37 1.333333e+00
BMS_057_TS1 2 5 FrootLoops.bmp 7.632636e+01 24 999000 240 999000 999 77.33 6.833333e+02 7.333300e+02 46 19 7.866667e-01
BMS_057_TS1 2 5 Laffytaffyred_one.bmp 7.833006e+01 24 999000 240 999000 999 79.33 6.833333e+02 7.333300e+02 45 32 7.933333e-01
BMS_057_TS1 2 5 Oreos.bmp 8.031709e+01 11 8.675350e+02 110 6.834844e+02 98 81.34 7.000000e+02 7.333300e+02 22 40 1.466667e+00
BMS_057_TS1 2 5 Fritos.bmp 8.232067e+01 12 999000 120 999000 999 83.32 7.000000e+02 7.333300e+02 30 18 1.220000e+00
BMS_057_TS1 2 5 Whatchamacallit.bmp 8.632824e+01 12 999000 120 999000 999 87.33 7.000000e+02 7.333300e+02 23 60 1.453333e+00
BMS_057_TS1 2 5 FigNewton_small.bmp 8.831515e+01 24 999000 240 999000 999 89.33 7.000000e+02 7.333300e+02 41 16 9.800000e-01
BMS_057_TS1 2 5 FamousAmos_small.bmp 9.232262e+01 24 999000 240 999000 999 93.34 7.000000e+02 7.333300e+02 35 15 1.126667e+00
BMS_057_TS1 2 5 PringlesRed.bmp 9.432624e+01 12 999000 120 999000 999 95.33 7.000000e+02 7.333300e+02 29 45 1.226667e+00
BMS_057_TS1 2 5 Butterfinger.bmp 9.632988e+01 11 9.028245e+02 110 7.001820e+02 98 97.33 7.166667e+02 7.333300e+02 21 6 1.466667e+00
BMS_057_TS1 2 5 Jollyrancherred.bmp 9.831698e+01 22 1.070711e+03 2200 7.334895e+02 98 99.34 7.166667e+02 6.833300e+02 52 29 6.533333e-01
BMS_057_TS1 2 5 Snickers.bmp 1.033261e+02 11 1.004530e+03 1100 7.168343e+02 98 104.33 6.666667e+02 6.833300e+02 17 51 1.520000e+00
BMS_057_TS1 2 5 Granolabar.bmp 1.053299e+02 12 999000 120 999000 999 106.35 6.666667e+02 6.833300e+02 11 24 1.613333e+00
BMS_057_TS1 2 5 Jollyranchergreen.bmp 1.073169e+02 24 999000 240 999000 999 108.32 6.666667e+02 6.833300e+02 53 28 6.466667e-01
BMS_057_TS1 2 5 MrGoodbar.bmp 1.103224e+02 24 999000 240 999000 999 111.34 6.666667e+02 6.833300e+02 38 38 1.046667e+00
BMS_057_TS1 2 5 Slimjim.bmp 1.173186e+02 24 999000 240 999000 999 118.34 6.666667e+02 6.833300e+02 56 50 5.866667e-01
BMS_057_TS1 2 5 Chocolate_mm.bmp 1.213260e+02 22 9.196521e+02 220 6.834902e+02 98 122.33 6.666667e+02 6.999967e+02 39 11 1.020000e+00
BMS_057_TS1 2 5 PayDay.bmp 1.283223e+02 11 9.213807e+02 110 6.667927e+02 98 129.34 6.833333e+02 6.999967e+02 10 41 1.620000e+00
BMS_057_TS1 2 5 Cheetos.bmp 1.303260e+02 12 999000 120 999000 999 131.33 6.833333e+02 6.999967e+02 16 8 1.533333e+00
BMS_057_TS1 2 5 HoHo.bmp 1.343166e+02 22 9.320517e+02 220 7.001532e+02 98 135.34 6.833333e+02 7.166633e+02 43 27 8.200000e-01
BMS_057_TS1 2 5 PeanutMMs.bmp 1.383241e+02 12 999000 120 999000 999 139.34 6.833333e+02 7.166633e+02 6 42 1.786667e+00
BMS_057_TS1 2 5 Reeses.bmp 1.403277e+02 22 8.779660e+02 220 7.168213e+02 98 141.33 6.833333e+02 7.333300e+02 44 46 8.000000e-01
BMS_057_TS1 2 5 Milkduds.bmp 1.443185e+02 24 999000 240 999000 999 145.34 6.833333e+02 7.333300e+02 55 36 5.933333e-01
