subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_035_TS1 2 8 Oreos.bmp 3.172202e-01 12 999000 120 999000 999 1.32 6.333300e+02 6.333300e+02 16 40 1.053333e+00
BMS_035_TS1 2 8 BabyRuth.bmp 2.304220e+00 24 999000 240 999000 999 3.32 6.333300e+02 6.333300e+02 58 5 4.666667e-02
BMS_035_TS1 2 8 CheesyDoritos.bmp 6.294902e+00 11 9.148046e+02 110 6.334929e+02 98 7.31 6.499967e+02 6.333300e+02 18 7 1.046667e+00
BMS_035_TS1 2 8 Snickers.bmp 9.300535e+00 12 999000 120 999000 999 10.32 6.499967e+02 6.333300e+02 29 51 7.800000e-01
BMS_035_TS1 2 8 Hersheykisses.bmp 1.130415e+01 12 999000 120 999000 999 12.31 6.499967e+02 6.333300e+02 3 25 1.886667e+00
BMS_035_TS1 2 8 PeanutMMs.bmp 1.429368e+01 12 999000 120 999000 999 15.31 6.499967e+02 6.333300e+02 8 42 1.500000e+00
BMS_035_TS1 2 8 Nutterbutter.bmp 1.830041e+01 12 999000 120 999000 999 19.32 6.499967e+02 6.333300e+02 27 39 7.866667e-01
BMS_035_TS1 2 8 FlamingCheetos.bmp 2.230779e+01 24 999000 240 999000 999 23.31 6.499967e+02 6.333300e+02 36 17 6.733333e-01
BMS_035_TS1 2 8 SourSkittles.bmp 2.429471e+01 12 999000 120 999000 999 25.31 6.499967e+02 6.333300e+02 7 53 1.513333e+00
BMS_035_TS1 2 8 Skittles.bmp 2.930404e+01 24 999000 240 999000 999 30.32 6.499967e+02 6.333300e+02 31 49 7.666667e-01
BMS_035_TS1 2 8 Jollyranchergreen.bmp 3.130774e+01 24 999000 240 999000 999 32.31 6.499967e+02 6.333300e+02 57 28 5.333333e-02
BMS_035_TS1 2 8 PayDay.bmp 3.329470e+01 24 999000 240 999000 999 34.31 6.499967e+02 6.333300e+02 45 41 1.666667e-01
BMS_035_TS1 2 8 Twix.bmp 3.930577e+01 11 9.709106e+02 110 6.501365e+02 98 40.31 6.666633e+02 6.333300e+02 14 59 1.086667e+00
BMS_035_TS1 2 8 SnoBall.bmp 4.129353e+01 24 999000 240 999000 999 42.31 6.666633e+02 6.333300e+02 46 52 1.666667e-01
BMS_035_TS1 2 8 MilkyWay.bmp 4.329648e+01 22 9.041947e+02 220 6.334909e+02 98 44.30 6.666633e+02 6.499967e+02 43 37 2.066667e-01
BMS_035_TS1 2 8 Cheetos.bmp 4.530022e+01 24 999000 240 999000 999 46.32 6.666633e+02 6.499967e+02 33 8 7.400000e-01
BMS_035_TS1 2 8 Laysclassic.bmp 4.930762e+01 22 1.366040e+03 2200 6.501543e+02 98 50.31 6.666633e+02 5.999967e+02 51 33 1.066667e-01
BMS_035_TS1 2 8 Funyuns_small.bmp 5.329863e+01 24 999000 240 999000 999 54.32 6.666633e+02 5.999967e+02 32 20 7.600000e-01
BMS_035_TS1 2 8 MrGoodbar.bmp 5.630365e+01 12 999000 120 999000 999 57.32 6.666633e+02 5.999967e+02 19 38 1.046667e+00
BMS_035_TS1 2 8 PringlesRed.bmp 6.029439e+01 24 999000 240 999000 999 61.31 6.666633e+02 5.999967e+02 49 45 1.200000e-01
BMS_035_TS1 2 8 Cupcakes.bmp 6.330000e+01 24 999000 240 999000 999 64.32 6.666633e+02 5.999967e+02 55 12 6.000000e-02
BMS_035_TS1 2 8 AnimalCrackers.bmp 6.530369e+01 24 999000 240 999000 999 66.31 6.666633e+02 5.999967e+02 38 4 5.266667e-01
BMS_035_TS1 2 8 Granolabar.bmp 6.929440e+01 22 8.322750e+02 220 6.001188e+02 98 70.31 6.666633e+02 6.166633e+02 40 24 2.866667e-01
BMS_035_TS1 2 8 PopTartsCinnamon.bmp 7.129810e+01 12 999000 120 999000 999 72.30 6.666633e+02 6.166633e+02 24 43 1.026667e+00
BMS_035_TS1 2 8 ChipsAhoy_small.bmp 7.330193e+01 12 999000 120 999000 999 74.32 6.666633e+02 6.166633e+02 26 10 7.933333e-01
BMS_035_TS1 2 8 Toberlorone.bmp 7.730928e+01 12 999000 120 999000 999 78.31 6.666633e+02 6.166633e+02 2 57 1.966667e+00
BMS_035_TS1 2 8 RitzBitz2.bmp 7.929619e+01 11 8.954656e+02 110 6.668174e+02 98 80.31 6.833300e+02 6.166633e+02 13 48 1.086667e+00
BMS_035_TS1 2 8 Almondjoy.bmp 8.330362e+01 12 999000 120 999000 999 84.32 6.833300e+02 6.166633e+02 1 3 2
BMS_035_TS1 2 8 KitKat_small.bmp 8.729425e+01 12 999000 120 999000 999 88.31 6.833300e+02 6.166633e+02 4 31 1.613333e+00
BMS_035_TS1 2 8 FigNewton_small.bmp 9.029975e+01 24 999000 240 999000 999 91.32 6.833300e+02 6.166633e+02 37 16 6.000000e-01
BMS_035_TS1 2 8 Riprolls.bmp 9.629416e+01 12 999000 120 999000 999 97.31 6.833300e+02 6.166633e+02 12 47 1.286667e+00
BMS_035_TS1 2 8 Hersheymilk_several.bmp 9.829774e+01 24 999000 240 999000 999 99.30 6.833300e+02 6.166633e+02 35 26 6.933333e-01
BMS_035_TS1 2 8 Sourpatch.bmp 1.023052e+02 11 1.067529e+03 1100 6.834780e+02 98 103.31 6.333300e+02 6.166633e+02 9 54 1.473333e+00
BMS_035_TS1 2 8 FamousAmos_small.bmp 1.043089e+02 12 999000 120 999000 999 105.33 6.333300e+02 6.166633e+02 15 15 1.053333e+00
BMS_035_TS1 2 8 Ghiradelli_milk_Almonds.bmp 1.062959e+02 11 9.408382e+02 110 6.334576e+02 98 107.30 6.499967e+02 6.166633e+02 10 22 1.446667e+00
BMS_035_TS1 2 8 Milano.bmp 1.082996e+02 12 999000 120 999000 999 109.32 6.499967e+02 6.166633e+02 5 35 1.533333e+00
BMS_035_TS1 2 8 3Musketeers.bmp 1.133089e+02 24 999000 240 999000 999 114.31 6.499967e+02 6.166633e+02 60 2 2.666667e-02
BMS_035_TS1 2 8 Dots_one.bmp 1.152960e+02 24 999000 240 999000 999 116.31 6.499967e+02 6.166633e+02 54 14 8.000000e-02
BMS_035_TS1 2 8 Cheezits.bmp 1.172996e+02 24 999000 240 999000 999 118.30 6.499967e+02 6.166633e+02 42 9 2.200000e-01
BMS_035_TS1 2 8 Slimjim.bmp 1.203050e+02 12 999000 120 999000 999 121.31 6.499967e+02 6.166633e+02 6 50 1.533333e+00
BMS_035_TS1 2 8 Laffytaffyred_one.bmp 1.232941e+02 24 999000 240 999000 999 124.31 6.499967e+02 6.166633e+02 59 32 3.333333e-02
BMS_035_TS1 2 8 PopTartsStrawberry.bmp 1.273014e+02 11 1.385279e+03 1100 6.501538e+02 98 128.32 5.999967e+02 6.166633e+02 21 44 1.040000e+00
BMS_035_TS1 2 8 Whatchamacallit.bmp 1.293051e+02 12 999000 120 999000 999 130.31 5.999967e+02 6.166633e+02 25 60 8.200000e-01
BMS_035_TS1 2 8 Streusel.bmp 1.313088e+02 24 999000 240 999000 999 132.31 5.999967e+02 6.166633e+02 50 55 1.200000e-01
BMS_035_TS1 2 8 Fritos.bmp 1.342976e+02 24 999000 240 999000 999 135.32 5.999967e+02 6.166633e+02 53 18 8.666667e-02
BMS_035_TS1 2 8 Reeses.bmp 1.373031e+02 12 999000 120 999000 999 138.32 5.999967e+02 6.166633e+02 30 46 7.733333e-01
BMS_035_TS1 2 8 Keeblerfudgestripes.bmp 1.393069e+02 12 999000 120 999000 999 140.31 5.999967e+02 6.166633e+02 23 30 1.033333e+00
BMS_035_TS1 2 8 Butterfinger.bmp 1.412939e+02 11 8.937702e+02 110 6.001343e+02 98 142.31 6.166633e+02 6.166633e+02 17 6 1.046667e+00
BMS_035_TS1 2 8 Twinkie.bmp 1.432976e+02 22 9.051399e+02 220 6.167849e+02 98 144.30 6.166633e+02 6.333300e+02 48 58 1.400000e-01
BMS_035_TS1 2 8 Ghiradelli_milk.bmp 1.483067e+02 11 8.389546e+02 110 6.168217e+02 98 149.31 6.333300e+02 6.333300e+02 22 21 1.033333e+00
BMS_035_TS1 2 8 FrootLoops.bmp 1.502936e+02 24 999000 240 999000 999 151.31 6.333300e+02 6.333300e+02 56 19 6.000000e-02
BMS_035_TS1 2 8 Jollyrancherred.bmp 1.522974e+02 22 8.933435e+02 220 6.334872e+02 98 153.30 6.333300e+02 6.499967e+02 44 29 1.733333e-01
BMS_035_TS1 2 8 Milkduds.bmp 1.543010e+02 22 9.276082e+02 220 6.501322e+02 98 155.32 6.333300e+02 6.666633e+02 39 36 3.266667e-01
BMS_035_TS1 2 8 TeddyGrahamschocolate.bmp 1.612974e+02 12 999000 120 999000 999 162.32 6.333300e+02 6.666633e+02 28 56 7.866667e-01
BMS_035_TS1 2 8 Lollipopred.bmp 1.633010e+02 22 9.736465e+02 220 6.668152e+02 98 164.30 6.333300e+02 6.833300e+02 52 34 1.066667e-01
BMS_035_TS1 2 8 100grand_small.bmp 1.702972e+02 22 9.414329e+02 220 6.834790e+02 98 171.32 6.333300e+02 6.999967e+02 47 1 1.400000e-01
BMS_035_TS1 2 8 HoHo.bmp 1.733029e+02 24 999000 240 999000 999 174.32 6.333300e+02 6.999967e+02 41 27 2.266667e-01
BMS_035_TS1 2 8 Chocolate_mm.bmp 1.763083e+02 24 999000 240 999000 999 177.33 6.333300e+02 6.999967e+02 34 11 7.200000e-01
BMS_035_TS1 2 8 Doritosranch.bmp 1.823027e+02 12 999000 120 999000 999 183.32 6.333300e+02 6.999967e+02 11 13 1.426667e+00
BMS_035_TS1 2 8 Goldfish.bmp 1.843064e+02 12 999000 120 999000 999 185.31 6.333300e+02 6.999967e+02 20 23 1.040000e+00
