subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_056_TS1 1 10 Hersheykisses.bmp 3.462266e-01 24 999000 240 999000 999 1.36 6.833300e+02 7.499900e+02 58 25 5.933333e-01
BMS_056_TS1 1 10 Lollipopred.bmp 5.321930e+00 24 999000 240 999000 999 6.34 6.833300e+02 7.499900e+02 57 34 6.266667e-01
BMS_056_TS1 1 10 Ghiradelli_milk_Almonds.bmp 7.325675e+00 12 999000 120 999000 999 8.33 6.833300e+02 7.499900e+02 7 22 2.586667e+00
BMS_056_TS1 1 10 Dots_one.bmp 9.329392e+00 24 999000 240 999000 999 10.33 6.833300e+02 7.499900e+02 55 14 8.066667e-01
BMS_056_TS1 1 10 FrootLoops.bmp 1.532442e+01 11 8.977567e+02 110 6.835062e+02 98 16.34 6.999967e+02 7.499900e+02 11 19 2.506667e+00
BMS_056_TS1 1 10 TeddyGrahamschocolate.bmp 1.732752e+01 12 999000 120 999000 999 18.33 6.999967e+02 7.499900e+02 10 56 2.520000e+00
BMS_056_TS1 1 10 Toberlorone.bmp 2.033298e+01 12 999000 120 999000 999 21.34 6.999967e+02 7.499900e+02 1 57 2.966667e+00
BMS_056_TS1 1 10 Fritos.bmp 2.232012e+01 22 1.003055e+03 2200 7.501774e+02 98 23.34 6.999967e+02 6.999900e+02 42 18 1.340000e+00
BMS_056_TS1 1 10 Cheetos.bmp 2.632738e+01 22 9.287928e+02 220 7.001815e+02 98 27.35 6.999967e+02 7.166567e+02 41 8 1.366667e+00
BMS_056_TS1 1 10 Cupcakes.bmp 2.833105e+01 12 999000 120 999000 999 29.33 6.999967e+02 7.166567e+02 6 12 2.680000e+00
BMS_056_TS1 1 10 AnimalCrackers.bmp 3.332436e+01 24 999000 240 999000 999 34.34 6.999967e+02 7.166567e+02 37 4 1.553333e+00
BMS_056_TS1 1 10 Oreos.bmp 4.031999e+01 11 8.982281e+02 110 7.001623e+02 98 41.34 7.166633e+02 7.166567e+02 20 40 2.020000e+00
BMS_056_TS1 1 10 Granolabar.bmp 4.232359e+01 11 1.033574e+03 1100 7.168267e+02 98 43.33 6.666633e+02 7.166567e+02 19 24 2.020000e+00
BMS_056_TS1 1 10 Goldfish.bmp 4.532911e+01 24 999000 240 999000 999 46.35 6.666633e+02 7.166567e+02 33 23 1.633333e+00
BMS_056_TS1 1 10 PringlesRed.bmp 4.833469e+01 12 999000 120 999000 999 49.35 6.666633e+02 7.166567e+02 18 45 2.033333e+00
BMS_056_TS1 1 10 Chocolate_mm.bmp 5.232532e+01 24 999000 240 999000 999 53.34 6.666633e+02 7.166567e+02 32 11 1.633333e+00
BMS_056_TS1 1 10 PayDay.bmp 5.633290e+01 24 999000 240 999000 999 57.34 6.666633e+02 7.166567e+02 47 41 1.066667e+00
BMS_056_TS1 1 10 PeanutMMs.bmp 6.032351e+01 12 999000 120 999000 999 61.34 6.666633e+02 7.166567e+02 27 42 1.760000e+00
BMS_056_TS1 1 10 3Musketeers.bmp 6.332906e+01 22 9.891613e+02 220 7.168082e+02 98 64.35 6.666633e+02 7.333233e+02 38 2 1.500000e+00
BMS_056_TS1 1 10 ChipsAhoy_small.bmp 6.932340e+01 12 999000 120 999000 999 70.34 6.666633e+02 7.333233e+02 3 10 2.726667e+00
BMS_056_TS1 1 10 Butterfinger.bmp 7.132705e+01 24 999000 240 999000 999 72.33 6.666633e+02 7.333233e+02 39 6 1.486667e+00
BMS_056_TS1 1 10 PopTartsStrawberry.bmp 7.433261e+01 22 9.895549e+02 220 7.335048e+02 98 75.33 6.666633e+02 7.499900e+02 46 44 1.086667e+00
BMS_056_TS1 1 10 Keeblerfudgestripes.bmp 7.631961e+01 12 999000 120 999000 999 77.34 6.666633e+02 7.499900e+02 25 30 1.846667e+00
BMS_056_TS1 1 10 PopTartsCinnamon.bmp 7.832326e+01 11 9.089054e+02 110 6.668451e+02 98 79.33 6.833300e+02 7.499900e+02 15 43 2.426667e+00
BMS_056_TS1 1 10 Cheezits.bmp 8.032704e+01 12 999000 120 999000 999 81.35 6.833300e+02 7.499900e+02 17 9 2.040000e+00
BMS_056_TS1 1 10 SnoBall.bmp 8.333264e+01 24 999000 240 999000 999 84.35 6.833300e+02 7.499900e+02 35 52 1.580000e+00
BMS_056_TS1 1 10 Sourpatch.bmp 8.732330e+01 22 1.105899e+03 2200 7.501752e+02 98 88.34 6.833300e+02 6.999900e+02 45 54 1.153333e+00
BMS_056_TS1 1 10 Whatchamacallit.bmp 8.932698e+01 22 9.562028e+02 220 7.001600e+02 98 90.33 6.833300e+02 7.166567e+02 50 60 8.866667e-01
