subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_031_TS1 2 7 FamousAmos_small.bmp 2.338705e+00 24 999000 240 999000 999 3.34 750 750 33 15 1.013333e+00
BMS_031_TS1 2 7 Chocolate_mm.bmp 7.314567e+00 12 999000 120 999000 999 8.33 750 750 23 11 1.060000e+00
BMS_031_TS1 2 7 SourSkittles.bmp 9.318241e+00 12 999000 120 999000 999 10.32 750 750 8 53 2.960000e+00
BMS_031_TS1 2 7 Hersheykisses.bmp 1.132202e+01 12 999000 120 999000 999 12.34 750 750 28 25 1.040000e+00
BMS_031_TS1 2 7 Milano.bmp 1.731645e+01 12 999000 120 999000 999 18.33 750 750 20 35 1.480000e+00
BMS_031_TS1 2 7 Whatchamacallit.bmp 1.931995e+01 24 999000 240 999000 999 20.32 750 750 50 60 1.000000e-01
BMS_031_TS1 2 7 Twix.bmp 2.232553e+01 24 999000 240 999000 999 23.33 750 750 38 59 5.666667e-01
BMS_031_TS1 2 7 Fritos.bmp 2.432931e+01 12 999000 120 999000 999 25.35 750 750 16 18 1.953333e+00
BMS_031_TS1 2 7 Goldfish.bmp 2.831996e+01 12 999000 120 999000 999 29.34 750 750 1 23 2.986667e+00
BMS_031_TS1 2 7 Funyuns_small.bmp 3.032364e+01 11 9.591430e+02 110 7.501554e+02 98 31.33 7.666667e+02 750 10 20 2.940000e+00
BMS_031_TS1 2 7 Butterfinger.bmp 3.531623e+01 24 999000 240 999000 999 36.33 7.666667e+02 750 57 6 6.000000e-02
BMS_031_TS1 2 7 Jollyrancherred.bmp 4.232916e+01 24 999000 240 999000 999 43.33 7.666667e+02 750 36 29 7.400000e-01
BMS_031_TS1 2 7 CheesyDoritos.bmp 4.431619e+01 12 999000 120 999000 999 45.33 7.666667e+02 750 3 7 2.973333e+00
BMS_031_TS1 2 7 Jollyranchergreen.bmp 4.732170e+01 24 999000 240 999000 999 48.34 7.666667e+02 750 41 28 5.400000e-01
BMS_031_TS1 2 7 Cheetos.bmp 5.032726e+01 12 999000 120 999000 999 51.35 7.666667e+02 750 2 8 2.980000e+00
BMS_031_TS1 2 7 Granolabar.bmp 5.431807e+01 24 999000 240 999000 999 55.34 7.666667e+02 750 53 24 7.333333e-02
BMS_031_TS1 2 7 Slimjim.bmp 5.832541e+01 11 1.037398e+03 1100 7.668128e+02 98 59.33 7.166667e+02 750 18 50 1.540000e+00
BMS_031_TS1 2 7 Oreos.bmp 6.231608e+01 24 999000 240 999000 999 63.33 7.166667e+02 750 59 40 4.666667e-02
