subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_033_TS1 2 4 Keeblerfudgestripes.bmp 3.672711e-01 12 999000 120 999000 999 1.37 7.000000e+02 7.000000e+02 3 30 2.866667e+00
BMS_033_TS1 2 4 Lollipopred.bmp 5.343183e+00 24 999000 240 999000 999 6.36 7.000000e+02 7.000000e+02 58 34 2.533333e-01
BMS_033_TS1 2 4 AnimalCrackers.bmp 7.346900e+00 24 999000 240 999000 999 8.35 7.000000e+02 7.000000e+02 42 4 5.666667e-01
BMS_033_TS1 2 4 Granolabar.bmp 9.350559e+00 24 999000 240 999000 999 10.35 7.000000e+02 7.000000e+02 32 24 1.053333e+00
BMS_033_TS1 2 4 Oreos.bmp 1.534513e+01 12 999000 120 999000 999 16.36 7.000000e+02 7.000000e+02 25 40 1.600000e+00
BMS_033_TS1 2 4 FamousAmos_small.bmp 1.734862e+01 12 999000 120 999000 999 18.35 7.000000e+02 7.000000e+02 12 15 2.426667e+00
BMS_033_TS1 2 4 PopTartsCinnamon.bmp 2.035420e+01 12 999000 120 999000 999 21.36 7.000000e+02 7.000000e+02 7 43 2.666667e+00
BMS_033_TS1 2 4 RitzBitz2.bmp 2.234128e+01 11 9.567091e+02 110 7.001774e+02 98 23.36 7.166667e+02 7.000000e+02 14 48 2.233333e+00
BMS_033_TS1 2 4 Hersheymilk_several.bmp 2.634862e+01 24 999000 240 999000 999 27.37 7.166667e+02 7.000000e+02 34 26 9.266667e-01
BMS_033_TS1 2 4 Laffytaffyred_one.bmp 2.835232e+01 24 999000 240 999000 999 29.35 7.166667e+02 7.000000e+02 36 32 7.000000e-01
BMS_033_TS1 2 4 CheesyDoritos.bmp 3.334480e+01 12 999000 120 999000 999 34.36 7.166667e+02 7.000000e+02 24 7 1.600000e+00
BMS_033_TS1 2 4 SourSkittles.bmp 4.034111e+01 12 999000 120 999000 999 41.36 7.166667e+02 7.000000e+02 6 53 2.720000e+00
BMS_033_TS1 2 4 Ghiradelli_milk_Almonds.bmp 4.234478e+01 22 1.055203e+03 2200 7.001884e+02 98 43.35 7.166667e+02 6.500000e+02 52 22 3.933333e-01
BMS_033_TS1 2 4 Nutterbutter.bmp 4.535030e+01 22 9.107278e+02 220 6.501583e+02 98 46.35 7.166667e+02 6.666667e+02 51 39 4.000000e-01
BMS_033_TS1 2 4 KitKat_small.bmp 4.833922e+01 12 999000 120 999000 999 49.36 7.166667e+02 6.666667e+02 8 31 2.626667e+00
BMS_033_TS1 2 4 HoHo.bmp 5.234650e+01 22 8.734916e+02 220 6.668218e+02 98 53.36 7.166667e+02 6.833333e+02 39 27 6.533333e-01
BMS_033_TS1 2 4 Fritos.bmp 5.635392e+01 11 9.730673e+02 110 7.167907e+02 98 57.36 7.333333e+02 6.833333e+02 22 18 1.760000e+00
BMS_033_TS1 2 4 FlamingCheetos.bmp 6.034472e+01 11 9.872765e+02 110 7.334725e+02 98 61.36 7.500000e+02 6.833333e+02 10 17 2.480000e+00
BMS_033_TS1 2 4 Snickers.bmp 6.335009e+01 24 999000 240 999000 999 64.37 7.500000e+02 6.833333e+02 57 51 2.666667e-01
BMS_033_TS1 2 4 MrGoodbar.bmp 6.934459e+01 22 9.543718e+02 220 6.834641e+02 98 70.36 7.500000e+02 7.000000e+02 40 38 5.933333e-01
BMS_033_TS1 2 4 Reeses.bmp 7.134827e+01 12 999000 120 999000 999 72.35 7.500000e+02 7.000000e+02 15 46 2.133333e+00
BMS_033_TS1 2 4 FigNewton_small.bmp 7.435388e+01 24 999000 240 999000 999 75.36 7.500000e+02 7.000000e+02 50 16 4.133333e-01
BMS_033_TS1 2 4 Twix.bmp 7.634091e+01 12 999000 120 999000 999 77.36 7.500000e+02 7.000000e+02 30 59 1.426667e+00
BMS_033_TS1 2 4 MilkyWay.bmp 7.834452e+01 24 999000 240 999000 999 79.35 7.500000e+02 7.000000e+02 35 37 8.933333e-01
BMS_033_TS1 2 4 Toberlorone.bmp 8.034828e+01 24 999000 240 999000 999 81.35 7.500000e+02 7.000000e+02 38 57 6.666667e-01
BMS_033_TS1 2 4 ChipsAhoy_small.bmp 8.335371e+01 12 999000 120 999000 999 84.36 7.500000e+02 7.000000e+02 4 10 2.840000e+00
BMS_033_TS1 2 4 PeanutMMs.bmp 8.734461e+01 24 999000 240 999000 999 88.36 7.500000e+02 7.000000e+02 31 42 1.173333e+00
BMS_033_TS1 2 4 Butterfinger.bmp 8.934823e+01 24 999000 240 999000 999 90.35 7.500000e+02 7.000000e+02 46 6 5.000000e-01
BMS_033_TS1 2 4 Milano.bmp 9.135185e+01 11 1.007172e+03 1100 7.501458e+02 98 92.35 7.000000e+02 7.000000e+02 17 35 2.066667e+00
BMS_033_TS1 2 4 100grand_small.bmp 9.333884e+01 24 999000 240 999000 999 94.36 7.000000e+02 7.000000e+02 60 1 1.200000e-01
BMS_033_TS1 2 4 Twinkie.bmp 9.534254e+01 11 1.047437e+03 1100 7.001333e+02 98 96.34 6.500000e+02 7.000000e+02 18 58 1.966667e+00
BMS_033_TS1 2 4 Milkduds.bmp 9.734619e+01 24 999000 240 999000 999 98.36 6.500000e+02 7.000000e+02 54 36 3.333333e-01
BMS_033_TS1 2 4 PringlesRed.bmp 1.013537e+02 11 9.953434e+02 110 6.501321e+02 98 102.36 6.666667e+02 7.000000e+02 21 45 1.886667e+00
BMS_033_TS1 2 4 FrootLoops.bmp 1.053446e+02 24 999000 240 999000 999 106.36 6.666667e+02 7.000000e+02 33 19 1.046667e+00
BMS_033_TS1 2 4 PayDay.bmp 1.073480e+02 24 999000 240 999000 999 108.35 6.666667e+02 7.000000e+02 55 41 3.333333e-01
BMS_033_TS1 2 4 SnoBall.bmp 1.093517e+02 22 9.553126e+02 220 7.001608e+02 98 110.35 6.666667e+02 7.166667e+02 48 52 4.866667e-01
BMS_033_TS1 2 4 Jollyranchergreen.bmp 1.113388e+02 12 999000 120 999000 999 112.36 6.666667e+02 7.166667e+02 19 28 1.926667e+00
BMS_033_TS1 2 4 PopTartsStrawberry.bmp 1.133425e+02 12 999000 120 999000 999 114.34 6.666667e+02 7.166667e+02 11 44 2.466667e+00
BMS_033_TS1 2 4 3Musketeers.bmp 1.193535e+02 24 999000 240 999000 999 120.36 6.666667e+02 7.166667e+02 37 2 6.933333e-01
BMS_033_TS1 2 4 Sourpatch.bmp 1.213406e+02 12 999000 120 999000 999 122.36 6.666667e+02 7.166667e+02 2 54 2.920000e+00
BMS_033_TS1 2 4 Doritosranch.bmp 1.233442e+02 24 999000 240 999000 999 124.35 6.666667e+02 7.166667e+02 49 13 4.333333e-01
BMS_033_TS1 2 4 Cheetos.bmp 1.253479e+02 12 999000 120 999000 999 126.37 6.666667e+02 7.166667e+02 26 8 1.593333e+00
BMS_033_TS1 2 4 Slimjim.bmp 1.283534e+02 12 999000 120 999000 999 129.37 6.666667e+02 7.166667e+02 20 50 1.906667e+00
BMS_033_TS1 2 4 Jollyrancherred.bmp 1.303404e+02 12 999000 120 999000 999 131.34 6.666667e+02 7.166667e+02 23 29 1.706667e+00
BMS_033_TS1 2 4 Whatchamacallit.bmp 1.373533e+02 22 1.043717e+03 2200 7.168117e+02 98 138.36 6.666667e+02 6.666667e+02 44 60 5.400000e-01
BMS_033_TS1 2 4 Goldfish.bmp 1.393404e+02 11 9.536705e+02 110 6.667848e+02 98 140.36 6.833333e+02 6.666667e+02 13 23 2.346667e+00
BMS_033_TS1 2 4 Dots_one.bmp 1.433478e+02 12 999000 120 999000 999 144.37 6.833333e+02 6.666667e+02 5 14 2.720000e+00
BMS_033_TS1 2 4 Almondjoy.bmp 1.473386e+02 24 999000 240 999000 999 148.36 6.833333e+02 6.666667e+02 41 3 5.733333e-01
BMS_033_TS1 2 4 Riprolls.bmp 1.503439e+02 12 999000 120 999000 999 151.36 6.833333e+02 6.666667e+02 1 47 2.953333e+00
BMS_033_TS1 2 4 Cheezits.bmp 1.523477e+02 24 999000 240 999000 999 153.35 6.833333e+02 6.666667e+02 59 9 2.266667e-01
BMS_033_TS1 2 4 Ghiradelli_milk.bmp 1.563387e+02 22 1.044323e+03 2200 6.668348e+02 98 157.36 6.833333e+02 6.166667e+02 47 21 4.866667e-01
BMS_033_TS1 2 4 Funyuns_small.bmp 1.583421e+02 12 999000 120 999000 999 159.34 6.833333e+02 6.166667e+02 16 20 2.086667e+00
BMS_033_TS1 2 4 BabyRuth.bmp 1.613476e+02 24 999000 240 999000 999 162.37 6.833333e+02 6.166667e+02 56 5 3.000000e-01
BMS_033_TS1 2 4 Laysclassic.bmp 1.653386e+02 24 999000 240 999000 999 166.36 6.833333e+02 6.166667e+02 45 33 5.066667e-01
BMS_033_TS1 2 4 Streusel.bmp 1.673420e+02 24 999000 240 999000 999 168.34 6.833333e+02 6.166667e+02 53 55 3.400000e-01
BMS_033_TS1 2 4 Cupcakes.bmp 1.723513e+02 11 1.027728e+03 1100 6.834629e+02 98 173.35 6.333333e+02 6.166667e+02 9 12 2.566667e+00
BMS_033_TS1 2 4 TeddyGrahamschocolate.bmp 1.743382e+02 12 999000 120 999000 999 175.36 6.333333e+02 6.166667e+02 28 56 1.486667e+00
BMS_033_TS1 2 4 Chocolate_mm.bmp 1.783456e+02 12 999000 120 999000 999 179.36 6.333333e+02 6.166667e+02 27 11 1.573333e+00
BMS_033_TS1 2 4 Hersheykisses.bmp 1.813511e+02 22 8.499240e+02 220 6.168020e+02 98 182.37 6.333333e+02 6.333333e+02 43 25 5.533333e-01
BMS_033_TS1 2 4 Skittles.bmp 1.843399e+02 12 999000 120 999000 999 185.34 6.333333e+02 6.333333e+02 29 49 1.473333e+00
