subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_045_TS1 2 11 Cheezits.bmp 2.343794e+00 12 999000 120 999000 999 3.35 750 750 20 9 1.806667e+00
BMS_045_TS1 2 11 SourSkittles.bmp 5.332655e+00 24 999000 240 999000 999 6.33 750 750 34 53 1.060000e+00
BMS_045_TS1 2 11 Twinkie.bmp 7.319717e+00 24 999000 240 999000 999 8.34 750 750 36 58 1.053333e+00
BMS_045_TS1 2 11 100grand_small.bmp 9.323335e+00 12 999000 120 999000 999 10.33 750 750 26 1 1.353333e+00
BMS_045_TS1 2 11 Streusel.bmp 1.132720e+01 11 9.834274e+02 110 7.501837e+02 98 12.35 7.666667e+02 750 14 55 2.006667e+00
BMS_045_TS1 2 11 BabyRuth.bmp 1.433259e+01 12 999000 120 999000 999 15.35 7.666667e+02 750 30 5 1.080000e+00
BMS_045_TS1 2 11 Slimjim.bmp 1.631955e+01 24 999000 240 999000 999 17.32 7.666667e+02 750 33 50 1.060000e+00
BMS_045_TS1 2 11 Goldfish.bmp 2.032699e+01 12 999000 120 999000 999 21.35 7.666667e+02 750 2 23 2.966667e+00
BMS_045_TS1 2 11 Jollyranchergreen.bmp 2.233073e+01 24 999000 240 999000 999 23.33 7.666667e+02 750 56 28 5.400000e-01
BMS_045_TS1 2 11 FigNewton_small.bmp 2.732319e+01 24 999000 240 999000 999 28.34 7.666667e+02 750 57 16 4.933333e-01
BMS_045_TS1 2 11 KitKat_small.bmp 2.932695e+01 11 1.137656e+03 1100 7.668316e+02 98 30.33 7.166667e+02 750 13 31 2.006667e+00
BMS_045_TS1 2 11 Laysclassic.bmp 3.331779e+01 24 999000 240 999000 999 34.34 7.166667e+02 750 60 33 6.000000e-02
BMS_045_TS1 2 11 3Musketeers.bmp 3.532133e+01 24 999000 240 999000 999 36.32 7.166667e+02 750 42 2 9.400000e-01
BMS_045_TS1 2 11 Laffytaffyred_one.bmp 3.832685e+01 22 9.677833e+02 220 7.501878e+02 98 39.35 7.166667e+02 7.666667e+02 47 32 6.733333e-01
BMS_045_TS1 2 11 Hersheykisses.bmp 4.331949e+01 24 999000 240 999000 999 44.34 7.166667e+02 7.666667e+02 45 25 7.400000e-01
BMS_045_TS1 2 11 Ghiradelli_milk.bmp 4.532314e+01 12 999000 120 999000 999 46.33 7.166667e+02 7.666667e+02 5 21 2.546667e+00
BMS_045_TS1 2 11 Milkduds.bmp 4.732686e+01 24 999000 240 999000 999 48.35 7.166667e+02 7.666667e+02 38 36 1.046667e+00
BMS_045_TS1 2 11 PayDay.bmp 5.131777e+01 12 999000 120 999000 999 52.34 7.166667e+02 7.666667e+02 27 41 1.340000e+00
BMS_045_TS1 2 11 MrGoodbar.bmp 5.532495e+01 24 999000 240 999000 999 56.34 7.166667e+02 7.666667e+02 53 38 5.733333e-01
BMS_045_TS1 2 11 FrootLoops.bmp 5.933227e+01 24 999000 240 999000 999 60.33 7.166667e+02 7.666667e+02 50 19 6.200000e-01
BMS_045_TS1 2 11 ChipsAhoy_small.bmp 6.131932e+01 24 999000 240 999000 999 62.34 7.166667e+02 7.666667e+02 35 10 1.053333e+00
BMS_045_TS1 2 11 PringlesRed.bmp 6.332301e+01 11 9.186346e+02 110 7.168338e+02 98 64.33 7.333333e+02 7.666667e+02 10 45 2.026667e+00
BMS_045_TS1 2 11 Lollipopred.bmp 6.532676e+01 22 9.768877e+02 220 7.668435e+02 98 66.35 7.333333e+02 7.833333e+02 48 34 6.333333e-01
BMS_045_TS1 2 11 Ghiradelli_milk_Almonds.bmp 6.733040e+01 12 999000 120 999000 999 68.33 7.333333e+02 7.833333e+02 1 22 2.980000e+00
BMS_045_TS1 2 11 AnimalCrackers.bmp 7.332475e+01 12 999000 120 999000 999 74.34 7.333333e+02 7.833333e+02 16 4 1.993333e+00
BMS_045_TS1 2 11 Chocolate_mm.bmp 7.633032e+01 24 999000 240 999000 999 77.35 7.333333e+02 7.833333e+02 55 11 5.466667e-01
BMS_045_TS1 2 11 TeddyGrahamschocolate.bmp 7.831746e+01 11 9.692065e+02 110 7.334778e+02 98 79.32 7.500000e+02 7.833333e+02 9 56 2.033333e+00
BMS_045_TS1 2 11 RitzBitz2.bmp 8.032095e+01 24 999000 240 999000 999 81.34 7.500000e+02 7.833333e+02 46 48 7.200000e-01
BMS_045_TS1 2 11 PopTartsCinnamon.bmp 8.332645e+01 12 999000 120 999000 999 84.35 7.500000e+02 7.833333e+02 19 43 1.833333e+00
BMS_045_TS1 2 11 Cupcakes.bmp 8.533017e+01 24 999000 240 999000 999 86.33 7.500000e+02 7.833333e+02 59 12 8.666667e-02
BMS_045_TS1 2 11 MilkyWay.bmp 8.731791e+01 24 999000 240 999000 999 88.34 7.500000e+02 7.833333e+02 32 37 1.066667e+00
BMS_045_TS1 2 11 SnoBall.bmp 8.932094e+01 24 999000 240 999000 999 90.32 7.500000e+02 7.833333e+02 49 52 6.266667e-01
