subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_038_TS1 1 3 Oreos.bmp 2.342131e+00 12 999000 120 999000 999 3.34 8.166700e+02 750 17 40 6.266667e-01
BMS_038_TS1 1 3 Twix.bmp 5.314330e+00 12 999000 120 999000 999 6.33 8.166700e+02 750 7 59 2.020000e+00
BMS_038_TS1 1 3 Cheetos.bmp 7.317995e+00 22 9.380818e+02 220 7.501775e+02 98 8.32 8.166700e+02 7.666667e+02 41 8 3.333333e-02
BMS_038_TS1 1 3 Funyuns_small.bmp 9.321757e+00 12 999000 120 999000 999 10.34 8.166700e+02 7.666667e+02 5 20 2.033333e+00
BMS_038_TS1 1 3 Keeblerfudgestripes.bmp 1.132559e+01 12 999000 120 999000 999 12.33 8.166700e+02 7.666667e+02 1 30 2.106667e+00
BMS_038_TS1 1 3 Streusel.bmp 1.431432e+01 11 1.022791e+03 1100 8.168588e+02 98 15.33 7.666700e+02 7.666667e+02 20 55 1.000000e-01
BMS_038_TS1 1 3 100grand_small.bmp 1.631797e+01 24 999000 240 999000 999 17.32 7.666700e+02 7.666667e+02 58 1 6.666667e-03
BMS_038_TS1 1 3 TeddyGrahamschocolate.bmp 2.032541e+01 22 9.536728e+02 220 7.668271e+02 98 21.33 7.666700e+02 7.833333e+02 50 56 2.666667e-02
BMS_038_TS1 1 3 Sourpatch.bmp 2.232900e+01 24 999000 240 999000 999 23.35 7.666700e+02 7.833333e+02 55 54 2.000000e-02
BMS_038_TS1 1 3 Hersheykisses.bmp 2.732164e+01 12 999000 120 999000 999 28.34 7.666700e+02 7.833333e+02 28 25 4.666667e-02
BMS_038_TS1 1 3 3Musketeers.bmp 2.932532e+01 24 999000 240 999000 999 30.33 7.666700e+02 7.833333e+02 47 2 2.666667e-02
BMS_038_TS1 1 3 RitzBitz2.bmp 3.331616e+01 12 999000 120 999000 999 34.33 7.666700e+02 7.833333e+02 10 48 1.573333e+00
BMS_038_TS1 1 3 MrGoodbar.bmp 3.531974e+01 12 999000 120 999000 999 36.32 7.666700e+02 7.833333e+02 14 38 1.046667e+00
BMS_038_TS1 1 3 KitKat_small.bmp 3.832534e+01 24 999000 240 999000 999 39.33 7.666700e+02 7.833333e+02 35 31 4.000000e-02
BMS_038_TS1 1 3 Almondjoy.bmp 4.331774e+01 24 999000 240 999000 999 44.34 7.666700e+02 7.833333e+02 40 3 3.333333e-02
BMS_038_TS1 1 3 Goldfish.bmp 4.532152e+01 24 999000 240 999000 999 46.32 7.666700e+02 7.833333e+02 59 23 6.666667e-03
BMS_038_TS1 1 3 PopTartsStrawberry.bmp 4.732528e+01 24 999000 240 999000 999 48.33 7.666700e+02 7.833333e+02 37 44 4.000000e-02
BMS_038_TS1 1 3 PringlesRed.bmp 5.131594e+01 12 999000 120 999000 999 52.33 7.666700e+02 7.833333e+02 18 45 5.733333e-01
BMS_038_TS1 1 3 Jollyrancherred.bmp 5.532337e+01 12 999000 120 999000 999 56.34 7.666700e+02 7.833333e+02 29 29 4.666667e-02
BMS_038_TS1 1 3 SourSkittles.bmp 5.931419e+01 12 999000 120 999000 999 60.33 7.666700e+02 7.833333e+02 22 53 7.333333e-02
BMS_038_TS1 1 3 Ghiradelli_milk_Almonds.bmp 6.131759e+01 22 9.835112e+02 220 7.834710e+02 98 62.32 7.666700e+02 8.000000e+02 42 22 3.333333e-02
BMS_038_TS1 1 3 Fritos.bmp 6.332128e+01 11 9.767846e+02 110 7.668598e+02 98 64.34 7.833367e+02 8.000000e+02 16 18 8.600000e-01
BMS_038_TS1 1 3 ChipsAhoy_small.bmp 6.532505e+01 11 9.600323e+02 110 7.834754e+02 98 66.33 8.000033e+02 8.000000e+02 15 10 1.033333e+00
BMS_038_TS1 1 3 CheesyDoritos.bmp 6.732868e+01 24 999000 240 999000 999 68.33 8.000033e+02 8.000000e+02 34 7 4.000000e-02
BMS_038_TS1 1 3 Snickers.bmp 7.332319e+01 22 9.928618e+02 220 8.001731e+02 98 74.34 8.000033e+02 8.166667e+02 45 51 3.333333e-02
BMS_038_TS1 1 3 Milkduds.bmp 7.632867e+01 24 999000 240 999000 999 77.35 8.000033e+02 8.166667e+02 36 36 4.000000e-02
BMS_038_TS1 1 3 Riprolls.bmp 7.831579e+01 22 1.023268e+03 2200 8.168157e+02 98 79.32 8.000033e+02 7.666667e+02 53 47 2.000000e-02
BMS_038_TS1 1 3 Hersheymilk_several.bmp 8.031950e+01 11 9.815498e+02 110 8.001283e+02 98 81.34 8.166700e+02 7.666667e+02 19 26 1.000000e-01
BMS_038_TS1 1 3 Laysclassic.bmp 8.332495e+01 12 999000 120 999000 999 84.34 8.166700e+02 7.666667e+02 25 33 5.333333e-02
BMS_038_TS1 1 3 Granolabar.bmp 8.532860e+01 24 999000 240 999000 999 86.33 8.166700e+02 7.666667e+02 43 24 3.333333e-02
BMS_038_TS1 1 3 Lollipopred.bmp 8.731567e+01 12 999000 120 999000 999 88.33 8.166700e+02 7.666667e+02 30 34 4.666667e-02
BMS_038_TS1 1 3 Nutterbutter.bmp 8.931937e+01 24 999000 240 999000 999 90.32 8.166700e+02 7.666667e+02 32 39 4.666667e-02
BMS_038_TS1 1 3 Chocolate_mm.bmp 9.232489e+01 12 999000 120 999000 999 93.33 8.166700e+02 7.666667e+02 6 11 2.020000e+00
BMS_038_TS1 1 3 SnoBall.bmp 9.432849e+01 24 999000 240 999000 999 95.35 8.166700e+02 7.666667e+02 39 52 4.000000e-02
BMS_038_TS1 1 3 FlamingCheetos.bmp 9.631544e+01 12 999000 120 999000 999 97.32 8.166700e+02 7.666667e+02 21 17 8.666667e-02
BMS_038_TS1 1 3 MilkyWay.bmp 9.831994e+01 22 9.891539e+02 220 7.667932e+02 98 99.34 8.166700e+02 7.833333e+02 49 37 2.666667e-02
BMS_038_TS1 1 3 BabyRuth.bmp 1.003230e+02 24 999000 240 999000 999 101.33 8.166700e+02 7.833333e+02 56 5 1.333333e-02
