subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_033_TS1 2 10 Granolabar.bmp 3.337223e-01 24 999000 240 999000 999 1.34 6.333333e+02 7.000000e+02 32 24 1.053333e+00
BMS_033_TS1 2 10 3Musketeers.bmp 3.306002e+00 24 999000 240 999000 999 4.32 6.333333e+02 7.000000e+02 37 2 6.933333e-01
BMS_033_TS1 2 10 Lollipopred.bmp 7.313379e+00 24 999000 240 999000 999 8.32 6.333333e+02 7.000000e+02 58 34 2.533333e-01
BMS_033_TS1 2 10 CheesyDoritos.bmp 9.301098e+00 12 999000 120 999000 999 10.32 6.333333e+02 7.000000e+02 24 7 1.600000e+00
BMS_033_TS1 2 10 Whatchamacallit.bmp 1.130412e+01 22 9.260737e+02 220 7.001511e+02 98 12.31 6.333333e+02 7.166667e+02 44 60 5.400000e-01
BMS_033_TS1 2 10 ChipsAhoy_small.bmp 1.531146e+01 12 999000 120 999000 999 16.33 6.333333e+02 7.166667e+02 4 10 2.840000e+00
BMS_033_TS1 2 10 AnimalCrackers.bmp 1.731523e+01 24 999000 240 999000 999 18.32 6.333333e+02 7.166667e+02 42 4 5.666667e-01
BMS_033_TS1 2 10 Funyuns_small.bmp 2.230778e+01 12 999000 120 999000 999 23.33 6.333333e+02 7.166667e+02 16 20 2.086667e+00
BMS_033_TS1 2 10 Skittles.bmp 2.431131e+01 12 999000 120 999000 999 25.31 6.333333e+02 7.166667e+02 29 49 1.473333e+00
BMS_033_TS1 2 10 Milkduds.bmp 2.731691e+01 24 999000 240 999000 999 28.32 6.333333e+02 7.166667e+02 54 36 3.333333e-01
BMS_033_TS1 2 10 Oreos.bmp 3.030579e+01 12 999000 120 999000 999 31.32 6.333333e+02 7.166667e+02 25 40 1.600000e+00
BMS_033_TS1 2 10 FlamingCheetos.bmp 3.431313e+01 11 9.350643e+02 110 6.334902e+02 98 35.32 6.500000e+02 7.166667e+02 10 17 2.480000e+00
BMS_033_TS1 2 10 Streusel.bmp 3.730205e+01 24 999000 240 999000 999 38.32 6.500000e+02 7.166667e+02 53 55 3.400000e-01
BMS_033_TS1 2 10 Dots_one.bmp 3.930578e+01 12 999000 120 999000 999 40.31 6.500000e+02 7.166667e+02 5 14 2.720000e+00
BMS_033_TS1 2 10 FamousAmos_small.bmp 4.231118e+01 12 5.670567e+02 12 999000 98 43.33 6.500000e+02 7.166667e+02 12 15 2.426667e+00
BMS_033_TS1 2 10 SourSkittles.bmp 4.630183e+01 12 999000 120 999000 999 47.32 6.500000e+02 7.166667e+02 6 53 2.720000e+00
BMS_033_TS1 2 10 Reeses.bmp 4.930745e+01 12 999000 120 999000 999 50.33 6.500000e+02 7.166667e+02 15 46 2.133333e+00
BMS_033_TS1 2 10 Keeblerfudgestripes.bmp 5.131114e+01 12 999000 120 999000 999 52.31 6.500000e+02 7.166667e+02 3 30 2.866667e+00
BMS_033_TS1 2 10 Cheezits.bmp 5.331493e+01 24 999000 240 999000 999 54.32 6.500000e+02 7.166667e+02 59 9 2.266667e-01
BMS_033_TS1 2 10 Toberlorone.bmp 5.830729e+01 24 999000 240 999000 999 59.33 6.500000e+02 7.166667e+02 38 57 6.666667e-01
BMS_033_TS1 2 10 100grand_small.bmp 6.231477e+01 24 999000 240 999000 999 63.32 6.500000e+02 7.166667e+02 60 1 1.200000e-01
BMS_033_TS1 2 10 Nutterbutter.bmp 6.630545e+01 22 9.827818e+02 220 7.168229e+02 98 67.32 6.500000e+02 7.333333e+02 51 39 4.000000e-01
BMS_033_TS1 2 10 Jollyrancherred.bmp 7.231647e+01 12 999000 120 999000 999 73.32 6.500000e+02 7.333333e+02 23 29 1.706667e+00
BMS_033_TS1 2 10 RitzBitz2.bmp 7.430346e+01 11 9.007560e+02 110 6.501677e+02 98 75.32 6.666667e+02 7.333333e+02 14 48 2.233333e+00
BMS_033_TS1 2 10 HoHo.bmp 7.630722e+01 22 9.420131e+02 220 7.334837e+02 98 77.31 6.666667e+02 7.500000e+02 39 27 6.533333e-01
BMS_033_TS1 2 10 PopTartsStrawberry.bmp 7.831089e+01 12 999000 120 999000 999 79.33 6.666667e+02 7.500000e+02 11 44 2.466667e+00
BMS_033_TS1 2 10 Cupcakes.bmp 8.031456e+01 11 8.866367e+02 110 6.668374e+02 98 81.32 6.833333e+02 7.500000e+02 9 12 2.566667e+00
BMS_033_TS1 2 10 Doritosranch.bmp 8.430534e+01 24 999000 240 999000 999 85.32 6.833333e+02 7.500000e+02 49 13 4.333333e-01
BMS_033_TS1 2 10 PayDay.bmp 8.630897e+01 24 999000 240 999000 999 87.31 6.833333e+02 7.500000e+02 55 41 3.333333e-01
BMS_033_TS1 2 10 FrootLoops.bmp 9.031641e+01 24 999000 240 999000 999 91.32 6.833333e+02 7.500000e+02 33 19 1.046667e+00
BMS_033_TS1 2 10 TeddyGrahamschocolate.bmp 9.230338e+01 12 999000 120 999000 999 93.32 6.833333e+02 7.500000e+02 28 56 1.486667e+00
BMS_033_TS1 2 10 Slimjim.bmp 9.430709e+01 12 999000 120 999000 999 95.31 6.833333e+02 7.500000e+02 20 50 1.906667e+00
BMS_033_TS1 2 10 Ghiradelli_milk.bmp 9.631074e+01 22 1.241491e+03 2200 7.501651e+02 98 97.33 6.833333e+02 7.000000e+02 47 21 4.866667e-01
BMS_033_TS1 2 10 Milano.bmp 1.013035e+02 11 9.076967e+02 110 6.834585e+02 98 102.32 7.000000e+02 7.000000e+02 17 35 2.066667e+00
BMS_033_TS1 2 10 Snickers.bmp 1.033072e+02 24 999000 240 999000 999 104.31 7.000000e+02 7.000000e+02 57 51 2.666667e-01
BMS_033_TS1 2 10 Butterfinger.bmp 1.053108e+02 24 999000 240 999000 999 106.33 7.000000e+02 7.000000e+02 46 6 5.000000e-01
BMS_033_TS1 2 10 FigNewton_small.bmp 1.083162e+02 24 999000 240 999000 999 109.33 7.000000e+02 7.000000e+02 50 16 4.133333e-01
BMS_033_TS1 2 10 Ghiradelli_milk_Almonds.bmp 1.153126e+02 22 9.065445e+02 220 7.001361e+02 98 116.31 7.000000e+02 7.166667e+02 52 22 3.933333e-01
BMS_033_TS1 2 10 BabyRuth.bmp 1.193033e+02 24 999000 240 999000 999 120.32 7.000000e+02 7.166667e+02 56 5 3.000000e-01
BMS_033_TS1 2 10 Sourpatch.bmp 1.263161e+02 12 999000 120 999000 999 127.32 7.000000e+02 7.166667e+02 2 54 2.920000e+00
BMS_033_TS1 2 10 MilkyWay.bmp 1.283031e+02 24 999000 240 999000 999 129.31 7.000000e+02 7.166667e+02 35 37 8.933333e-01
BMS_033_TS1 2 10 Laffytaffyred_one.bmp 1.323106e+02 24 999000 240 999000 999 133.33 7.000000e+02 7.166667e+02 36 32 7.000000e-01
BMS_033_TS1 2 10 Chocolate_mm.bmp 1.363013e+02 12 999000 120 999000 999 137.32 7.000000e+02 7.166667e+02 27 11 1.573333e+00
BMS_033_TS1 2 10 PringlesRed.bmp 1.383049e+02 11 9.352579e+02 110 7.001446e+02 98 139.31 7.166667e+02 7.166667e+02 21 45 1.886667e+00
BMS_033_TS1 2 10 Cheetos.bmp 1.423123e+02 12 999000 120 999000 999 143.31 7.166667e+02 7.166667e+02 26 8 1.593333e+00
BMS_033_TS1 2 10 Hersheykisses.bmp 1.443160e+02 22 1.064207e+03 2200 7.168063e+02 98 145.33 7.166667e+02 6.666667e+02 43 25 5.533333e-01
BMS_033_TS1 2 10 Fritos.bmp 1.463030e+02 11 9.142375e+02 110 7.168120e+02 98 147.31 7.333333e+02 6.666667e+02 22 18 1.760000e+00
BMS_033_TS1 2 10 Jollyranchergreen.bmp 1.523140e+02 12 999000 120 999000 999 153.32 7.333333e+02 6.666667e+02 19 28 1.926667e+00
BMS_033_TS1 2 10 MrGoodbar.bmp 1.543011e+02 22 9.360724e+02 220 6.668130e+02 98 155.32 7.333333e+02 6.833333e+02 40 38 5.933333e-01
BMS_033_TS1 2 10 KitKat_small.bmp 1.573068e+02 12 999000 120 999000 999 158.33 7.333333e+02 6.833333e+02 8 31 2.626667e+00
BMS_033_TS1 2 10 Hersheymilk_several.bmp 1.603122e+02 24 999000 240 999000 999 161.33 7.333333e+02 6.833333e+02 34 26 9.266667e-01
BMS_033_TS1 2 10 PopTartsCinnamon.bmp 1.623159e+02 12 999000 120 999000 999 163.32 7.333333e+02 6.833333e+02 7 43 2.666667e+00
BMS_033_TS1 2 10 Twinkie.bmp 1.643030e+02 11 9.372250e+02 110 7.334981e+02 98 165.32 7.500000e+02 6.833333e+02 18 58 1.966667e+00
BMS_033_TS1 2 10 Riprolls.bmp 1.663065e+02 12 999000 120 999000 999 167.31 7.500000e+02 6.833333e+02 1 47 2.953333e+00
BMS_033_TS1 2 10 Almondjoy.bmp 1.723011e+02 24 999000 240 999000 999 173.32 7.500000e+02 6.833333e+02 41 3 5.733333e-01
BMS_033_TS1 2 10 Goldfish.bmp 1.743046e+02 11 1.184599e+03 1100 7.501663e+02 98 175.31 7.000000e+02 6.833333e+02 13 23 2.346667e+00
BMS_033_TS1 2 10 PeanutMMs.bmp 1.763083e+02 24 999000 240 999000 999 177.33 7.000000e+02 6.833333e+02 31 42 1.173333e+00
