subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_033_TS1 2 7 SnoBall.bmp 2.350411e+00 22 1.143357e+03 2200 6.334524e+02 98 3.35 5.666300e+02 5.833000e+02 48 52 4.866667e-01
BMS_033_TS1 2 7 3Musketeers.bmp 5.339355e+00 24 999000 240 999000 999 6.34 5.666300e+02 5.833000e+02 37 2 6.933333e-01
BMS_033_TS1 2 7 Nutterbutter.bmp 7.326226e+00 22 7.984916e+02 220 5.834855e+02 98 8.34 5.666300e+02 5.999667e+02 51 39 4.000000e-01
BMS_033_TS1 2 7 FlamingCheetos.bmp 9.329934e+00 11 7.858473e+02 110 5.667966e+02 98 10.33 5.832967e+02 5.999667e+02 10 17 2.480000e+00
BMS_033_TS1 2 7 Jollyranchergreen.bmp 1.133362e+01 12 999000 120 999000 999 12.35 5.832967e+02 5.999667e+02 19 28 1.926667e+00
BMS_033_TS1 2 7 Twinkie.bmp 1.433918e+01 11 8.035128e+02 110 5.834212e+02 98 15.36 5.999633e+02 5.999667e+02 18 58 1.966667e+00
BMS_033_TS1 2 7 RitzBitz2.bmp 1.632622e+01 11 8.205497e+02 110 6.001055e+02 98 17.33 6.166300e+02 5.999667e+02 14 48 2.233333e+00
BMS_033_TS1 2 7 TeddyGrahamschocolate.bmp 2.033373e+01 12 999000 120 999000 999 21.35 6.166300e+02 5.999667e+02 28 56 1.486667e+00
BMS_033_TS1 2 7 FrootLoops.bmp 2.233722e+01 24 999000 240 999000 999 23.34 6.166300e+02 5.999667e+02 33 19 1.046667e+00
BMS_033_TS1 2 7 Oreos.bmp 2.732986e+01 12 999000 120 999000 999 28.35 6.166300e+02 5.999667e+02 25 40 1.600000e+00
BMS_033_TS1 2 7 Fritos.bmp 2.933351e+01 11 8.212348e+02 110 6.167678e+02 98 30.34 6.332967e+02 5.999667e+02 22 18 1.760000e+00
BMS_033_TS1 2 7 Streusel.bmp 3.334092e+01 24 999000 240 999000 999 34.34 6.332967e+02 5.999667e+02 53 55 3.400000e-01
BMS_033_TS1 2 7 Cheetos.bmp 3.532797e+01 12 999000 120 999000 999 36.35 6.332967e+02 5.999667e+02 26 8 1.593333e+00
BMS_033_TS1 2 7 PeanutMMs.bmp 3.833346e+01 24 999000 240 999000 999 39.35 6.332967e+02 5.999667e+02 31 42 1.173333e+00
BMS_033_TS1 2 7 Goldfish.bmp 4.332616e+01 11 8.495867e+02 110 6.334350e+02 98 44.34 6.499633e+02 5.999667e+02 13 23 2.346667e+00
BMS_033_TS1 2 7 Chocolate_mm.bmp 4.532982e+01 12 999000 120 999000 999 46.33 6.499633e+02 5.999667e+02 27 11 1.573333e+00
BMS_033_TS1 2 7 Riprolls.bmp 4.733348e+01 12 999000 120 999000 999 48.35 6.499633e+02 5.999667e+02 1 47 2.953333e+00
BMS_033_TS1 2 7 Milano.bmp 5.134087e+01 11 8.488738e+02 110 6.500922e+02 98 52.34 6.666300e+02 5.999667e+02 17 35 2.066667e+00
BMS_033_TS1 2 7 Slimjim.bmp 5.533196e+01 12 999000 120 999000 999 56.35 6.666300e+02 5.999667e+02 20 50 1.906667e+00
BMS_033_TS1 2 7 PopTartsCinnamon.bmp 5.933901e+01 12 999000 120 999000 999 60.34 6.666300e+02 5.999667e+02 7 43 2.666667e+00
BMS_033_TS1 2 7 Whatchamacallit.bmp 6.132588e+01 22 8.048745e+02 220 6.001110e+02 98 62.34 6.666300e+02 6.166333e+02 44 60 5.400000e-01
BMS_033_TS1 2 7 Twix.bmp 6.332962e+01 12 999000 120 999000 999 64.33 6.666300e+02 6.166333e+02 30 59 1.426667e+00
BMS_033_TS1 2 7 Almondjoy.bmp 6.533329e+01 24 999000 240 999000 999 66.35 6.666300e+02 6.166333e+02 41 3 5.733333e-01
BMS_033_TS1 2 7 Skittles.bmp 6.733712e+01 12 999000 120 999000 999 68.34 6.666300e+02 6.166333e+02 29 49 1.473333e+00
BMS_033_TS1 2 7 FamousAmos_small.bmp 7.333139e+01 12 999000 120 999000 999 74.35 6.666300e+02 6.166333e+02 12 15 2.426667e+00
BMS_033_TS1 2 7 Ghiradelli_milk.bmp 7.633700e+01 22 8.297752e+02 220 6.168106e+02 98 77.36 6.666300e+02 6.333000e+02 47 21 4.866667e-01
BMS_033_TS1 2 7 Funyuns_small.bmp 7.834062e+01 12 999000 120 999000 999 79.34 6.666300e+02 6.333000e+02 16 20 2.086667e+00
BMS_033_TS1 2 7 PringlesRed.bmp 8.032770e+01 11 8.810593e+02 110 6.667902e+02 98 81.35 6.832967e+02 6.333000e+02 21 45 1.886667e+00
BMS_033_TS1 2 7 Jollyrancherred.bmp 8.333309e+01 12 999000 120 999000 999 84.35 6.832967e+02 6.333000e+02 23 29 1.706667e+00
BMS_033_TS1 2 7 Doritosranch.bmp 8.533683e+01 24 999000 240 999000 999 86.34 6.832967e+02 6.333000e+02 49 13 4.333333e-01
BMS_033_TS1 2 7 Dots_one.bmp 8.734049e+01 12 999000 120 999000 999 88.34 6.832967e+02 6.333000e+02 5 14 2.720000e+00
BMS_033_TS1 2 7 CheesyDoritos.bmp 8.932746e+01 12 999000 120 999000 999 90.35 6.832967e+02 6.333000e+02 24 7 1.600000e+00
BMS_033_TS1 2 7 Toberlorone.bmp 9.233307e+01 24 999000 240 999000 999 93.35 6.832967e+02 6.333000e+02 38 57 6.666667e-01
BMS_033_TS1 2 7 Cupcakes.bmp 9.433668e+01 11 8.981031e+02 110 6.834439e+02 98 95.34 6.999633e+02 6.333000e+02 9 12 2.566667e+00
BMS_033_TS1 2 7 BabyRuth.bmp 9.634047e+01 24 999000 240 999000 999 97.34 6.999633e+02 6.333000e+02 56 5 3.000000e-01
BMS_033_TS1 2 7 AnimalCrackers.bmp 9.832749e+01 24 999000 240 999000 999 99.35 6.999633e+02 6.333000e+02 42 4 5.666667e-01
BMS_033_TS1 2 7 Milkduds.bmp 1.003311e+02 24 999000 240 999000 999 101.33 6.999633e+02 6.333000e+02 54 36 3.333333e-01
BMS_033_TS1 2 7 HoHo.bmp 1.063262e+02 22 8.605567e+02 220 6.334222e+02 98 107.34 6.999633e+02 6.499667e+02 39 27 6.533333e-01
BMS_033_TS1 2 7 Butterfinger.bmp 1.093312e+02 24 999000 240 999000 999 110.35 6.999633e+02 6.499667e+02 46 6 5.000000e-01
