subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_053_TS1 2 2 Reeses.bmp 3.485239e-01 22 9.567622e+02 220 7.001882e+02 98 1.35 6.833333e+02 7.166667e+02 40 46 1.040000e+00
BMS_053_TS1 2 2 Keeblerfudgestripes.bmp 5.324282e+00 24 999000 240 999000 999 6.34 6.833333e+02 7.166667e+02 42 30 8.400000e-01
BMS_053_TS1 2 2 Twix.bmp 7.328062e+00 11 9.311897e+02 110 6.835533e+02 98 8.33 7.000000e+02 7.166667e+02 14 59 1.980000e+00
BMS_053_TS1 2 2 ChipsAhoy_small.bmp 9.315047e+00 22 1.041203e+03 2200 7.168036e+02 98 10.33 7.000000e+02 6.666667e+02 51 10 6.600000e-01
BMS_053_TS1 2 2 PeanutMMs.bmp 1.532609e+01 12 999000 120 999000 999 16.33 7.000000e+02 6.666667e+02 24 42 1.486667e+00
BMS_053_TS1 2 2 CheesyDoritos.bmp 1.732982e+01 24 999000 240 999000 999 18.35 7.000000e+02 6.666667e+02 50 7 6.866667e-01
BMS_053_TS1 2 2 Hersheymilk_several.bmp 2.031866e+01 22 1.024578e+03 2200 6.668096e+02 98 21.34 7.000000e+02 6.166667e+02 39 26 1.060000e+00
BMS_053_TS1 2 2 Goldfish.bmp 2.232236e+01 12 999000 120 999000 999 23.32 7.000000e+02 6.166667e+02 23 23 1.493333e+00
BMS_053_TS1 2 2 Fritos.bmp 2.632987e+01 24 999000 240 999000 999 27.33 7.000000e+02 6.166667e+02 38 18 1.066667e+00
BMS_053_TS1 2 2 PopTartsStrawberry.bmp 2.831669e+01 11 9.445606e+02 110 7.001515e+02 98 29.34 7.166667e+02 6.166667e+02 18 44 1.726667e+00
BMS_053_TS1 2 2 Jollyrancherred.bmp 3.332593e+01 24 999000 240 999000 999 34.33 7.166667e+02 6.166667e+02 59 29 1.200000e-01
BMS_053_TS1 2 2 AnimalCrackers.bmp 4.032223e+01 24 999000 240 999000 999 41.34 7.166667e+02 6.166667e+02 55 4 3.866667e-01
BMS_053_TS1 2 2 Milano.bmp 4.232587e+01 12 999000 120 999000 999 43.33 7.166667e+02 6.166667e+02 5 35 2.446667e+00
BMS_053_TS1 2 2 Sourpatch.bmp 4.531544e+01 12 999000 120 999000 999 46.33 7.166667e+02 6.166667e+02 4 54 2.520000e+00
BMS_053_TS1 2 2 Slimjim.bmp 4.832024e+01 24 999000 240 999000 999 49.34 7.166667e+02 6.166667e+02 41 50 8.533333e-01
BMS_053_TS1 2 2 SourSkittles.bmp 5.232763e+01 24 999000 240 999000 999 53.33 7.166667e+02 6.166667e+02 34 53 1.153333e+00
BMS_053_TS1 2 2 Cheezits.bmp 5.631836e+01 12 999000 120 999000 999 57.34 7.166667e+02 6.166667e+02 11 9 2
BMS_053_TS1 2 2 3Musketeers.bmp 6.032578e+01 12 999000 120 999000 999 61.33 7.166667e+02 6.166667e+02 7 2 2.040000e+00
BMS_053_TS1 2 2 Nutterbutter.bmp 6.331525e+01 24 999000 240 999000 999 64.33 7.166667e+02 6.166667e+02 45 39 8.066667e-01
BMS_053_TS1 2 2 SnoBall.bmp 6.932569e+01 11 1.017585e+03 1100 7.168376e+02 98 70.34 6.666667e+02 6.166667e+02 9 52 2.013333e+00
BMS_053_TS1 2 2 TeddyGrahamschocolate.bmp 7.132937e+01 12 999000 120 999000 999 72.33 6.666667e+02 6.166667e+02 29 56 1.413333e+00
BMS_053_TS1 2 2 Lollipopred.bmp 7.431829e+01 24 999000 240 999000 999 75.34 6.666667e+02 6.166667e+02 54 34 4.666667e-01
BMS_053_TS1 2 2 Milkduds.bmp 7.632186e+01 22 8.483790e+02 220 6.168022e+02 98 77.32 6.666667e+02 6.333333e+02 48 36 7.266667e-01
BMS_053_TS1 2 2 Twinkie.bmp 7.832561e+01 11 9.096592e+02 110 6.668137e+02 98 79.34 6.833333e+02 6.333333e+02 10 58 2.013333e+00
BMS_053_TS1 2 2 HoHo.bmp 8.032920e+01 11 9.360917e+02 110 6.835126e+02 98 81.33 7.000000e+02 6.333333e+02 21 27 1.520000e+00
BMS_053_TS1 2 2 Funyuns_small.bmp 8.331825e+01 24 999000 240 999000 999 84.34 7.000000e+02 6.333333e+02 46 20 7.800000e-01
BMS_053_TS1 2 2 Oreos.bmp 8.732554e+01 12 999000 120 999000 999 88.33 7.000000e+02 6.333333e+02 8 40 2.026667e+00
BMS_053_TS1 2 2 Granolabar.bmp 8.932927e+01 24 999000 240 999000 999 90.35 7.000000e+02 6.333333e+02 37 24 1.113333e+00
BMS_053_TS1 2 2 Whatchamacallit.bmp 9.131626e+01 22 1.067987e+03 2200 6.334863e+02 98 92.32 7.000000e+02 5.833333e+02 52 60 6.266667e-01
BMS_053_TS1 2 2 Laffytaffyred_one.bmp 9.332036e+01 24 999000 240 999000 999 94.34 7.000000e+02 5.833333e+02 60 32 1.200000e-01
BMS_053_TS1 2 2 Cupcakes.bmp 9.532361e+01 11 9.436455e+02 110 7.001729e+02 98 96.33 7.166667e+02 5.833333e+02 22 12 1.500000e+00
BMS_053_TS1 2 2 Almondjoy.bmp 9.732735e+01 12 999000 120 999000 999 98.33 7.166667e+02 5.833333e+02 27 3 1.453333e+00
BMS_053_TS1 2 2 KitKat_small.bmp 1.013181e+02 12 999000 120 999000 999 102.34 7.166667e+02 5.833333e+02 6 31 2.100000e+00
BMS_053_TS1 2 2 Snickers.bmp 1.053253e+02 12 999000 120 999000 999 106.34 7.166667e+02 5.833333e+02 28 51 1.446667e+00
BMS_053_TS1 2 2 Cheetos.bmp 1.073291e+02 24 999000 240 999000 999 108.33 7.166667e+02 5.833333e+02 36 8 1.120000e+00
BMS_053_TS1 2 2 FigNewton_small.bmp 1.093161e+02 22 8.261558e+02 220 5.834949e+02 98 110.33 7.166667e+02 6.000000e+02 43 16 8.200000e-01
BMS_053_TS1 2 2 100grand_small.bmp 1.113200e+02 22 8.752979e+02 220 6.001320e+02 98 112.32 7.166667e+02 6.166667e+02 44 1 8.066667e-01
BMS_053_TS1 2 2 Streusel.bmp 1.133235e+02 11 1.011807e+03 1100 7.168043e+02 98 114.34 6.666667e+02 6.166667e+02 17 55 1.740000e+00
BMS_053_TS1 2 2 RitzBitz2.bmp 1.193179e+02 22 8.493805e+02 220 6.168101e+02 98 120.34 6.666667e+02 6.333333e+02 47 48 7.800000e-01
BMS_053_TS1 2 2 BabyRuth.bmp 1.213216e+02 24 999000 240 999000 999 122.32 6.666667e+02 6.333333e+02 32 5 1.186667e+00
BMS_053_TS1 2 2 FlamingCheetos.bmp 1.233252e+02 12 999000 120 999000 999 124.34 6.666667e+02 6.333333e+02 15 17 1.973333e+00
