subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
N_225	 1	 15	 8485.jpg	 2.101586e+03	 24	 999000	 240	 999000	 999	 2.102603e+03	 683.33	 616.67	 48.00	 33	 0.29	 
N_225	 1	 15	 9425.jpg	 2.104569e+03	 22	 8.868383e+02	 220	 6.165753e+02	 98	 2.105603e+03	 683.33	 633.33	 53.00	 51	 0.22	 
N_225	 1	 15	 9495.jpg	 2.108586e+03	 11	 9.181625e+02	 110	 6.832393e+02	 98	 2.109619e+03	 700.00	 633.33	 15.00	 54	 0.69	 
N_225	 1	 15	 6312.jpg	 2.110586e+03	 24	 999000	 240	 999000	 999	 2.111603e+03	 700.00	 633.33	 39.00	 21	 0.40	 
N_225	 1	 15	 3160.jpg	 2.112586e+03	 12	 999000	 120	 999000	 999	 2.113602e+03	 700.00	 633.33	 9.00	 18	 0.79	 
N_225	 1	 15	 3103.jpg	 2.116586e+03	 24	 999000	 240	 999000	 999	 2.117602e+03	 700.00	 633.33	 57.00	 17	 0.15	 
N_225	 1	 15	 2799.jpg	 2.118586e+03	 12	 999000	 120	 999000	 999	 2.119602e+03	 700.00	 633.33	 19.00	 16	 0.66	 
N_225	 1	 15	 2691.jpg	 2.123586e+03	 11	 8.941672e+02	 110	 6.999006e+02	 98	 2.124602e+03	 716.67	 633.33	 18.00	 15	 0.67	 
N_225	 1	 15	 1000.jpg	 2.125586e+03	 12	 999000	 120	 999000	 999	 2.126602e+03	 716.67	 633.33	 16.00	 1	 0.67	 
N_225	 1	 15	 9322.jpg	 2.128586e+03	 24	 999000	 240	 999000	 999	 2.129602e+03	 716.67	 633.33	 58.00	 43	 0.15	 
N_225	 1	 15	 6571.jpg	 2.131586e+03	 24	 999000	 240	 999000	 999	 2.132602e+03	 716.67	 633.33	 41.00	 26	 0.39	 
N_225	 1	 15	 2039.jpg	 2.135586e+03	 12	 999000	 120	 999000	 999	 2.136602e+03	 716.67	 633.33	 14.00	 9	 0.70	 
N_225	 1	 15	 9622.jpg	 2.138586e+03	 12	 999000	 120	 999000	 999	 2.139602e+03	 716.67	 633.33	 17.00	 57	 0.67	 
N_225	 1	 15	 9340.jpg	 2.140586e+03	 12	 999000	 120	 999000	 999	 2.141602e+03	 716.67	 633.33	 6.00	 45	 0.81	 
N_225	 1	 15	 1111.jpg	 2.143585e+03	 22	 8.941864e+02	 220	 6.332445e+02	 98	 2.144602e+03	 716.67	 650.00	 50.00	 5	 0.26	 
N_225	 1	 15	 2457.jpg	 2.147585e+03	 11	 9.582193e+02	 110	 7.165630e+02	 98	 2.148619e+03	 733.33	 650.00	 13.00	 13	 0.70	 
N_225	 1	 15	 2456.jpg	 2.150585e+03	 12	 999000	 120	 999000	 999	 2.151602e+03	 733.33	 650.00	 3.00	 12	 0.86	 
N_225	 1	 15	 9395.jpg	 2.152585e+03	 11	 9.342110e+02	 110	 7.332537e+02	 98	 2.153619e+03	 750.00	 650.00	 10.00	 50	 0.76	 
N_225	 1	 15	 6210.jpg	 2.154585e+03	 22	 9.022020e+02	 220	 6.499215e+02	 98	 2.155619e+03	 750.00	 666.67	 44.00	 19	 0.35	 
N_225	 1	 15	 9341.jpg	 2.159585e+03	 12	 999000	 120	 999000	 999	 2.160602e+03	 750.00	 666.67	 20.00	 46	 0.65	 
N_225	 1	 15	 2683.jpg	 2.163585e+03	 24	 999000	 240	 999000	 999	 2.164602e+03	 750.00	 666.67	 43.00	 14	 0.35	 
N_225	 1	 15	 7359.jpg	 2.167585e+03	 12	 999000	 120	 999000	 999	 2.168602e+03	 750.00	 666.67	 22.00	 31	 0.64	 
