subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
n_214	 2	 20	 2456.jpg	 2.769473e+03	 11	 9.773876e+02	 110	 7.166560e+02	 98	 2.770490e+03	 733.33	 716.67	 11.00	 12	 0.78	 
n_214	 2	 20	 1002.jpg	 2.774457e+03	 11	 1.050022e+03	 1100	 7.332346e+02	 98	 2.778490e+03	 683.33	 716.67	 8.00	 3	 0.79	 
n_214	 2	 20	 2457.jpg	 2.779007e+03	 12	 999000	 120	 999000	 999	 2.780023e+03	 683.33	 716.67	 22.00	 13	 0.62	 
n_214	 2	 20	 2799.jpg	 2.780540e+03	 24	 999000	 240	 999000	 999	 2.781557e+03	 683.33	 716.67	 56.00	 16	 0.18	 
n_214	 2	 20	 1274.jpg	 2.784457e+03	 12	 999000	 120	 999000	 999	 2.785473e+03	 683.33	 716.67	 5.00	 7	 0.82	 
n_214	 2	 20	 9322.jpg	 2.786457e+03	 24	 999000	 240	 999000	 999	 2.787473e+03	 683.33	 716.67	 44.00	 43	 0.32	 
n_214	 2	 20	 2455.jpg	 2.789457e+03	 12	 999000	 120	 999000	 999	 2.790473e+03	 683.33	 716.67	 6.00	 11	 0.81	 
n_214	 2	 20	 2205.jpg	 2.791457e+03	 12	 999000	 120	 999000	 999	 2.792473e+03	 683.33	 716.67	 13.00	 10	 0.75	 
n_214	 2	 20	 6821.jpg	 2.795457e+03	 24	 999000	 240	 999000	 999	 2.796473e+03	 683.33	 716.67	 45.00	 27	 0.31	 
n_214	 2	 20	 3103.jpg	 2.797457e+03	 24	 999000	 240	 999000	 999	 2.798473e+03	 683.33	 716.67	 47.00	 17	 0.29	 
n_214	 2	 20	 6570.JPG	 2.802457e+03	 24	 999000	 240	 999000	 999	 2.803473e+03	 683.33	 716.67	 55.00	 25	 0.19	 
n_214	 2	 20	 7359.jpg	 2.809457e+03	 24	 999000	 240	 999000	 999	 2.810473e+03	 683.33	 716.67	 40.00	 31	 0.36	 
