subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
N_212	 2	 13	 1274.jpg	 1.619234e+03	 12	 999000	 120	 999000	 999	 1.620250e+03	 683.33	 550.00	 13.00	 7	 0.70	 
N_212	 2	 13	 1271.jpg	 1.624217e+03	 12	 999000	 120	 999000	 999	 1.625234e+03	 683.33	 550.00	 15.00	 6	 0.70	 
N_212	 2	 13	 1019.jpg	 1.626217e+03	 11	 1.074378e+03	 1100	 6.832889e+02	 98	 1.627234e+03	 633.33	 550.00	 11.00	 4	 0.73	 
N_212	 2	 13	 9322.jpg	 1.628217e+03	 22	 8.503188e+02	 220	 5.499533e+02	 98	 1.629234e+03	 633.33	 566.67	 49.00	 43	 0.30	 
N_212	 2	 13	 9291.jpg	 1.634217e+03	 12	 999000	 120	 999000	 999	 1.635234e+03	 633.33	 566.67	 18.00	 39	 0.64	 
N_212	 2	 13	 9622.jpg	 1.636217e+03	 24	 999000	 240	 999000	 999	 1.637234e+03	 633.33	 566.67	 41.00	 57	 0.39	 
N_212	 2	 13	 9300.jpg	 1.639218e+03	 24	 999000	 240	 999000	 999	 1.640234e+03	 633.33	 566.67	 55.00	 40	 0.20	 
N_212	 2	 13	 6370.jpg	 1.641218e+03	 12	 999000	 120	 999000	 999	 1.642234e+03	 633.33	 566.67	 21.00	 22	 0.59	 
N_212	 2	 13	 2683.jpg	 1.645218e+03	 24	 999000	 240	 999000	 999	 1.646234e+03	 633.33	 566.67	 40.00	 14	 0.40	 
N_212	 2	 13	 9909.jpg	 1.647218e+03	 11	 9.137104e+02	 110	 6.332716e+02	 98	 1.651235e+03	 650.00	 566.67	 9.00	 59	 0.77	 
N_212	 2	 13	 6210.jpg	 1.652218e+03	 22	 1.113623e+03	 2200	 5.666197e+02	 98	 1.653234e+03	 650.00	 516.67	 51.00	 19	 0.23	 
N_212	 2	 13	 9395.jpg	 1.659218e+03	 12	 999000	 120	 999000	 999	 1.660235e+03	 650.00	 516.67	 4.00	 50	 0.82	 
N_212	 2	 13	 1304.jpg	 1.661218e+03	 12	 999000	 120	 999000	 999	 1.662235e+03	 650.00	 516.67	 5.00	 8	 0.82	 
N_212	 2	 13	 2039.jpg	 1.664218e+03	 12	 999000	 120	 999000	 999	 1.665235e+03	 650.00	 516.67	 7.00	 9	 0.78	 
N_212	 2	 13	 9342.jpg	 1.667218e+03	 24	 999000	 240	 999000	 999	 1.668235e+03	 650.00	 516.67	 44.00	 47	 0.36	 
N_212	 2	 13	 9321.jpg	 1.671218e+03	 11	 9.849935e+02	 110	 6.499210e+02	 98	 1.672235e+03	 666.67	 516.67	 17.00	 42	 0.65	 
