subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
n_208	 2	 5	 9390.jpg	 5.404744e+02	 24	 999000	 240	 999000	 999	 5.414910e+02	 616.67	 683.33	 45.00	 49	 0.28	 
n_208	 2	 5	 1274.jpg	 5.454577e+02	 22	 1.010772e+03	 220	 6.832277e+02	 98	 5.464910e+02	 616.67	 700.00	 48.00	 7	 0.25	 
n_208	 2	 5	 9342.jpg	 5.474577e+02	 24	 999000	 240	 999000	 999	 5.514745e+02	 616.67	 700.00	 41.00	 47	 0.35	 
n_208	 2	 5	 9425.jpg	 5.519909e+02	 12	 999000	 120	 999000	 999	 5.530075e+02	 616.67	 700.00	 4.00	 51	 0.83	 
n_208	 2	 5	 9008.jpg	 5.554576e+02	 24	 999000	 240	 999000	 999	 5.564742e+02	 616.67	 700.00	 58.00	 34	 0.08	 
n_208	 2	 5	 6836.jpg	 5.574575e+02	 11	 1.026846e+03	 1100	 6.166007e+02	 98	 5.584908e+02	 566.67	 700.00	 9.00	 28	 0.79	 
n_208	 2	 5	 9120.jpg	 5.604575e+02	 12	 999000	 120	 999000	 999	 5.614742e+02	 566.67	 700.00	 21.00	 37	 0.66	 
n_208	 2	 5	 9373.jpg	 5.624575e+02	 22	 1.066802e+03	 2200	 6.999140e+02	 98	 5.634741e+02	 566.67	 650.00	 46.00	 48	 0.25	 
n_208	 2	 5	 9395.jpg	 5.664574e+02	 24	 999000	 240	 999000	 999	 5.674740e+02	 566.67	 650.00	 42.00	 50	 0.34	 
n_208	 2	 5	 1001.jpg	 5.684574e+02	 22	 9.708346e+02	 220	 6.499212e+02	 98	 5.694906e+02	 566.67	 666.67	 54.00	 2	 0.16	 
n_208	 2	 5	 2457.jpg	 5.734573e+02	 11	 8.667812e+02	 110	 5.665620e+02	 98	 5.744739e+02	 583.33	 666.67	 11.00	 13	 0.74	 
n_208	 2	 5	 2691.jpg	 5.804573e+02	 11	 9.228094e+02	 110	 5.832346e+02	 98	 5.814905e+02	 600.00	 666.67	 8.00	 15	 0.79	 
n_208	 2	 5	 9322.jpg	 5.824572e+02	 24	 999000	 240	 999000	 999	 5.834738e+02	 600.00	 666.67	 57.00	 43	 0.14	 
n_208	 2	 5	 2455.jpg	 5.854572e+02	 12	 999000	 120	 999000	 999	 5.864738e+02	 600.00	 666.67	 13.00	 11	 0.72	 
n_208	 2	 5	 6210.jpg	 5.884571e+02	 12	 999000	 120	 999000	 999	 5.894737e+02	 600.00	 666.67	 22.00	 19	 0.65	 
n_208	 2	 5	 9290.jpg	 5.924571e+02	 22	 1.066810e+03	 2200	 6.665589e+02	 98	 5.934905e+02	 600.00	 616.67	 49.00	 38	 0.24	 
n_208	 2	 5	 9561.jpg	 5.964570e+02	 12	 999000	 120	 999000	 999	 5.974736e+02	 600.00	 616.67	 6.00	 55	 0.81	 
n_208	 2	 5	 9291.jpg	 6.004570e+02	 24	 999000	 240	 999000	 999	 6.014736e+02	 600.00	 616.67	 40.00	 39	 0.41	 
n_208	 2	 5	 1000.jpg	 6.034570e+02	 22	 9.147619e+02	 220	 6.165623e+02	 98	 6.044902e+02	 600.00	 633.33	 51.00	 1	 0.23	 
n_208	 2	 5	 7078.jpg	 6.094569e+02	 22	 9.627573e+02	 220	 6.332442e+02	 98	 6.104734e+02	 600.00	 650.00	 43.00	 30	 0.32	 
n_208	 2	 5	 1111.jpg	 6.114568e+02	 24	 999000	 240	 999000	 999	 6.124734e+02	 600.00	 650.00	 53.00	 5	 0.19	 
n_208	 2	 5	 3103.jpg	 6.144568e+02	 24	 999000	 240	 999000	 999	 6.154734e+02	 600.00	 650.00	 50.00	 17	 0.24	 
n_208	 2	 5	 9340.jpg	 6.164568e+02	 24	 999000	 240	 999000	 999	 6.174734e+02	 600.00	 650.00	 39.00	 45	 0.41	 
n_208	 2	 5	 6821.jpg	 6.184567e+02	 12	 999000	 120	 999000	 999	 6.194733e+02	 600.00	 650.00	 12.00	 27	 0.74	 
n_208	 2	 5	 9427.jpg	 6.204567e+02	 11	 8.907823e+02	 110	 5.999089e+02	 98	 6.214902e+02	 616.67	 650.00	 16.00	 52	 0.70	 
n_208	 2	 5	 9321.jpg	 6.234567e+02	 24	 999000	 240	 999000	 999	 6.244733e+02	 616.67	 650.00	 44.00	 42	 0.31	 
n_208	 2	 5	 6571.jpg	 6.274566e+02	 11	 9.627998e+02	 110	 6.165678e+02	 98	 6.284899e+02	 633.33	 650.00	 17.00	 26	 0.69	 
n_208	 2	 5	 6570.JPG	 6.294566e+02	 12	 999000	 120	 999000	 999	 6.304732e+02	 633.33	 650.00	 20.00	 25	 0.67	 
n_208	 2	 5	 2683.jpg	 6.314566e+02	 12	 999000	 120	 999000	 999	 6.324732e+02	 633.33	 650.00	 15.00	 14	 0.71	 
n_208	 2	 5	 2039.jpg	 6.334565e+02	 12	 999000	 120	 999000	 999	 6.344732e+02	 633.33	 650.00	 19.00	 9	 0.68	 
n_208	 2	 5	 9600.jpg	 6.354565e+02	 11	 8.988298e+02	 110	 6.332620e+02	 98	 6.364731e+02	 650.00	 650.00	 14.00	 56	 0.72	 
n_208	 2	 5	 9490.jpg	 6.374565e+02	 12	 999000	 120	 999000	 999	 6.414734e+02	 650.00	 650.00	 3.00	 53	 0.83	 
n_208	 2	 5	 9622.jpg	 6.419897e+02	 12	 999000	 120	 999000	 999	 6.430064e+02	 650.00	 650.00	 5.00	 57	 0.82	 
n_208	 2	 5	 9495.jpg	 6.454564e+02	 12	 999000	 120	 999000	 999	 6.464730e+02	 650.00	 650.00	 10.00	 54	 0.76	 
n_208	 2	 5	 1304.jpg	 6.474564e+02	 12	 999000	 120	 999000	 999	 6.484730e+02	 650.00	 650.00	 7.00	 8	 0.80	 
n_208	 2	 5	 9341.jpg	 6.494564e+02	 12	 999000	 120	 999000	 999	 6.504729e+02	 650.00	 650.00	 18.00	 46	 0.68	 
n_208	 2	 5	 9301.jpg	 6.514563e+02	 24	 999000	 240	 999000	 999	 6.524729e+02	 650.00	 650.00	 55.00	 41	 0.16	 
n_208	 2	 5	 1271.jpg	 6.534563e+02	 24	 999000	 240	 999000	 999	 6.564731e+02	 650.00	 650.00	 47.00	 6	 0.25	 
n_208	 2	 5	 9325.jpg	 6.594562e+02	 24	 999000	 240	 999000	 999	 6.604728e+02	 650.00	 650.00	 56.00	 44	 0.15	 
n_208	 2	 5	 3160.jpg	 6.614562e+02	 24	 999000	 240	 999000	 999	 6.624728e+02	 650.00	 650.00	 52.00	 18	 0.23	 
