Subject	StimName	StimNum	Rank	Wins	Loses	Total
N_125	1000.jpg	1	8.479072e-02	0	10	10
N_125	1001.jpg	2	2.426513e-01	2	8	10
N_125	1002.jpg	3	2.764181e-01	1	9	10
N_125	1019.jpg	4	5.474156e-01	5	5	10
N_125	1111.jpg	5	4.979322e-01	6	4	10
N_125	1271.jpg	6	6.873532e-01	7	3	10
N_125	1274.jpg	7	4.015019e-01	4	6	10
N_125	1304.jpg	8	5.731037e-01	5	5	10
N_125	2039.jpg	9	7.004790e-01	8	2	10
N_125	2205.jpg	10	6.488684e-01	8	2	10
N_125	2455.jpg	11	7.364758e-01	8	2	10
N_125	2456.jpg	12	7.445958e-01	9	1	10
N_125	2457.jpg	13	8.656150e-01	10	0	10
N_125	2683.jpg	14	6.927675e-01	10	0	10
N_125	2691.jpg	15	5.205167e-01	6	4	10
N_125	2799.jpg	16	3.577137e-01	3	7	10
N_125	3103.jpg	17	8.591175e-02	0	10	10
N_125	3160.jpg	18	1.800298e-01	2	7	9
N_125	6210.jpg	19	8.178511e-01	8	1	9
N_125	6242.jpg	20	3.250525e-01	2	8	10
N_125	6312.jpg	21	2.383067e-01	1	9	10
N_125	6370.jpg	22	6.110416e-01	7	3	10
N_125	6560.JPG	23	9.235414e-02	0	10	10
N_125	6562.jpg	24	4.636588e-01	4	6	10
N_125	6570.JPG	25	3.027380e-01	2	8	10
N_125	6571.jpg	26	6.261520e-01	8	2	10
N_125	6821.jpg	27	3.218554e-01	3	7	10
N_125	6836.jpg	28	4.340055e-01	5	5	10
N_125	6838.jpg	29	6.093179e-01	5	4	9
N_125	7078.jpg	30	8.070611e-01	9	1	10
N_125	7359.jpg	31	5.055243e-01	4	6	10
N_125	8480.jpg	32	3.506229e-01	2	8	10
N_125	8485.jpg	33	5.204117e-01	5	4	9
N_125	9008.jpg	34	4.210199e-01	3	7	10
N_125	9042.jpg	35	2.842911e-01	2	8	10
N_125	9050.jpg	36	5.323700e-01	4	6	10
N_125	9120.jpg	37	4.971259e-01	4	6	10
N_125	9290.jpg	38	7.314862e-01	8	2	10
N_125	9291.jpg	39	8.166093e-01	9	1	10
N_125	9300.jpg	40	2.003758e-01	1	9	10
N_125	9301.jpg	41	1.544171e-01	0	10	10
N_125	9321.jpg	42	2.882423e-01	3	7	10
N_125	9322.jpg	43	1.671192e-01	0	10	10
N_125	9325.jpg	44	1.945648e-01	2	8	10
N_125	9340.jpg	45	9.403976e-01	10	0	10
N_125	9341.jpg	46	7.693757e-01	9	1	10
N_125	9342.jpg	47	7.616652e-01	8	2	10
N_125	9373.jpg	48	4.188982e-01	4	6	10
N_125	9390.jpg	49	8.696106e-01	10	0	10
N_125	9395.jpg	50	8.261263e-01	10	0	10
N_125	9425.jpg	51	3.150861e-01	2	8	10
N_125	9427.jpg	52	4.947904e-01	5	5	10
N_125	9490.jpg	53	6.219051e-01	6	4	10
N_125	9495.jpg	54	7.046339e-01	9	1	10
N_125	9561.jpg	55	8.764046e-02	0	10	10
N_125	9600.jpg	56	6.473063e-01	6	4	10
N_125	9622.jpg	57	4.994514e-01	5	5	10
N_125	9903.jpg	58	5.578128e-01	5	5	10
N_125	9909.jpg	59	5.054509e-01	4	5	9
N_125	9930.jpg	60	8.221336e-01	9	0	9
