Subject	StimName	StimNum	Rank	Wins	Loses	Total
N_231	1000.jpg	1	3.783991e-01	3	7	10
N_231	1001.jpg	2	1.233596e-01	1	9	10
N_231	1002.jpg	3	4.593679e-01	4	6	10
N_231	1019.jpg	4	3.605275e-01	3	6	9
N_231	1111.jpg	5	2.449706e-01	2	8	10
N_231	1271.jpg	6	3.305921e-01	3	6	9
N_231	1274.jpg	7	7.259131e-01	9	1	10
N_231	1304.jpg	8	6.383386e-01	6	4	10
N_231	2039.jpg	9	8.454335e-01	9	1	10
N_231	2205.jpg	10	8.607461e-01	9	0	9
N_231	2455.jpg	11	8.932144e-01	10	0	10
N_231	2456.jpg	12	9.183438e-01	10	0	10
N_231	2457.jpg	13	6.741119e-01	6	4	10
N_231	2683.jpg	14	4.840376e-01	5	4	9
N_231	2691.jpg	15	5.784651e-01	5	2	7
N_231	2799.jpg	16	3.995804e-01	3	6	9
N_231	3103.jpg	17	1.211364e-01	0	10	10
N_231	3160.jpg	18	1.814528e-01	0	10	10
N_231	6210.jpg	19	3.562890e-01	3	6	9
N_231	6242.jpg	20	7.501364e-01	8	2	10
N_231	6312.jpg	21	6.842882e-01	8	1	9
N_231	6370.jpg	22	6.588579e-01	7	2	9
N_231	6560.JPG	23	5.205760e-01	5	4	9
N_231	6562.jpg	24	2.508575e-01	2	7	9
N_231	6570.JPG	25	3.775480e-01	3	6	9
N_231	6571.jpg	26	4.681572e-01	4	5	9
N_231	6821.jpg	27	5.272551e-01	5	4	9
N_231	6836.jpg	28	6.400287e-01	7	2	9
N_231	6838.jpg	29	4.245227e-01	4	5	9
N_231	7078.jpg	30	7.858551e-01	8	1	9
N_231	7359.jpg	31	2.466086e-01	0	9	9
N_231	8480.jpg	32	5.763431e-01	6	4	10
N_231	8485.jpg	33	5.572776e-01	5	4	9
N_231	9008.jpg	34	1.227876e-01	0	10	10
N_231	9042.jpg	35	2.489126e-01	1	9	10
N_231	9050.jpg	36	7.221971e-01	7	1	8
N_231	9120.jpg	37	7.842146e-01	9	1	10
N_231	9290.jpg	38	6.535970e-01	7	3	10
N_231	9291.jpg	39	7.581198e-01	8	1	9
N_231	9300.jpg	40	2.175037e-01	3	7	10
N_231	9301.jpg	41	1.124450e-01	0	10	10
N_231	9321.jpg	42	1.859497e-01	0	10	10
N_231	9322.jpg	43	1.449192e-01	1	9	10
N_231	9325.jpg	44	1.519972e-01	1	9	10
N_231	9340.jpg	45	6.382904e-01	7	3	10
N_231	9341.jpg	46	7.021572e-01	6	1	7
N_231	9342.jpg	47	7.827004e-01	8	1	9
N_231	9373.jpg	48	2.861447e-01	2	7	9
N_231	9390.jpg	49	8.608286e-01	8	1	9
N_231	9395.jpg	50	6.952410e-01	6	3	9
N_231	9425.jpg	51	5.290167e-01	6	4	10
N_231	9427.jpg	52	5.556742e-01	5	4	9
N_231	9490.jpg	53	4.344489e-01	5	5	10
N_231	9495.jpg	54	6.101836e-01	5	4	9
N_231	9561.jpg	55	1.959970e-01	0	9	9
N_231	9600.jpg	56	5.718920e-01	5	4	9
N_231	9622.jpg	57	3.680094e-01	3	7	10
N_231	9903.jpg	58	5.534003e-01	5	5	10
N_231	9909.jpg	59	5.650358e-01	5	3	8
N_231	9930.jpg	60	5.057447e-01	5	4	9
