subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
N217	 1	 12	 9490.jpg	 1.394449e+03	 11	 7.602445e+02	 110	 4.499744e+02	 98	 1.395466e+03	 466.67	 583.33	 12.00	 53	 0.68	 
N217	 1	 12	 9425.jpg	 1.397449e+03	 12	 999000	 120	 999000	 999	 1.398466e+03	 466.67	 583.33	 17.00	 51	 0.66	 
N217	 1	 12	 1274.jpg	 1.401449e+03	 24	 999000	 240	 999000	 999	 1.402466e+03	 466.67	 583.33	 40.00	 7	 0.41	 
N217	 1	 12	 9373.jpg	 1.403449e+03	 22	 8.644735e+02	 220	 5.832637e+02	 98	 1.404482e+03	 466.67	 600.00	 53.00	 48	 0.23	 
N217	 1	 12	 9340.jpg	 1.405449e+03	 12	 999000	 120	 999000	 999	 1.406466e+03	 466.67	 600.00	 20.00	 45	 0.60	 
N217	 1	 12	 9325.jpg	 1.409449e+03	 24	 999000	 240	 999000	 999	 1.410465e+03	 466.67	 600.00	 54.00	 44	 0.23	 
N217	 1	 12	 9300.jpg	 1.411449e+03	 24	 999000	 240	 999000	 999	 1.412465e+03	 466.67	 600.00	 58.00	 40	 0.15	 
N217	 1	 12	 8480.jpg	 1.416449e+03	 22	 9.527444e+02	 220	 5.998894e+02	 98	 1.417482e+03	 466.67	 616.67	 44.00	 32	 0.35	 
N217	 1	 12	 9622.jpg	 1.418448e+03	 24	 999000	 240	 999000	 999	 1.419465e+03	 466.67	 616.67	 49.00	 57	 0.32	 
N217	 1	 12	 9930.jpg	 1.421448e+03	 12	 999000	 120	 999000	 999	 1.422465e+03	 466.67	 616.67	 3.00	 60	 0.77	 
N217	 1	 12	 2039.jpg	 1.424448e+03	 24	 999000	 240	 999000	 999	 1.425465e+03	 466.67	 616.67	 56.00	 9	 0.22	 
N217	 1	 12	 1002.jpg	 1.428448e+03	 24	 999000	 240	 999000	 999	 1.429465e+03	 466.67	 616.67	 43.00	 3	 0.38	 
N217	 1	 12	 7078.jpg	 1.431448e+03	 12	 999000	 120	 999000	 999	 1.432464e+03	 466.67	 616.67	 21.00	 30	 0.59	 
