subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
n_207	 1	 13	 3103.jpg	 1.607273e+03	 24	 999000	 240	 999000	 999	 1.608289e+03	 483.33	 483.33	 49.00	 17	 0.24	 
n_207	 1	 13	 1274.jpg	 1.610256e+03	 12	 999000	 120	 999000	 999	 1.611273e+03	 483.33	 483.33	 9.00	 7	 0.74	 
n_207	 1	 13	 9622.jpg	 1.612256e+03	 12	 999000	 120	 999000	 999	 1.613273e+03	 483.33	 483.33	 16.00	 57	 0.69	 
n_207	 1	 13	 9042.jpg	 1.614256e+03	 22	 7.177342e+02	 220	 4.832696e+02	 98	 1.615273e+03	 483.33	 500.00	 45.00	 35	 0.33	 
n_207	 1	 13	 1111.jpg	 1.616256e+03	 24	 999000	 240	 999000	 999	 1.617273e+03	 483.33	 500.00	 43.00	 5	 0.35	 
n_207	 1	 13	 9291.jpg	 1.619256e+03	 12	 999000	 120	 999000	 999	 1.620273e+03	 483.33	 500.00	 11.00	 39	 0.72	 
n_207	 1	 13	 2456.jpg	 1.621256e+03	 11	 7.015404e+02	 110	 4.832826e+02	 98	 1.622273e+03	 500.00	 500.00	 10.00	 12	 0.72	 
n_207	 1	 13	 6242.jpg	 1.625256e+03	 12	 999000	 120	 999000	 999	 1.626273e+03	 500.00	 500.00	 5.00	 20	 0.81	 
n_207	 1	 13	 2455.jpg	 1.627256e+03	 12	 999000	 120	 999000	 999	 1.628273e+03	 500.00	 500.00	 3.00	 11	 0.92	 
n_207	 1	 13	 9340.jpg	 1.632257e+03	 12	 999000	 120	 999000	 999	 1.633273e+03	 500.00	 500.00	 19.00	 45	 0.64	 
n_207	 1	 13	 8485.jpg	 1.634257e+03	 24	 999000	 240	 999000	 999	 1.635273e+03	 500.00	 500.00	 41.00	 33	 0.36	 
