subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
N_203	 1	 7	 9321.jpg	 8.041609e+02	 11	 9.257270e+02	 110	 6.163828e+02	 98	 8.051942e+02	 633.33	 616.67	 10.00	 42	 0.75	 
N_203	 1	 7	 9622.jpg	 8.071620e+02	 24	 999000	 240	 999000	 999	 8.081774e+02	 633.33	 616.67	 40.00	 57	 0.38	 
N_203	 1	 7	 9300.jpg	 8.091620e+02	 24	 999000	 240	 999000	 999	 8.131778e+02	 633.33	 616.67	 46.00	 40	 0.30	 
N_203	 1	 7	 9373.jpg	 8.136942e+02	 22	 1.104455e+03	 2200	 6.166853e+02	 98	 8.147109e+02	 633.33	 566.67	 44.00	 48	 0.33	 
N_203	 1	 7	 2799.jpg	 8.171777e+02	 24	 999000	 240	 999000	 999	 8.181943e+02	 633.33	 566.67	 57.00	 16	 0.15	 
N_203	 1	 7	 9341.jpg	 8.191619e+02	 12	 999000	 120	 999000	 999	 8.201777e+02	 633.33	 566.67	 16.00	 46	 0.68	 
N_203	 1	 7	 6312.jpg	 8.221623e+02	 24	 999000	 240	 999000	 999	 8.231778e+02	 633.33	 566.67	 49.00	 21	 0.25	 
N_203	 1	 7	 7078.jpg	 8.241623e+02	 12	 999000	 120	 999000	 999	 8.251778e+02	 633.33	 566.67	 8.00	 30	 0.75	 
N_203	 1	 7	 9042.jpg	 8.281625e+02	 22	 8.600532e+02	 220	 5.653388e+02	 98	 8.291945e+02	 633.33	 583.33	 45.00	 35	 0.31	 
N_203	 1	 7	 6560.JPG	 8.301621e+02	 24	 999000	 240	 999000	 999	 8.311779e+02	 633.33	 583.33	 51.00	 23	 0.23	 
N_203	 1	 7	 1000.jpg	 8.351781e+02	 24	 999000	 240	 999000	 999	 8.361947e+02	 633.33	 583.33	 55.00	 1	 0.19	 
N_203	 1	 7	 9390.jpg	 8.421782e+02	 12	 999000	 120	 999000	 999	 8.431949e+02	 633.33	 583.33	 9.00	 49	 0.75	 
N_203	 1	 7	 9342.jpg	 8.441782e+02	 12	 999000	 120	 999000	 999	 8.451950e+02	 633.33	 583.33	 5.00	 47	 0.86	 
N_203	 1	 7	 6836.jpg	 8.471783e+02	 12	 999000	 120	 999000	 999	 8.481950e+02	 633.33	 583.33	 17.00	 28	 0.66	 
N_203	 1	 7	 9325.jpg	 8.501784e+02	 24	 999000	 240	 999000	 999	 8.511950e+02	 633.33	 583.33	 54.00	 44	 0.20	 
N_203	 1	 7	 6242.jpg	 8.541785e+02	 12	 999000	 120	 999000	 999	 8.551951e+02	 633.33	 583.33	 20.00	 20	 0.63	 
N_203	 1	 7	 6210.jpg	 8.581786e+02	 12	 999000	 120	 999000	 999	 8.591952e+02	 633.33	 583.33	 4.00	 19	 0.89	 
N_203	 1	 7	 9120.jpg	 8.621787e+02	 12	 999000	 120	 999000	 999	 8.631953e+02	 633.33	 583.33	 19.00	 37	 0.63	 
N_203	 1	 7	 6571.jpg	 8.651621e+02	 12	 999000	 120	 999000	 999	 8.661787e+02	 633.33	 583.33	 11.00	 26	 0.74	 
N_203	 1	 7	 1019.jpg	 8.711622e+02	 11	 9.160692e+02	 110	 6.332536e+02	 98	 8.721789e+02	 650.00	 583.33	 12.00	 4	 0.72	 
N_203	 1	 7	 1001.jpg	 8.731624e+02	 24	 999000	 240	 999000	 999	 8.741789e+02	 650.00	 583.33	 42.00	 2	 0.35	 
N_203	 1	 7	 6370.jpg	 8.761623e+02	 11	 9.319288e+02	 110	 6.499256e+02	 98	 8.771791e+02	 666.67	 583.33	 13.00	 22	 0.71	 
N_203	 1	 7	 9008.jpg	 8.781624e+02	 24	 999000	 240	 999000	 999	 8.791790e+02	 666.67	 583.33	 56.00	 34	 0.18	 
N_203	 1	 7	 9930.jpg	 8.801624e+02	 22	 9.317978e+02	 220	 5.832879e+02	 98	 8.811792e+02	 666.67	 600.00	 50.00	 60	 0.24	 
N_203	 1	 7	 9322.jpg	 8.821624e+02	 24	 999000	 240	 999000	 999	 8.831791e+02	 666.67	 600.00	 58.00	 43	 0.12	 
N_203	 1	 7	 9909.jpg	 8.851625e+02	 24	 999000	 240	 999000	 999	 8.861791e+02	 666.67	 600.00	 41.00	 59	 0.37	 
N_203	 1	 7	 6821.jpg	 8.891626e+02	 12	 999000	 120	 999000	 999	 8.901792e+02	 666.67	 600.00	 3.00	 27	 0.91	 
N_203	 1	 7	 9561.jpg	 8.911626e+02	 11	 9.634883e+02	 110	 6.666243e+02	 98	 8.921793e+02	 683.33	 600.00	 18.00	 55	 0.66	 
N_203	 1	 7	 9495.jpg	 8.931627e+02	 24	 999000	 240	 999000	 999	 8.941793e+02	 683.33	 600.00	 39.00	 54	 0.38	 
N_203	 1	 7	 9340.jpg	 8.951627e+02	 11	 9.553594e+02	 110	 6.832851e+02	 98	 8.961794e+02	 700.00	 600.00	 15.00	 45	 0.70	 
N_203	 1	 7	 9290.jpg	 8.971628e+02	 11	 1.019347e+03	 1100	 6.999393e+02	 98	 8.981794e+02	 650.00	 600.00	 7.00	 38	 0.84	 
N_203	 1	 7	 9427.jpg	 8.991628e+02	 12	 999000	 120	 999000	 999	 9.001795e+02	 650.00	 600.00	 14.00	 52	 0.70	 
N_203	 1	 7	 9291.jpg	 9.031629e+02	 12	 999000	 120	 999000	 999	 9.041795e+02	 650.00	 600.00	 6.00	 39	 0.85	 
N_203	 1	 7	 1002.jpg	 9.071630e+02	 22	 9.149868e+02	 220	 5.999181e+02	 98	 9.081796e+02	 650.00	 616.67	 52.00	 3	 0.21	 
N_203	 1	 7	 8480.jpg	 9.091630e+02	 12	 999000	 120	 999000	 999	 9.101797e+02	 650.00	 616.67	 21.00	 32	 0.63	 
N_203	 1	 7	 9903.jpg	 9.111631e+02	 24	 999000	 240	 999000	 999	 9.121797e+02	 650.00	 616.67	 43.00	 58	 0.35	 
N_203	 1	 7	 8485.jpg	 9.131631e+02	 24	 999000	 240	 999000	 999	 9.141798e+02	 650.00	 616.67	 48.00	 33	 0.26	 
N_203	 1	 7	 3160.jpg	 9.151632e+02	 12	 999000	 120	 999000	 999	 9.161799e+02	 650.00	 616.67	 22.00	 18	 0.61	 
N_203	 1	 7	 9301.jpg	 9.211633e+02	 22	 9.066063e+02	 220	 6.165874e+02	 98	 9.221799e+02	 650.00	 633.33	 47.00	 41	 0.27	 
N_203	 1	 7	 6570.JPG	 9.231633e+02	 22	 9.945664e+02	 220	 6.332861e+02	 98	 9.241800e+02	 650.00	 650.00	 53.00	 25	 0.21	 
