Subject	StimName	StimNum	Rank	Wins	Loses	Total
n_220	1000.jpg	1	5.032463e-01	4	6	10
n_220	1001.jpg	2	6.400666e-01	6	4	10
n_220	1002.jpg	3	6.238990e-01	6	4	10
n_220	1019.jpg	4	8.740374e-01	10	0	10
n_220	1111.jpg	5	7.101702e-01	8	2	10
n_220	1271.jpg	6	6.855509e-01	6	4	10
n_220	1274.jpg	7	6.985652e-01	7	3	10
n_220	1304.jpg	8	8.526553e-01	9	1	10
n_220	2039.jpg	9	7.831801e-01	7	3	10
n_220	2205.jpg	10	5.246131e-01	6	4	10
n_220	2455.jpg	11	8.161583e-01	8	2	10
n_220	2456.jpg	12	5.430493e-01	6	4	10
n_220	2457.jpg	13	6.122950e-01	7	3	10
n_220	2683.jpg	14	1.509639e-01	1	8	9
n_220	2691.jpg	15	1.906721e-01	1	8	9
n_220	2799.jpg	16	3.945788e-01	3	7	10
n_220	3103.jpg	17	4.963869e-01	6	4	10
n_220	3160.jpg	18	7.266723e-01	8	2	10
n_220	6210.jpg	19	1.588508e-01	1	8	9
n_220	6242.jpg	20	2.894312e-01	2	7	9
n_220	6312.jpg	21	2.332858e-01	1	9	10
n_220	6370.jpg	22	4.068610e-01	4	6	10
n_220	6560.JPG	23	3.294368e-02	0	9	9
n_220	6562.jpg	24	3.649841e-01	2	8	10
n_220	6570.JPG	25	1.127554e-01	0	10	10
n_220	6571.jpg	26	1.861372e-01	0	9	9
n_220	6821.jpg	27	1.925071e-01	1	9	10
n_220	6836.jpg	28	2.806423e-01	2	7	9
n_220	6838.jpg	29	2.469811e-01	2	8	10
n_220	7078.jpg	30	7.206552e-01	9	1	10
n_220	7359.jpg	31	7.823739e-01	9	1	10
n_220	8480.jpg	32	4.188145e-01	5	5	10
n_220	8485.jpg	33	3.521744e-01	2	8	10
n_220	9008.jpg	34	5.783398e-01	6	4	10
n_220	9042.jpg	35	3.329947e-01	2	8	10
n_220	9050.jpg	36	4.312604e-01	4	6	10
n_220	9120.jpg	37	2.264152e-01	2	8	10
n_220	9290.jpg	38	8.146344e-01	10	0	10
n_220	9291.jpg	39	6.913672e-01	7	2	9
n_220	9300.jpg	40	4.017568e-01	4	6	10
n_220	9301.jpg	41	6.494021e-01	7	3	10
n_220	9321.jpg	42	3.674258e-01	4	6	10
n_220	9322.jpg	43	5.140860e-01	5	4	9
n_220	9325.jpg	44	4.742314e-01	4	6	10
n_220	9340.jpg	45	8.717016e-01	9	1	10
n_220	9341.jpg	46	9.276214e-01	10	0	10
n_220	9342.jpg	47	7.050465e-01	7	3	10
n_220	9373.jpg	48	6.098395e-01	7	3	10
n_220	9390.jpg	49	7.508363e-01	9	1	10
n_220	9395.jpg	50	7.661709e-01	8	2	10
n_220	9425.jpg	51	1.314333e-01	0	10	10
n_220	9427.jpg	52	3.605305e-01	4	6	10
n_220	9490.jpg	53	5.815625e-01	5	5	10
n_220	9495.jpg	54	2.403003e-01	1	9	10
n_220	9561.jpg	55	7.350090e-01	8	2	10
n_220	9600.jpg	56	6.540965e-01	7	3	10
n_220	9622.jpg	57	1.586630e-01	0	9	9
n_220	9903.jpg	58	3.991167e-01	4	6	10
n_220	9909.jpg	59	3.706946e-01	4	6	10
n_220	9930.jpg	60	6.493054e-01	8	2	10
