subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
n_205	 1	 18	 6571.jpg	 2.207956e+03	 24	 999000	 240	 999000	 999	 2.208972e+03	 650.00	 583.33	 54.00	 26	 0.21	 
n_205	 1	 18	 9622.jpg	 2.210956e+03	 22	 8.814228e+02	 220	 5.832441e+02	 98	 2.211989e+03	 650.00	 600.00	 53.00	 57	 0.23	 
n_205	 1	 18	 9340.jpg	 2.212956e+03	 12	 999000	 120	 999000	 999	 2.213972e+03	 650.00	 600.00	 16.00	 45	 0.67	 
n_205	 1	 18	 1304.jpg	 2.214956e+03	 24	 999000	 240	 999000	 999	 2.215972e+03	 650.00	 600.00	 41.00	 8	 0.33	 
n_205	 1	 18	 1271.jpg	 2.216956e+03	 12	 999000	 120	 999000	 999	 2.217972e+03	 650.00	 600.00	 8.00	 6	 0.84	 
n_205	 1	 18	 9322.jpg	 2.219956e+03	 12	 999000	 120	 999000	 999	 2.220972e+03	 650.00	 600.00	 20.00	 43	 0.63	 
n_205	 1	 18	 2457.jpg	 2.221956e+03	 12	 999000	 120	 999000	 999	 2.222972e+03	 650.00	 600.00	 21.00	 13	 0.61	 
n_205	 1	 18	 2039.jpg	 2.225956e+03	 12	 999000	 120	 999000	 999	 2.226972e+03	 650.00	 600.00	 3.00	 9	 0.89	 
n_205	 1	 18	 8485.jpg	 2.227956e+03	 24	 999000	 240	 999000	 999	 2.228972e+03	 650.00	 600.00	 46.00	 33	 0.28	 
n_205	 1	 18	 1002.jpg	 2.232956e+03	 11	 1.073437e+03	 1100	 6.499137e+02	 98	 2.233989e+03	 600.00	 600.00	 10.00	 3	 0.79	 
n_205	 1	 18	 9909.jpg	 2.234956e+03	 11	 999000	 1	 5.999216e+02	 999	 2.235989e+03	 550.00	 600.00	 15.00	 59	 0.70	 
n_205	 1	 18	 1274.jpg	 2.238956e+03	 12	 999000	 120	 999000	 999	 2.239972e+03	 550.00	 600.00	 4.00	 7	 0.87	 
