subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
 N_227	 1	 9	 2457.jpg	 1.109239e+03	 12	 999000	 120	 999000	 999	 1.110255e+03	 616.67	 616.67	 4.00	 13	 0.78	 
 N_227	 1	 9	 1271.jpg	 1.111239e+03	 24	 999000	 240	 999000	 999	 1.112255e+03	 616.67	 616.67	 49.00	 6	 0.34	 
 N_227	 1	 9	 6836.jpg	 1.115239e+03	 12	 999000	 120	 999000	 999	 1.116255e+03	 616.67	 616.67	 14.00	 28	 0.67	 
 N_227	 1	 9	 7078.jpg	 1.118239e+03	 11	 9.022007e+02	 110	 6.165843e+02	 98	 1.119272e+03	 633.33	 616.67	 12.00	 30	 0.68	 
 N_227	 1	 9	 9909.jpg	 1.120239e+03	 22	 9.981645e+02	 220	 6.165871e+02	 98	 1.121255e+03	 633.33	 633.33	 53.00	 59	 0.33	 
 N_227	 1	 9	 9427.jpg	 1.123239e+03	 24	 999000	 240	 999000	 999	 1.124255e+03	 633.33	 633.33	 55.00	 52	 0.26	 
 N_227	 1	 9	 2455.jpg	 1.127239e+03	 12	 999000	 120	 999000	 999	 1.128255e+03	 633.33	 633.33	 5.00	 11	 0.76	 
 N_227	 1	 9	 2799.jpg	 1.131239e+03	 11	 9.421896e+02	 110	 6.332362e+02	 98	 1.132272e+03	 650.00	 633.33	 18.00	 16	 0.61	 
 N_227	 1	 9	 6838.jpg	 1.133239e+03	 11	 9.422286e+02	 110	 6.499072e+02	 98	 1.137272e+03	 666.67	 633.33	 13.00	 29	 0.68	 
 N_227	 1	 9	 2039.jpg	 1.138238e+03	 12	 999000	 120	 999000	 999	 1.139255e+03	 666.67	 633.33	 3.00	 9	 0.81	 
 N_227	 1	 9	 9340.jpg	 1.140238e+03	 12	 999000	 120	 999000	 999	 1.141255e+03	 666.67	 633.33	 6.00	 45	 0.74	 
 N_227	 1	 9	 9321.jpg	 1.142238e+03	 12	 999000	 120	 999000	 999	 1.143255e+03	 666.67	 633.33	 22.00	 42	 0.56	 
 N_227	 1	 9	 9390.jpg	 1.148238e+03	 12	 999000	 120	 999000	 999	 1.149255e+03	 666.67	 633.33	 17.00	 49	 0.64	 
 N_227	 1	 9	 9290.jpg	 1.150238e+03	 11	 1.222265e+03	 1100	 6.665829e+02	 98	 1.151272e+03	 616.67	 633.33	 15.00	 38	 0.67	 
 N_227	 1	 9	 1019.jpg	 1.152238e+03	 24	 999000	 240	 999000	 999	 1.153255e+03	 616.67	 633.33	 41.00	 4	 0.39	 
 N_227	 1	 9	 2456.jpg	 1.154238e+03	 12	 999000	 120	 999000	 999	 1.155255e+03	 616.67	 633.33	 16.00	 12	 0.66	 
 N_227	 1	 9	 9301.jpg	 1.158238e+03	 12	 999000	 120	 999000	 999	 1.159255e+03	 616.67	 633.33	 19.00	 41	 0.60	 
 N_227	 1	 9	 9322.jpg	 1.162238e+03	 12	 999000	 120	 999000	 999	 1.163255e+03	 616.67	 633.33	 9.00	 43	 0.72	 
 N_227	 1	 9	 9490.jpg	 1.165238e+03	 24	 999000	 240	 999000	 999	 1.166255e+03	 616.67	 633.33	 54.00	 53	 0.32	 
 N_227	 1	 9	 1002.jpg	 1.169238e+03	 24	 999000	 240	 999000	 999	 1.172255e+03	 616.67	 633.33	 39.00	 3	 0.40	 
 N_227	 1	 9	 2683.jpg	 1.172771e+03	 24	 999000	 240	 999000	 999	 1.173788e+03	 616.67	 633.33	 57.00	 14	 0.23	 
 N_227	 1	 9	 3103.jpg	 1.174305e+03	 11	 9.157047e+02	 110	 6.166552e+02	 98	 1.175321e+03	 633.33	 633.33	 7.00	 17	 0.74	 
 N_227	 1	 9	 9561.jpg	 1.178238e+03	 11	 9.662929e+02	 110	 6.332437e+02	 98	 1.179255e+03	 650.00	 633.33	 10.00	 55	 0.72	 
 N_227	 1	 9	 9373.jpg	 1.180238e+03	 24	 999000	 240	 999000	 999	 1.181255e+03	 650.00	 633.33	 58.00	 48	 0.21	 
 N_227	 1	 9	 3160.jpg	 1.182238e+03	 12	 999000	 120	 999000	 999	 1.183255e+03	 650.00	 633.33	 21.00	 18	 0.58	 
 N_227	 1	 9	 9622.jpg	 1.186238e+03	 22	 9.023098e+02	 220	 6.332492e+02	 98	 1.187255e+03	 650.00	 650.00	 45.00	 57	 0.37	 
