subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
N_211	 1	 16	 9490.jpg	 1.983759e+03	 24	 999000	 240	 999000	 999	 1.984776e+03	 716.67	 716.67	 40.00	 53	 0.39	 
N_211	 1	 16	 6571.jpg	 1.986759e+03	 24	 999000	 240	 999000	 999	 1.987776e+03	 716.67	 716.67	 41.00	 26	 0.39	 
N_211	 1	 16	 9325.jpg	 1.988759e+03	 12	 999000	 120	 999000	 999	 1.989776e+03	 716.67	 716.67	 21.00	 44	 0.60	 
N_211	 1	 16	 9395.jpg	 1.990759e+03	 12	 999000	 120	 999000	 999	 1.991776e+03	 716.67	 716.67	 8.00	 50	 0.80	 
N_211	 1	 16	 1271.jpg	 1.992759e+03	 12	 999000	 120	 999000	 999	 1.993776e+03	 716.67	 716.67	 14.00	 6	 0.69	 
N_211	 1	 16	 9425.jpg	 1.995759e+03	 24	 999000	 240	 999000	 999	 1.996776e+03	 716.67	 716.67	 48.00	 51	 0.29	 
N_211	 1	 16	 2457.jpg	 1.997759e+03	 11	 1.009284e+03	 110	 7.165924e+02	 98	 1.998792e+03	 733.33	 716.67	 18.00	 13	 0.66	 
N_211	 1	 16	 9622.jpg	 2.001759e+03	 22	 9.613513e+02	 220	 7.165578e+02	 98	 2.002792e+03	 733.33	 733.33	 47.00	 57	 0.29	 
N_211	 1	 16	 7078.jpg	 2.003759e+03	 12	 999000	 120	 999000	 999	 2.004775e+03	 733.33	 733.33	 5.00	 30	 0.83	 
N_211	 1	 16	 2799.jpg	 2.008759e+03	 12	 999000	 120	 999000	 999	 2.009775e+03	 733.33	 733.33	 17.00	 16	 0.66	 
N_211	 1	 16	 9120.jpg	 2.010758e+03	 24	 999000	 240	 999000	 999	 2.011775e+03	 733.33	 733.33	 46.00	 37	 0.30	 
N_211	 1	 16	 2683.jpg	 2.014758e+03	 22	 1.113710e+03	 2200	 7.332099e+02	 98	 2.015792e+03	 733.33	 683.33	 45.00	 14	 0.31	 
N_211	 1	 16	 9390.jpg	 2.016758e+03	 11	 1.017745e+03	 1100	 7.332448e+02	 98	 2.017792e+03	 683.33	 683.33	 7.00	 49	 0.80	 
