subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
n_220	 2	 17	 9561.jpg	 2.287955e+03	 11	 8.571569e+02	 110	 5.499897e+02	 98	 2.288971e+03	 566.67	 616.67	 11.00	 55	 0.74	 
n_220	 2	 17	 9425.jpg	 2.289955e+03	 24	 999000	 240	 999000	 999	 2.290971e+03	 566.67	 616.67	 58.00	 51	 0.13	 
n_220	 2	 17	 9301.jpg	 2.293955e+03	 12	 999000	 120	 999000	 999	 2.294971e+03	 566.67	 616.67	 20.00	 41	 0.65	 
n_220	 2	 17	 3160.jpg	 2.296955e+03	 12	 999000	 120	 999000	 999	 2.297971e+03	 566.67	 616.67	 12.00	 18	 0.73	 
n_220	 2	 17	 9390.jpg	 2.298955e+03	 12	 999000	 120	 999000	 999	 2.299971e+03	 566.67	 616.67	 10.00	 49	 0.75	 
n_220	 2	 17	 6571.jpg	 2.301955e+03	 22	 1.033149e+03	 2200	 6.165829e+02	 98	 2.302988e+03	 566.67	 566.67	 54.00	 26	 0.19	 
n_220	 2	 17	 1271.jpg	 2.305954e+03	 12	 999000	 120	 999000	 999	 2.306971e+03	 566.67	 566.67	 18.00	 6	 0.69	 
n_220	 2	 17	 2691.jpg	 2.309954e+03	 24	 999000	 240	 999000	 999	 2.310971e+03	 566.67	 566.67	 53.00	 15	 0.19	 
n_220	 2	 17	 1001.jpg	 2.311954e+03	 12	 999000	 120	 999000	 999	 2.312971e+03	 566.67	 566.67	 22.00	 2	 0.64	 
n_220	 2	 17	 8485.jpg	 2.316954e+03	 24	 999000	 240	 999000	 999	 2.317971e+03	 566.67	 566.67	 44.00	 33	 0.35	 
n_220	 2	 17	 2683.jpg	 2.318954e+03	 24	 999000	 240	 999000	 999	 2.319971e+03	 566.67	 566.67	 57.00	 14	 0.15	 
n_220	 2	 17	 6562.jpg	 2.320954e+03	 24	 999000	 240	 999000	 999	 2.321971e+03	 566.67	 566.67	 42.00	 24	 0.36	 
n_220	 2	 17	 9600.jpg	 2.326954e+03	 12	 999000	 120	 999000	 999	 2.327971e+03	 566.67	 566.67	 19.00	 56	 0.65	 
n_220	 2	 17	 9342.jpg	 2.328954e+03	 12	 999000	 120	 999000	 999	 2.329971e+03	 566.67	 566.67	 15.00	 47	 0.71	 
n_220	 2	 17	 9930.jpg	 2.330954e+03	 12	 999000	 120	 999000	 999	 2.331971e+03	 566.67	 566.67	 21.00	 60	 0.65	 
n_220	 2	 17	 7359.jpg	 2.332954e+03	 11	 9.131420e+02	 110	 5.665798e+02	 98	 2.333971e+03	 583.33	 566.67	 8.00	 31	 0.78	 
n_220	 2	 17	 1274.jpg	 2.336954e+03	 11	 9.290926e+02	 110	 5.832308e+02	 98	 2.340988e+03	 600.00	 566.67	 16.00	 7	 0.70	 
n_220	 2	 17	 9340.jpg	 2.341504e+03	 12	 999000	 120	 999000	 999	 2.342521e+03	 600.00	 566.67	 3.00	 45	 0.87	 
n_220	 2	 17	 9042.jpg	 2.343954e+03	 24	 999000	 240	 999000	 999	 2.344971e+03	 600.00	 566.67	 45.00	 35	 0.33	 
n_220	 2	 17	 9120.jpg	 2.347954e+03	 22	 9.210796e+02	 220	 5.665610e+02	 98	 2.348970e+03	 600.00	 583.33	 51.00	 37	 0.23	 
n_220	 2	 17	 9291.jpg	 2.350954e+03	 11	 9.130975e+02	 110	 5.998983e+02	 98	 2.351987e+03	 616.67	 583.33	 17.00	 39	 0.69	 
n_220	 2	 17	 7078.jpg	 2.352954e+03	 12	 999000	 120	 999000	 999	 2.353970e+03	 616.67	 583.33	 13.00	 30	 0.72	 
n_220	 2	 17	 6242.jpg	 2.356954e+03	 22	 9.451352e+02	 220	 5.832285e+02	 98	 2.357987e+03	 616.67	 600.00	 46.00	 20	 0.29	 
n_220	 2	 17	 6836.jpg	 2.358954e+03	 24	 1.025155e+03	 24	 999000	 98	 2.359970e+03	 616.67	 600.00	 47.00	 28	 0.28	 
n_220	 2	 17	 6210.jpg	 2.360954e+03	 24	 999000	 240	 999000	 999	 2.361970e+03	 616.67	 600.00	 55.00	 19	 0.16	 
n_220	 2	 17	 6312.jpg	 2.364954e+03	 24	 999000	 240	 999000	 999	 2.365970e+03	 616.67	 600.00	 50.00	 21	 0.23	 
n_220	 2	 17	 9395.jpg	 2.366954e+03	 11	 9.291319e+02	 110	 6.165952e+02	 98	 2.367987e+03	 633.33	 600.00	 9.00	 50	 0.77	 
n_220	 2	 17	 9622.jpg	 2.370954e+03	 24	 999000	 240	 999000	 999	 2.371970e+03	 633.33	 600.00	 56.00	 57	 0.16	 
n_220	 2	 17	 1111.jpg	 2.374954e+03	 11	 9.611132e+02	 110	 6.332301e+02	 98	 2.375970e+03	 650.00	 600.00	 14.00	 5	 0.71	 
n_220	 2	 17	 9909.jpg	 2.377953e+03	 24	 999000	 240	 999000	 999	 2.378970e+03	 650.00	 600.00	 40.00	 59	 0.37	 
n_220	 2	 17	 9290.jpg	 2.383953e+03	 12	 999000	 120	 999000	 999	 2.384970e+03	 650.00	 600.00	 6.00	 38	 0.81	 
n_220	 2	 17	 9427.jpg	 2.385953e+03	 22	 1.017138e+03	 2200	 5.999116e+02	 98	 2.386987e+03	 650.00	 550.00	 43.00	 52	 0.36	 
n_220	 2	 17	 2039.jpg	 2.389953e+03	 12	 999000	 120	 999000	 999	 2.390970e+03	 650.00	 550.00	 7.00	 9	 0.78	 
n_220	 2	 17	 9321.jpg	 2.391953e+03	 24	 999000	 240	 999000	 999	 2.392970e+03	 650.00	 550.00	 41.00	 42	 0.37	 
n_220	 2	 17	 2799.jpg	 2.393953e+03	 24	 999000	 240	 999000	 999	 2.394970e+03	 650.00	 550.00	 39.00	 16	 0.39	 
n_220	 2	 17	 6821.jpg	 2.395953e+03	 24	 999000	 240	 999000	 999	 2.396970e+03	 650.00	 550.00	 52.00	 27	 0.19	 
n_220	 2	 17	 2455.jpg	 2.400953e+03	 12	 999000	 120	 999000	 999	 2.404970e+03	 650.00	 550.00	 5.00	 11	 0.82	 
n_220	 2	 17	 9495.jpg	 2.405486e+03	 22	 9.559188e+02	 220	 5.499856e+02	 98	 2.406503e+03	 650.00	 566.67	 49.00	 54	 0.24	 
n_220	 2	 17	 6838.jpg	 2.407020e+03	 22	 8.785403e+02	 220	 5.666096e+02	 98	 2.408036e+03	 650.00	 583.33	 48.00	 29	 0.25	 
n_220	 2	 17	 1304.jpg	 2.408553e+03	 12	 999000	 120	 999000	 999	 2.409570e+03	 650.00	 583.33	 4.00	 8	 0.85	 
