Subject	StimName	StimNum	Rank	Wins	Loses	Total
N_223	1000.jpg	1	1.838419e-01	0	8	8
N_223	1001.jpg	2	1.966809e-01	1	8	9
N_223	1002.jpg	3	6.105408e-01	6	4	10
N_223	1019.jpg	4	5.939221e-01	6	4	10
N_223	1111.jpg	5	4.395189e-01	4	6	10
N_223	1271.jpg	6	7.406799e-01	7	3	10
N_223	1274.jpg	7	4.710719e-01	5	5	10
N_223	1304.jpg	8	6.450618e-01	5	4	9
N_223	2039.jpg	9	6.843600e-01	8	2	10
N_223	2205.jpg	10	1.231759e-01	0	10	10
N_223	2455.jpg	11	8.110542e-01	9	1	10
N_223	2456.jpg	12	7.711950e-01	7	1	8
N_223	2457.jpg	13	8.517301e-01	10	0	10
N_223	2683.jpg	14	5.004450e-01	6	4	10
N_223	2691.jpg	15	6.926505e-01	8	2	10
N_223	2799.jpg	16	4.832837e-01	5	5	10
N_223	3103.jpg	17	1.135060e-01	0	10	10
N_223	3160.jpg	18	4.200278e-02	0	10	10
N_223	6210.jpg	19	5.933356e-01	6	4	10
N_223	6242.jpg	20	7.891330e-01	10	0	10
N_223	6312.jpg	21	4.034067e-01	3	7	10
N_223	6370.jpg	22	6.431023e-01	7	3	10
N_223	6560.JPG	23	2.695404e-01	2	7	9
N_223	6562.jpg	24	7.424305e-01	8	2	10
N_223	6570.JPG	25	6.943315e-01	7	2	9
N_223	6571.jpg	26	3.809838e-01	2	6	8
N_223	6821.jpg	27	6.977362e-01	7	3	10
N_223	6836.jpg	28	5.345222e-01	5	5	10
N_223	6838.jpg	29	4.594427e-01	4	6	10
N_223	7078.jpg	30	6.600232e-01	7	3	10
N_223	7359.jpg	31	7.241673e-01	8	2	10
N_223	8480.jpg	32	1.875482e-01	1	9	10
N_223	8485.jpg	33	5.081747e-01	5	5	10
N_223	9008.jpg	34	2.599637e-01	1	9	10
N_223	9042.jpg	35	2.212094e-01	1	9	10
N_223	9050.jpg	36	4.623210e-01	5	4	9
N_223	9120.jpg	37	7.497676e-01	8	2	10
N_223	9290.jpg	38	6.870171e-01	8	2	10
N_223	9291.jpg	39	6.514419e-01	8	2	10
N_223	9300.jpg	40	1.280476e-01	0	9	9
N_223	9301.jpg	41	1.715172e-01	1	9	10
N_223	9321.jpg	42	3.344803e-01	3	6	9
N_223	9322.jpg	43	2.531666e-01	2	8	10
N_223	9325.jpg	44	2.890033e-01	3	7	10
N_223	9340.jpg	45	7.356734e-01	7	3	10
N_223	9341.jpg	46	6.454208e-01	6	4	10
N_223	9342.jpg	47	4.227753e-01	4	6	10
N_223	9373.jpg	48	2.240785e-01	0	9	9
N_223	9390.jpg	49	6.637230e-01	7	3	10
N_223	9395.jpg	50	7.013267e-01	7	3	10
N_223	9425.jpg	51	3.578169e-01	4	5	9
N_223	9427.jpg	52	5.659271e-01	6	3	9
N_223	9490.jpg	53	3.548884e-01	3	6	9
N_223	9495.jpg	54	2.891453e-01	1	8	9
N_223	9561.jpg	55	4.021828e-01	4	6	10
N_223	9600.jpg	56	8.056548e-01	9	1	10
N_223	9622.jpg	57	5.559062e-01	7	3	10
N_223	9903.jpg	58	3.980118e-01	3	7	10
N_223	9909.jpg	59	7.217388e-01	7	3	10
N_223	9930.jpg	60	7.051945e-01	7	3	10
